"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"clp-4","clp-4",2.62162172899937e-24,3.92306357497436e-24,-103.736388486357,-163.920895380377,7,2,8.04870185473461,0,0,0,1.99985004810577e-10,4.65889922334004e-10,2.56052166711249e-16,3.75153774384445e-16,TRUE,FALSE,FALSE
"clp-6","clp-6",2.98915388164198e-05,3.36180757122579e-05,-3.68691945425243,-17.9055367548439,7,2,0.148499650956466,0,0,0,0.044580109031553,0.0549194511460848,5.88085307200734e-05,6.91151362352047e-05,FALSE,TRUE,FALSE
"clp-7","clp-7",3.83188204878016e-26,5.85922133248458e-26,-110.596652586518,-175.109277292872,7,2,38.1956872764625,0,0,0,0.00257920221916057,0.0035553073086864,3.24285201815015e-25,5.36349824403392e-25,FALSE,TRUE,FALSE
"clr-1","clr-1",0,0,-288.27472937351,-1231.47224950586,7,2,442.038776507327,0,0,0,0.00110332238223891,0.00158696111028493,0,0,FALSE,TRUE,FALSE
"cls-2","cls-2",4.68415701775849e-38,8.10054658692176e-38,-94.0415614244576,-186.517525386349,7,2,67.4117249928987,0,0,0,0.0024713278229258,0.00341215106486698,2.94207506357157e-37,5.53110111951455e-37,FALSE,TRUE,FALSE
"clu-1","clu-1",0,0,-167.040178811305,-4550.91737167362,7,2,484.061663618786,0,0,0,6.17794605111626e-11,1.48338796976534e-10,0,0,FALSE,TRUE,FALSE
"cmd-1","cmd-1",0,0,-226.234353922465,-11026.699329126,7,2,1277.03984400818,0,0,0,0,0,0,0,TRUE,FALSE,FALSE
"cmk-1","cmk-1",0,0,-145.949124912999,-2345.70496922725,7,2,91.8164460111688,0,0,0,1.10076064124829e-36,6.74728604470102e-36,0,0,TRUE,FALSE,FALSE
"cnb-1","cnb-1",0,0,-438.890192925494,-13917.7749728319,7,2,751.096292560407,0,0,0,6.01822678577618e-16,1.88901545976437e-15,0,0,FALSE,TRUE,FALSE
"cnc-2","cnc-2",2.35344946017663e-18,3.25664881952854e-18,-18.3834316741937,-64.4674673515768,7,2,0.861302436089105,0,0,0,3.74069786756147e-05,6.0327921491555e-05,1.77369001379758e-15,2.56560401188252e-15,TRUE,FALSE,FALSE
"cnc-3","cnc-3",0,0,-133.856014238198,-1148.45438698229,7,2,23.0822799746154,0,0,0,6.66182349969224e-18,2.26859435231387e-17,0,0,FALSE,TRUE,FALSE
"cnc-4","cnc-4",2.24278543532813e-111,6.2316346092597e-111,-82.5093082805774,-345.366972229772,7,2,12.1786476392399,0,0,0,2.81964637435577e-05,4.59053920430109e-05,4.43112412836856e-109,1.32016544212585e-108,TRUE,FALSE,FALSE
"cnc-6","cnc-6",2.35700252690328e-19,3.30525728394292e-19,-34.101032710375,-82.5599414986242,7,2,1.39591336056342,0,0,0,0.00316846257833756,0.00434013282067865,2.12033538802511e-18,3.20205403188317e-18,FALSE,TRUE,FALSE
"cnd-1","cnd-1",0,0,-257.480490899896,-1553.26900932883,7,2,103.60628141531,0,0,0,1.71926714410685e-47,1.32234282586577e-46,0,0,TRUE,FALSE,FALSE
"cng-1","cng-1",3.51105167320873e-17,4.76966916860183e-17,-90.0358288264768,-133.325493717979,7,2,6.50439300784435,0,0,0,5.31278682357505e-10,1.20511378053825e-09,1.60994159825589e-09,2.09069345138418e-09,TRUE,FALSE,FALSE
"cng-3","cng-3",3.7937818855988e-05,4.24719151234293e-05,-3.68751397272216,-17.6415020937734,7,2,0.148499635821671,0,0,0,0.00616484069070451,0.00820224139053114,0.0004999539606444,0.000573281015687344,FALSE,TRUE,FALSE
"cnk-1","cnk-1",1.84971482539266e-26,2.83830693890682e-26,-116.605863085444,-181.863778555287,7,2,46.7158555823839,0,0,0,2.29737017203055e-11,5.66125107662863e-11,1.44686422507821e-17,2.15871338940174e-17,FALSE,TRUE,FALSE
"cnt-1","cnt-1",0.0540666370928415,0.0563067911358906,-105.239250152271,-110.673111900568,7,2,10.8997985603839,0,0,0,0.00460389233523965,0.00621342388751765,0.991105693348886,0.994684360485425,FALSE,FALSE,FALSE
"cnt-2","cnt-2",0,0,-258.456547295162,-13970.3992590088,7,2,1721.05690364769,0,0,0,0.998924962938329,1,0,0,FALSE,TRUE,FALSE
"cnx-1","cnx-1",0,0,-204.818367496397,-1121.4336505507,7,2,309.582491676806,0,0,0,1.02056066999202e-105,1.57590599242733e-104,2.38553820284031e-292,1.15314127040446e-291,TRUE,FALSE,FALSE
"cof-2","cof-2",0,0,-350.478154497265,-4281.54555169135,7,2,202.123343989422,0,0,0,0,0,0,0,TRUE,FALSE,FALSE
"cog-1","cog-1",2.28041929102507e-28,3.57578439749199e-28,-99.2451122137321,-168.99730242556,7,2,11.256193264412,0,0,0,2.09817789889974e-07,3.98359744531417e-07,2.03826925689116e-23,3.29710402271145e-23,TRUE,FALSE,FALSE
"cogc-2","cogc-2",0,0,-164.770815565622,-1417.40159403848,7,2,404.528680823849,0,0,0,3.86718791499153e-27,1.86767334863926e-26,0,0,TRUE,FALSE,FALSE
"coh-1","coh-1",1.10537062249762e-148,3.56678939257089e-148,-139.484710367179,-488.670137841663,7,2,180.005625466343,0,0,0,1.22185178089268e-10,2.88438608284827e-10,3.74666172633527e-141,1.26492007728274e-140,TRUE,FALSE,FALSE
"coh-3","coh-3",4.5987472184964e-55,9.20034796591964e-55,-55.7561095771472,-187.925274345406,7,2,4.57389681542321,0,0,0,2.45466948248508e-22,1.00640200221622e-21,1.67003352367953e-35,3.08745532514194e-35,TRUE,FALSE,FALSE
"col-2","col-2",4.42657341102834e-12,5.56029218943337e-12,-46.0185061044236,-77.0790173597263,7,2,3.89062702075828,0,0,0,8.39325636245321e-06,1.42129922078895e-05,1.96567708763666e-08,2.50009312266592e-08,TRUE,FALSE,FALSE
"col-3","col-3",1.46930777145138e-48,2.78339724836283e-48,-86.8337549990752,-203.84455629284,7,2,4.51444785708028,0,0,0,9.46528051149926e-37,5.81737655836369e-36,1.07536636006155e-14,1.53796851406603e-14,TRUE,FALSE,FALSE
"col-8","col-8",1.744963958428e-09,2.10243377980701e-09,-20.5575453206974,-45.3129175263739,7,2,1.06919026259862,0,0,0,0.165160302199896,0.185608172308437,5.92967142163385e-10,7.75785042916404e-10,FALSE,TRUE,FALSE
"col-9","col-9",0.163310210135574,0.164504117570332,-2.62724058269245,-6.56430689979243,7,2,0.0593997315275469,0,0,0,0.0624008781189306,0.0754039844206042,0.507599995168512,0.512495742601088,FALSE,FALSE,FALSE
"col-10","col-10",4.22300152389433e-82,1.01022418113519e-81,-43.2994834674118,-238.303444130033,7,2,4.81164432720184,0,0,0,0.000393803917801019,0.000589189137714174,8.04077768775043e-81,2.08400927820297e-80,FALSE,TRUE,FALSE
"col-12","col-12",2.0523092280275e-34,3.42604090970605e-34,-24.8981121187371,-108.845455934358,7,2,1.42562058523265,0,0,0,0.75977555802949,0.807724991492575,4.76173852288881e-36,8.84683493459612e-36,FALSE,TRUE,FALSE
"col-13","col-13",0.0541657289830278,0.0563067911358906,-2.62431493184527,-8.05579691846672,7,2,0.0593997928825314,0,0,0,0.0785860887451443,0.0909988749217405,0.123040097434067,0.128633554522347,FALSE,FALSE,FALSE
"col-14","col-14",0,0,-87.4543032363826,-1078.06783643035,7,2,20.1414388826263,0,0,0,2.48049627077972e-46,1.86424617161957e-45,0,0,FALSE,TRUE,FALSE
"col-17","col-17",0.129525217808045,0.131507496931824,-2.62709690595954,-6.89015600552445,7,2,0.0593997490781279,0,0,0,0.0723660448259425,0.0853161480648691,0.351266264357341,0.356507394088686,FALSE,FALSE,FALSE
"col-33","col-33",1.07917362380789e-36,1.84333100120863e-36,-47.5586493253729,-136.845365566459,7,2,3.32650857945369,0,0,0,0.116581360188502,0.133008358641107,1.5193972880544e-37,2.86515424970464e-37,FALSE,TRUE,FALSE
"col-34","col-34",0,0,-89.7347127083637,-3340.24774746675,7,2,59.8598272519088,0,0,0,8.92351895186502e-59,8.24862666416376e-58,0,0,FALSE,TRUE,FALSE
"col-35","col-35",0.113679263130915,0.116312731717027,-3.86810539952756,-8.31133813932574,7,2,0.059399799521155,0,0,0,0.999750565120593,1,0.030846079698441,0.0334029455779249,FALSE,FALSE,FALSE
"col-38","col-38",1.2171449172968e-14,1.59525148062941e-14,-67.8943686137697,-105.114674089729,7,2,6.17743535122679,0,0,0,9.07319890322611e-05,0.000142271218285097,4.57723079726988e-12,6.24858478133524e-12,TRUE,FALSE,FALSE
"col-39","col-39",1.69155628267453e-78,3.96533064315778e-78,-76.8810812131151,-263.524210107723,7,2,8.52375532781173,0,0,0,1.05817346721995e-14,3.12260927421798e-14,1.16313249935975e-66,2.76276101697047e-66,TRUE,FALSE,FALSE
"col-40","col-40",0.0637152338020406,0.0660888742840494,-6.95397219375045,-12.1733664174323,7,2,0.118800041770219,0,0,0,0.143015905698039,0.161408528126441,0.087742643550748,0.0933130878644916,FALSE,FALSE,FALSE
"col-41","col-41",0.0328323026516308,0.0347394034554306,-9.95399803628403,-16.0273369165561,7,2,0.207898537142765,0,0,0,0.134953180216331,0.152778281610664,0.0431853451097494,0.0465399390677365,FALSE,FALSE,FALSE
"col-43","col-43",3.84006346551875e-63,8.16159039256793e-63,-37.8547633666942,-188.822975717853,7,2,3.41564132821024,0,0,0,0.0165366609840683,0.021275938685089,2.26087951772962e-63,5.24200182731471e-63,FALSE,TRUE,FALSE
"col-44","col-44",1.74843957432093e-31,2.82997935518351e-31,-51.862464506112,-128.93572856551,7,2,2.61356581447808,0,0,0,0.0316062935990417,0.0395809103635634,1.03896974634626e-31,1.8462556526508e-31,FALSE,TRUE,FALSE
"col-46","col-46",0.00222422920570318,0.00239812727562473,-25.2151297984835,-34.5447213711204,7,2,0.534598689118988,0,0,0,0.000702267053019442,0.00102817611131836,0.247067140788512,0.253353436591286,FALSE,FALSE,FALSE
"col-47","col-47",0.0637152338020406,0.0660888742840494,-6.95397219375045,-12.1733664174323,7,2,0.118800041770219,0,0,0,0.143015905698039,0.161408528126441,0.087742643550748,0.0933130878644916,FALSE,FALSE,FALSE
"col-48","col-48",9.25245162332396e-164,3.12701829391206e-163,-79.0506473825157,-463.09507180709,7,2,12.564842210444,0,0,0,6.8518303697178e-24,2.97490862887747e-23,4.88259703400255e-143,1.65640460406471e-142,TRUE,FALSE,FALSE
"col-50","col-50",1.20200350066753e-20,1.71618974707831e-20,-28.1140553588971,-79.6391564356489,7,2,2.61355006943072,0,0,0,0.875986867036368,0.925957922988216,3.91296844270444e-22,6.21916240410512e-22,FALSE,TRUE,FALSE
"col-51","col-51",6.79407519973986e-06,7.75030330420368e-06,-13.7432397445067,-29.5960920519,7,2,0.296999720598786,0,0,0,0.0209753241987181,0.0267518355543936,2.52590626321685e-05,2.99853717741671e-05,FALSE,TRUE,FALSE
"col-53","col-53",1.64935797148822e-36,2.81070823027079e-36,-34.2078966700957,-123.06323892204,7,2,2.07903931068847,0,0,0,7.53268474241951e-05,0.000118901802342647,3.45650036325232e-34,6.31341970949361e-34,FALSE,TRUE,FALSE
"col-54","col-54",3.03484703630701e-59,6.26678225596328e-59,-20.1538684239408,-162.054790645809,7,2,2.28695831854624,0,0,0,0.928636166910789,0.979555299795121,3.42944865702064e-61,7.84311842812167e-61,FALSE,TRUE,FALSE
"col-55","col-55",0.000700461906166203,0.000763653640989068,-28.5859516938936,-39.2528557867283,7,2,0.593999457214716,0,0,0,0.281038930759518,0.308731080257185,0.000301379920584059,0.000348207962426404,FALSE,TRUE,FALSE
"col-56","col-56",5.96256542669132e-138,1.85100168002486e-137,-66.5598983264958,-390.923877737233,7,2,8.22753641055266,0,0,0,1.12685900885843e-31,6.14549867449484e-31,2.15577477695085e-109,6.43221269280487e-109,TRUE,FALSE,FALSE
"col-58","col-58",1.3595977353027e-76,3.14463057257028e-76,-34.9762465267244,-217.196889691606,7,2,3.97997183582221,0,0,0,0.0700278036125962,0.0842916614678312,1.57788735858547e-77,4.02613518641284e-77,FALSE,TRUE,FALSE
"col-60","col-60",0.0637152338020406,0.0660888742840494,-6.95397219375045,-12.1733664174323,7,2,0.118800041770219,0,0,0,0.143015905698039,0.161408528126441,0.087742643550748,0.0933130878644916,FALSE,FALSE,FALSE
"col-61","col-61",7.66241212717089e-22,1.11034378338986e-21,-28.4920862725828,-82.8487662741699,7,2,1.21771262467764,0,0,0,0.824058484698504,0.873185673184211,2.51476788185303e-23,4.0621816656666e-23,FALSE,TRUE,FALSE
"col-63","col-63",6.04497559559104e-65,1.29952062377014e-64,-45.5318462242742,-200.692308420133,7,2,4.12839634083773,0,0,0,1.26685430470864e-22,5.26364903252784e-22,3.77147254016153e-45,7.63626084149008e-45,TRUE,FALSE,FALSE
"col-64","col-64",2.86582674747427e-06,3.289894822761e-06,-36.6702132831415,-53.4679542757785,7,2,1.42559523664889,0,0,0,7.18434705013662e-05,0.000113592446837242,0.0022833948736246,0.00257798062345802,TRUE,FALSE,FALSE
"col-65","col-65",0,0,-124.911069920589,-2536.59850807726,7,2,61.9983243351532,0,0,0,2.27321535886624e-14,6.59703056710758e-14,0,0,FALSE,TRUE,FALSE
"col-68","col-68",0,0,-207.650755927547,-3467.09129120191,7,2,72.7602223220117,0,0,0,1.73284271514053e-228,5.01528858362308e-227,0,0,TRUE,FALSE,FALSE
"col-69","col-69",3.45127612469446e-66,7.49333635100329e-66,-66.6419495273192,-224.692991285569,7,2,10.9300748439944,0,0,0,3.44925291740275e-18,1.19094894584386e-17,8.15674918666999e-51,1.73065219318646e-50,FALSE,TRUE,FALSE
"col-71","col-71",2.71135228779516e-46,5.03394106087133e-46,-67.4630048266472,-179.18723473881,7,2,15.9478716713927,0,0,0,1.15777687775292e-05,1.94017890293709e-05,2.95486068046e-43,5.87945063313943e-43,TRUE,FALSE,FALSE
"col-72","col-72",0.00530743981202336,0.00568966865338665,-13.4618947087818,-21.7656805429001,7,2,0.267299174375551,0,0,0,0.033261676494257,0.0415861243030803,0.0203368824977734,0.0221775608974231,FALSE,FALSE,FALSE
"col-73","col-73",1.36960770845703e-11,1.70959704746696e-11,-4.79417039473112,-34.6686850970645,7,2,0.326746138709468,0,0,0,8.40257594420894e-07,1.52321890038791e-06,5.85160448986134e-07,7.21150645830248e-07,TRUE,FALSE,FALSE
"col-74","col-74",0,0,-390.39197352267,-7053.63483955504,7,2,147.398374304427,0,0,0,1.24641517480797e-37,7.83676249340067e-37,0,0,TRUE,FALSE,FALSE
"col-75","col-75",3.77523571253756e-12,4.74657424128981e-12,-35.8216121927667,-67.0490734450933,7,2,1.57411067720428,0,0,0,0.000371379306590485,0.000556878969541923,4.10864484878204e-10,5.39640407423947e-10,TRUE,FALSE,FALSE
"col-76","col-76",1.2580794408402e-114,3.55006103024417e-114,-86.1288054571376,-356.514553820282,7,2,21.9206191119867,0,0,0,6.48363991294513e-51,5.30841843761241e-50,8.12664890878852e-67,1.93258160582062e-66,TRUE,FALSE,FALSE
"col-77","col-77",0,0,-112.917795608825,-1573.50223055076,7,2,31.6720518152899,0,0,0,1.5012072269228e-47,1.15572883023985e-46,0,0,FALSE,TRUE,FALSE
"col-78","col-78",3.30186354602654e-08,3.89331057822512e-08,-6.95293041847687,-28.5734499684828,7,2,0.296999596914156,0,0,0,3.81457956643543e-05,6.1476394272224e-05,4.25138942972118e-05,5.02145895398382e-05,TRUE,FALSE,FALSE
"col-80","col-80",0.0352702104911514,0.0372651109796731,-2.62350234818905,-8.60601354508914,7,2,0.0593998061967568,0,0,0,0.999904500404686,1,0.00750460941804347,0.00831375813828194,FALSE,FALSE,FALSE
"col-81","col-81",0.0548447645704085,0.0569942918609911,-21.4573169344097,-26.8726007359661,7,2,0.356398788684523,0,0,0,0.195480060641711,0.218251544954984,0.055887315056819,0.0600599564049716,FALSE,FALSE,FALSE
"col-83","col-83",0.00042263248875426,0.000462135138791794,-19.3826474377846,-30.6270085144621,7,2,0.445498911226689,0,0,0,0.0454625595009821,0.0559723477711419,0.000980927601470086,0.00111811736288618,FALSE,FALSE,FALSE
"col-84","col-84",6.45527132174412e-05,7.17841132495254e-05,-18.4833116811252,-31.8453148174691,7,2,0.593996214027899,0,0,0,5.61423479894073e-05,8.94780812592423e-05,0.0673042596004213,0.0722378141823164,TRUE,FALSE,FALSE
"col-85","col-85",2.54223214495654e-08,3.00486284983096e-08,-24.0912448870584,-45.9916363811078,7,2,0.683100821439315,0,0,0,0.0158736334520634,0.0204588139495294,9.48413006346137e-08,1.18900117235447e-07,FALSE,TRUE,FALSE
"col-86","col-86",0.00015475819684355,0.000171009451731776,-10.7468026583995,-23.1286619383668,7,2,0.296998537443633,0,0,0,0.000962062271378787,0.00139322726166883,0.0124451023955137,0.0136434883181283,FALSE,FALSE,FALSE
"col-88","col-88",9.45930598885458e-11,1.16487259832194e-10,-9.85366364755553,-37.6935000789727,7,2,0.386100046408545,0,0,0,0.000115452601395845,0.000179827187159654,3.52589697716063e-08,4.46021540872618e-08,TRUE,FALSE,FALSE
"col-89","col-89",3.63806305619356e-50,6.97955664987462e-50,-69.8523075373422,-190.608483866612,7,2,5.9402475926306,0,0,0,5.76148604688505e-06,9.87044809371243e-06,7.38349934002591e-47,1.51765131787017e-46,TRUE,FALSE,FALSE
"col-90","col-90",6.31273614034303e-19,8.79581843720571e-19,-5.40724847057586,-52.84984104691,7,2,0.504900929832382,0,0,0,3.06532089534954e-08,6.14856764388826e-08,5.11142884294992e-13,7.10233962913253e-13,TRUE,FALSE,FALSE
"col-91","col-91",0.0812616051508183,0.083382237708379,-2.62638637064763,-7.52380474317616,7,2,0.0593997760065856,0,0,0,0.0718204949808494,0.0853161480648691,0.209835783296593,0.21547631457573,FALSE,FALSE,FALSE
"col-93","col-93",1.62065727431819e-15,2.1478638539365e-15,-22.4150751945241,-61.7317120918467,7,2,0.653403013008135,0,0,0,0.000620231690653181,0.000911463544669091,8.78330375743781e-14,1.23545624180835e-13,TRUE,FALSE,FALSE
"col-94","col-94",2.10075498513968e-116,5.97183408842124e-116,-15.3490766221567,-289.849858376112,7,2,2.88102750313697,0,0,0,0.997918610251891,1,1.14615725139209e-118,3.54921264880752e-118,FALSE,TRUE,FALSE
"col-96","col-96",4.80943257637537e-09,5.7444515495108e-09,-19.7435289118929,-43.4209751510085,7,2,0.653396242764957,0,0,0,7.75746384845035e-09,1.62687751659774e-08,0.0185179852494864,0.0202351006715224,TRUE,FALSE,FALSE
"col-97","col-97",1.06730424438473e-296,4.90199764208723e-296,-48.42507760685,-739.449879667762,7,2,16.1003627094711,0,0,0,0.00600701372459354,0.00802711109533923,3.83696500518003e-297,1.87157981387314e-296,FALSE,TRUE,FALSE
"col-98","col-98",3.78881315985362e-27,5.85837875983121e-27,-23.4385746142583,-90.3183240515181,7,2,1.27711276545107,0,0,0,0.396167463109653,0.429438923668015,2.09867845032289e-28,3.59885068584782e-28,FALSE,TRUE,FALSE
"col-99","col-99",1.53911408052452e-217,6.04729663469065e-217,-74.4492912265874,-582.743907998087,7,2,13.8421884984909,0,0,0,3.80083178832178e-14,1.08678980595132e-13,1.15590363390121e-206,4.70801477567494e-206,TRUE,FALSE,FALSE
"col-101","col-101",3.76606317108974e-16,5.04384019117202e-16,-18.006909522586,-58.8382389225484,7,2,0.623702542755316,0,0,0,0.035863566993761,0.0446728916323923,3.61155099473932e-16,5.27753930259178e-16,FALSE,TRUE,FALSE
"col-103","col-103",1.74091306775656e-16,2.34052702571125e-16,-70.7718548550481,-112.403213663596,7,2,9.8007468747773,0,0,0,8.5083581831476e-11,2.02694313980379e-10,4.85954087915822e-08,6.13426188340065e-08,TRUE,FALSE,FALSE
"col-104","col-104",1.25589710031642e-150,4.07780808745236e-150,-113.964083692153,-467.64615031256,7,2,9.9802037306206,0,0,0,1.11370254629875e-11,2.79048783787413e-11,4.59639860547651e-142,1.55538501089183e-141,FALSE,TRUE,FALSE
"col-105","col-105",0,0,-117.604789774249,-1499.15196327266,7,2,46.6526107692669,0,0,0,2.62596558778676e-29,1.35034102841182e-28,0,0,FALSE,TRUE,FALSE
"col-107","col-107",0,0,-229.483879609709,-1291.55008775221,7,2,29.7091534326846,0,0,0,2.87916161414388e-05,4.68270423543316e-05,0,0,FALSE,TRUE,FALSE
"col-108","col-108",7.62232307383526e-13,9.69310327942717e-13,-4.79386069236534,-37.6973007032745,7,2,0.326746513993208,0,0,0,0.999962490903322,1,3.37104551686239e-14,4.76790882412165e-14,FALSE,TRUE,FALSE
"col-109","col-109",4.19424811511581e-114,1.17981981964373e-113,-67.7466295870152,-336.921542722169,7,2,6.831495055562,0,0,0,4.1139364876639e-12,1.05404911185044e-11,5.37867002246736e-105,1.57739747921041e-104,FALSE,TRUE,FALSE
"col-110","col-110",5.90604876845142e-124,1.72703450383104e-123,-59.6494511206153,-351.629503895603,7,2,6.92054766029386,0,0,0,1.65231654399079e-31,8.96868518709614e-31,1.59335039426707e-95,4.45712332222443e-95,TRUE,FALSE,FALSE
"col-111","col-111",5.78689923020897e-109,1.58873641842982e-108,-129.316284077,-386.588808332636,7,2,19.0096606578802,0,0,0,1.23825948324295e-21,4.94230778147056e-21,2.44822079567876e-90,6.67248815674341e-90,FALSE,TRUE,FALSE
"col-113","col-113",1.46542513794305e-89,3.64513480153986e-89,-100.163299786308,-312.470654180316,7,2,8.37598968628147,0,0,0,1.7055400802976e-08,3.4821443306076e-08,5.78314865684048e-84,1.52736139411739e-83,TRUE,FALSE,FALSE
"col-114","col-114",0.000245165206692762,0.000269340895263324,-9.91085536550222,-21.7734476188482,7,2,0.207899291930915,0,0,0,0.173077324368444,0.194139962854417,0.00015303029189044,0.000177987558623712,FALSE,TRUE,FALSE
"col-115","col-115",6.38162903206527e-96,1.6371457929014e-95,-25.5666305937966,-252.621077052691,7,2,3.62355677051631,0,0,0,0.00117780067270173,0.00168971474989985,3.51066849493473e-95,9.80517789446341e-95,FALSE,TRUE,FALSE
"col-116","col-116",0.0812616051508183,0.083382237708379,-2.62638637064763,-7.52380474317616,7,2,0.0593997760065856,0,0,0,0.0718204949808494,0.0853161480648691,0.209835783296593,0.21547631457573,FALSE,FALSE,FALSE
"col-117","col-117",1.28046929261947e-33,2.12000056139658e-33,-33.7111426550228,-115.794359393491,7,2,1.98993641997389,0,0,0,0.000375033113872872,0.000562200932559472,5.86383246679917e-32,1.04523267577697e-31,FALSE,TRUE,FALSE
"col-118","col-118",7.91299165774383e-305,3.68685949463839e-304,-243.469018296501,-953.253838218329,7,2,43.1965353464864,0,0,0,0.144823299473347,0.163356871733125,1.15149974175341e-306,5.71179302670975e-306,FALSE,TRUE,FALSE
"col-119","col-119",2.51966586348853e-13,3.23713208362278e-13,-16.1837779529006,-50.2444994265175,7,2,0.980068433007875,0,0,0,0.00466280078259805,0.00629029384236512,2.12661619851688e-12,2.92294140474812e-12,FALSE,TRUE,FALSE
"col-120","col-120",2.0823784729277e-11,2.59127930235951e-11,-55.9823229557314,-85.4163057096221,7,2,4.27676662939102,0,0,0,0.000689301960405261,0.00100965263526197,1.29791523208826e-09,1.68862008364901e-09,FALSE,TRUE,FALSE
"col-121","col-121",3.55889209999702e-48,6.72131782418108e-48,-88.0458402415631,-204.160550637609,7,2,19.6925961904669,0,0,0,0.999288786666397,1,4.56127789817649e-50,9.62717478351705e-50,FALSE,TRUE,FALSE
"col-122","col-122",0.213871730294164,0.214417050004491,-4.66012543028054,-8.20623485652349,7,2,0.0593997968892544,0,0,0,0.999873898986084,1,0.069023539581137,0.0738079385505113,FALSE,FALSE,FALSE
"col-124","col-124",5.10378250636917e-22,7.40910200676969e-22,-18.2765436100034,-73.0508403929628,7,2,1.51468075429327,0,0,0,4.3074856398212e-15,1.29578234744463e-14,2.03202281558579e-09,2.63033883170536e-09,TRUE,FALSE,FALSE
"col-125","col-125",4.23230193457972e-193,1.55844996544906e-192,-148.132763980611,-599.977584107246,7,2,10.7229486074343,0,0,0,0.00125493053365132,0.00179669050914679,1.10884381038427e-192,4.35567033801287e-192,FALSE,TRUE,FALSE
"col-127","col-127",1.11797064617531e-10,1.37536666567401e-10,-14.4436239977573,-42.107167316098,7,2,0.475200194012152,0,0,0,3.07966570030672e-05,4.99721094661748e-05,1.51567589369655e-07,1.89192497733505e-07,FALSE,TRUE,FALSE
"col-128","col-128",0.000997589591597335,0.00108428679922739,-10.0216772983695,-20.2819627646089,7,2,0.207899077196399,0,0,0,0.00318354772024147,0.00436040550535367,0.0290122837218833,0.0314594084805596,FALSE,FALSE,FALSE
"col-130","col-130",1.31602504026121e-200,4.95924256055424e-200,-52.7399024292257,-521.927321059728,7,2,8.34654575167285,0,0,0,5.90542626430536e-15,1.76658706266221e-14,6.85722175450471e-189,2.66824214106614e-188,FALSE,TRUE,FALSE
"col-131","col-131",0,0,-100.344331832436,-2486.79264999401,7,2,33.2178988846902,0,0,0,4.27206520940237e-16,1.3514513979744e-15,0,0,FALSE,TRUE,FALSE
"col-132","col-132",1.31081833157118e-104,3.51667537414861e-104,-50.8611374131376,-298.045919004907,7,2,13.5426147406736,0,0,0,7.23129562996805e-13,1.92974204354767e-12,1.0320221326586e-94,2.87393829687153e-94,FALSE,TRUE,FALSE
"col-135","col-135",1.04818534189636e-20,1.49776598978118e-20,-6.02298412802417,-57.6890335914301,7,2,0.77219376825276,0,0,0,1,1,2.98471098702071e-22,4.75459741321748e-22,FALSE,TRUE,FALSE
"col-137","col-137",0.0541657289830278,0.0563067911358906,-2.62431493184527,-8.05579691846672,7,2,0.0593997928825314,0,0,0,0.0785860887451443,0.0909988749217405,0.123040097434067,0.128633554522347,FALSE,FALSE,FALSE
"col-140","col-140",0.129525217808045,0.131507496931824,-2.62709690595954,-6.89015600552445,7,2,0.0593997490781279,0,0,0,0.0723660448259425,0.0853161480648691,0.351266264357341,0.356507394088686,FALSE,FALSE,FALSE
"col-141","col-141",4.36549192717249e-11,5.40232558209471e-11,-36.3889983718948,-65.0438827021585,7,2,1.03944479631995,0,0,0,0.999439938908054,1,2.20812877160121e-12,3.03368364811515e-12,FALSE,TRUE,FALSE
"col-143","col-143",3.72745407305634e-24,5.56494601886843e-24,-5.62854119724319,-65.4522453056058,7,2,0.594002728514637,0,0,0,1,1,9.19106801644566e-26,1.53114816051587e-25,FALSE,TRUE,FALSE
"col-144","col-144",2.63164658700448e-79,6.19520657551099e-79,-76.3577207528295,-264.876392247254,7,2,4.66312754778455,0,0,0,0.00730736907667705,0.00965353576047781,2.81312660780449e-79,7.23753814944402e-79,FALSE,TRUE,FALSE
"col-145","col-145",2.77258609685092e-36,4.71535609951827e-36,-18.9785550563499,-107.305659304478,7,2,1.33651815961996,0,0,0,0.734097504911342,0.781250718027181,6.33081250634807e-38,1.19801653263103e-37,FALSE,TRUE,FALSE
"col-146","col-146",0.0541657289830278,0.0563067911358906,-2.62431493184527,-8.05579691846672,7,2,0.0593997928825314,0,0,0,0.0785860887451443,0.0909988749217405,0.123040097434067,0.128633554522347,FALSE,FALSE,FALSE
"col-147","col-147",9.92392965984846e-25,1.49266346376579e-24,-14.7291556991193,-75.9093012734589,7,2,1.15829026885361,0,0,0,0.0194984688184935,0.0249294008900732,1.18811924967703e-24,1.95087292972535e-24,FALSE,TRUE,FALSE
"col-148","col-148",2.56498907404217e-100,6.73785055607524e-100,-25.1207425498191,-262.362550594553,7,2,4.45521699596935,0,0,0,1.18338689086786e-07,2.28061925495287e-07,1.31819939642307e-95,3.68871592948036e-95,TRUE,FALSE,FALSE
"col-149","col-149",0.0775390295548442,0.0803346205304398,-11.3212493537954,-16.2811631590277,7,2,0.178199136199388,0,0,0,0.0850525085414849,0.0981342320496191,0.172468035789216,0.179169816017396,FALSE,FALSE,FALSE
