"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"F59E11.7","F59E11.7",0.398141964826483,0.892872392674737,-16.8065696311992,-19.3803356640812,7,2,2.15503583196636,0,0,0,1,1,0.100586762519638,0.335606248471311,FALSE,FALSE,FALSE
"nhr-194","nhr-194",0.831484866151503,0.999999372691275,-39.9861707036124,-41.0490489055809,7,2,14.1127114759203,0,0,0,0.456421810028981,1,0.906183530601801,0.999999999991483,FALSE,FALSE,FALSE
"nhr-195","nhr-195",0.911012773664601,0.999999372691275,-19.4055921077859,-20.164465607711,7,2,2.12348591286044,0,0,0,0.967651506294567,1,0.693396716210851,0.999999999991483,FALSE,FALSE,FALSE
"nhr-143","nhr-143",3.70653911635228e-05,0.000431743167441775,-24.5139826847751,-38.4938206976715,7,2,9.14040973538499,0,0,0,0.000282862717436536,0.00865153262823332,0.00881078709091039,0.0503220121769446,FALSE,FALSE,FALSE
"F59E12.1","F59E12.1",0.8102661340648,0.999999372691275,-66.3889043064869,-67.5252608344383,7,2,204.084071217482,0,0,0,1,1,0.452061484617453,0.932018454889654,FALSE,FALSE,FALSE
"npl-4.1","npl-4.1",0.0260270191024152,0.130244881663174,-44.5668150563802,-50.9326662003418,7,2,69.7432869290589,0,0,0,0.141142636206204,0.741024038519605,0.0318438306724455,0.140068318132645,FALSE,FALSE,FALSE
"npl-4.2","npl-4.2",0.995735791195386,0.999999372691275,-61.7468950432771,-61.9393359515445,7,2,89.8719591370622,0,0,0,1,1,0.931843354783551,0.999999999991483,FALSE,FALSE,FALSE
"F59E12.6","F59E12.6",0.0459434084783511,0.202888672300459,-17.2741473842302,-22.9185988769234,7,2,1.6922961017698,0,0,0,0.576383451137458,1,0.0170421326174074,0.0854883954840615,FALSE,FALSE,FALSE
"F59E12.8","F59E12.8",0.00678879901942783,0.0430383678413946,-1.60316163254607,-9.61288012157717,7,2,0.275098084613439,0,0,0,0.00902918853372729,0.12756374073968,0.0856178845361399,0.298466008574539,FALSE,FALSE,FALSE
"F59E12.9","F59E12.9",0.997227865231735,0.999999372691275,-74.8365390053605,-74.9970755431995,7,2,358.025900948143,0,0,0,0.975314709943534,1,0.965371976312549,0.999999999991483,FALSE,FALSE,FALSE
"ddl-1","ddl-1",0.850375013063225,0.999999372691275,-51.0935701304562,-52.0891206138883,7,2,101.645860027223,0,0,0,0.547315302896765,1,0.852898457008134,0.999999999991483,FALSE,FALSE,FALSE
"sam-4","sam-4",0.817514802340968,0.999999372691275,-62.3943293779982,-63.5058021226609,7,2,243.575487342933,0,0,0,1,1,0.460024761485792,0.942392838348195,FALSE,FALSE,FALSE
"cgt-3","cgt-3",0.435613725405095,0.935573599381757,-51.3081193028185,-53.728531085291,7,2,152.090030193836,0,0,0,0.337369931024116,1,0.445748895153496,0.923029570316389,FALSE,FALSE,FALSE
"F59G1.4","F59G1.4",0.936033979804892,0.999999372691275,-12.6370478859522,-13.2816727364139,7,2,0.906679805600647,0,0,0,1,1,0.59158775258963,0.999999999991483,FALSE,FALSE,FALSE
"F59G1.8","F59G1.8",0.000444325015119163,0.0039826827718271,-44.8222120375073,-56.0095390780535,7,2,75.3553530407855,0,0,0,1,1,5.00418396419761e-05,0.000558176788049706,FALSE,TRUE,FALSE
"gbas-1","gbas-1",0.981117590840947,0.999999372691275,-45.3590406303535,-45.7254627965042,7,2,19.9617114489851,0,0,0,1,1,0.858347501961643,0.999999999991483,FALSE,FALSE,FALSE
"bath-19","bath-19",0.779824359014467,0.999999372691275,-19.1114715526671,-20.3504058329688,7,2,2.29418119524269,0,0,0,1,1,0.387694564711464,0.84418682535833,FALSE,FALSE,FALSE
"bath-1","bath-1",0.878484347550932,0.999999372691275,-21.2571594986422,-22.147878828834,7,2,2.69918657414988,0,0,0,0.414346110821252,1,0.999289284180496,0.999999999991483,FALSE,FALSE,FALSE
"bath-3","bath-3",0.174855161132597,0.543269933224136,-26.5453356981606,-30.3846821479667,7,2,7.40983143097907,0,0,0,0.171464480729683,0.817323440763204,0.2455184157175,0.63233154897386,FALSE,FALSE,FALSE
"bath-5","bath-5",0.959049737818799,0.999999372691275,-35.5801227788402,-36.1014667339622,7,2,7.99348254897708,0,0,0,0.694286865095697,1,0.957575236730602,0.999999999991483,FALSE,FALSE,FALSE
"btb-4","btb-4",0.54466815308938,0.999999372691275,-57.1415568912277,-59.1580794172926,7,2,207.675788512863,0,0,0,0.215974295314301,0.911609731237517,0.809029839050921,0.999999999991483,FALSE,FALSE,FALSE
"H01M10.1","H01M10.1",0.868376063978784,0.999999372691275,-42.5006561224795,-43.4298356040379,7,2,28.4222894774073,0,0,0,0.400370872441556,1,0.998788518980742,0.999999999991483,FALSE,FALSE,FALSE
"H01M10.2","H01M10.2",0.367399713476804,0.85770076728561,-18.1906079002218,-20.8979145140079,7,2,2.44162169745055,0,0,0,0.128232400144664,0.706004296633911,0.72752108389843,0.999999999991483,FALSE,FALSE,FALSE
"H03E18.1","H03E18.1",0.00442426200837329,0.0300074066925159,-31.5287169164771,-40.0487960661832,7,2,16.4642651633164,0,0,0,0.0657465675006276,0.481410147920468,0.00890227613767069,0.0508244786439155,FALSE,FALSE,FALSE
"H03E18.2","H03E18.2",5.42563185131623e-05,0.000607998574693973,-12.9311638019627,-26.486991117801,7,2,1.90729505437793,0,0,0,0.00562126574728759,0.0901583720244009,0.00079581111019211,0.00648158265781181,FALSE,FALSE,FALSE
"H04J21.1","H04J21.1",0.0957758005655711,0.354370462092613,-5.52864055768532,-10.2052824836134,7,2,0.398261611733459,0,0,0,0.436759774656518,1,0.0527178360486395,0.207215683201985,FALSE,FALSE,FALSE
"nspb-6","nspb-6",0.220364074003905,0.631579082935122,-7.19617585533287,-10.6980339696051,7,2,0.939315221686777,0,0,0,0.656224273205651,1,0.104025027887301,0.343748304807124,FALSE,FALSE,FALSE
"H04M03.3","H04M03.3",0.215313791571835,0.621249426140752,-19.3891857868961,-22.9253685341988,7,2,2.91194915542441,0,0,0,1,1,0.00619654074190565,0.037524217209355,FALSE,FALSE,FALSE
"glf-1","glf-1",6.26283863412457e-15,2.97063890229115e-13,-50.7550174611637,-88.6666634336912,7,2,92.8754178675504,0,0,0,1,1,2.9823620760817e-18,1.69199341783035e-16,FALSE,TRUE,FALSE
"H04M03.11","H04M03.11",0.00841467599885273,0.0516483316399671,-9.74533023648457,-17.4970230797873,7,2,0.861729673164652,0,0,0,0.657003505090252,1,0.00212825198146912,0.0151458189640421,FALSE,FALSE,FALSE
"H04M03.12","H04M03.12",0.00174830207692663,0.0134178706349589,-19.3967531669608,-29.0071695698721,7,2,2.0403740161,0,0,0,1,1,2.14412432083349e-05,0.000256144067295607,FALSE,TRUE,FALSE
"H05C05.1","H05C05.1",0.727149952967179,0.999999372691275,-51.292294427991,-52.7041239787892,7,2,61.8140988784797,0,0,0,0.761339370201898,1,0.51668945020341,0.999999999991483,FALSE,FALSE,FALSE
"H05C05.2","H05C05.2",0.99999269765004,0.999999372691275,-73.1128975579839,-73.1272125462201,7,2,257.072200988059,0,0,0,0.993279252655411,1,0.999506633902687,0.999999999991483,FALSE,FALSE,FALSE
"crf-1","crf-1",0.874671271601103,0.999999372691275,-28.6046772887538,-29.5100180642239,7,2,5.49265308489366,0,0,0,0.968936324310399,1,0.626410458058771,0.999999999991483,FALSE,FALSE,FALSE
"eif-1.A","eif-1.A",0.503190901408417,0.996156432394991,-62.4647644193811,-64.6288728398355,7,2,434.087355168488,0,0,0,0.413178810887629,1,0.464462345840032,0.947750814181605,FALSE,FALSE,FALSE
"ubxn-6","ubxn-6",0.941623224166981,0.999999372691275,-59.784020463924,-60.4007713886952,7,2,88.4032645060891,0,0,0,0.686891831119285,1,0.922752672358033,0.999999999991483,FALSE,FALSE,FALSE
"H06H21.8","H06H21.8",0.508946075207558,0.999999372691275,-1.8097362144354,-3.95298743433442,7,2,0.105243842986083,0,0,0,0.306543595768434,1,0.588813612091987,0.999999999991483,FALSE,FALSE,FALSE
"tat-2","tat-2",0.61859668290703,0.999999372691275,-19.9231535164712,-21.6890030351277,7,2,3.16810489192646,0,0,0,1,1,0.00912800619162211,0.0519637656495911,FALSE,FALSE,FALSE
"H06I04.1","H06I04.1",0.999725801858072,0.999999372691275,-69.1418829926461,-69.2037585221129,7,2,197.832820184193,0,0,0,0.988601421462238,1,0.991738480571582,0.999999999991483,FALSE,FALSE,FALSE
"H06I04.3","H06I04.3",0.97160766914146,0.999999372691275,-81.6531615012019,-82.0934793961841,7,2,761.22061060087,0,0,0,0.886832980360148,1,0.887115636064389,0.999999999991483,FALSE,FALSE,FALSE
"H06I04.6","H06I04.6",0.0526701166889366,0.224795085066296,-61.4104380317101,-66.8782820352405,7,2,283.090003111186,0,0,0,1,1,0.00431151994434971,0.0278210343599051,FALSE,FALSE,FALSE
"H09G03.1","H09G03.1",0.725661803343837,0.999999372691275,-38.562101921551,-39.9787697951325,7,2,19.8538998879934,0,0,0,0.371748989525129,1,0.836448776367663,0.999999999991483,FALSE,FALSE,FALSE
"H10D18.1","H10D18.1",2.68274263266125e-06,3.90062690117691e-05,-29.0360912811162,-45.9059020274962,7,2,21.6447350404413,0,0,0,0.378431864108949,1,5.77750060566729e-07,9.5088852402945e-06,FALSE,TRUE,FALSE
"H10D18.5","H10D18.5",0.0346267675254691,0.162539080399404,-30.1225484257876,-36.1284368059538,7,2,7.38216583080829,0,0,0,0.0575770380802373,0.449281019367202,0.0977848401452313,0.328301991733827,FALSE,FALSE,FALSE
"H10E21.1","H10E21.1",0.953715324175152,0.999999372691275,-18.9801840048911,-19.5323735793717,7,2,1.75926763439622,0,0,0,1,1,0.424995296062694,0.893912819472028,FALSE,FALSE,FALSE
"npr-30","npr-30",0.302827515449001,0.762461795249059,-10.1294271445664,-13.1469304409267,7,2,1.09628866835526,0,0,0,1,1,0.051085399503374,0.202369242775277,FALSE,FALSE,FALSE
"H10E21.4","H10E21.4",0.169114432466374,0.530304961537433,-39.5034679623319,-43.3906727509546,7,2,28.128371102182,0,0,0,0.789210488512277,1,0.0628992031069507,0.236907776971688,FALSE,FALSE,FALSE
"H10E21.5","H10E21.5",0.836957227677069,0.999999372691275,-50.5915910297293,-51.635174182104,7,2,50.8156964578056,0,0,0,0.966771515351419,1,0.568352740084471,0.999999999991483,FALSE,FALSE,FALSE
"H11E01.3","H11E01.3",0.201313024517915,0.595674790123221,-51.7365967662689,-55.3716617739726,7,2,86.8643488697947,0,0,0,0.423150942209494,1,0.135673928401548,0.417426703925435,FALSE,FALSE,FALSE
"H11L12.1","H11L12.1",0.549709442400088,0.999999372691275,-1.80416624719607,-3.80314714032195,7,2,0.102004584822948,0,0,0,0.343267733108684,1,0.602079314437684,0.999999999991483,FALSE,FALSE,FALSE
"H12I13.6","H12I13.6",0.0618057823847147,0.254307239408324,-1.92163386593196,-7.18093384047126,7,2,0.270181773815358,0,0,0,0.0423504695827899,0.373815889843942,0.241158101075199,0.624943586812038,FALSE,FALSE,FALSE
"H14A12.3","H14A12.3",0.999908844839502,0.999999372691275,-72.4624141494763,-72.5019915929632,7,2,281.82392415934,0,0,0,0.996385709772302,1,0.994980255020485,0.999999999991483,FALSE,FALSE,FALSE
"strm-1","strm-1",0.729723516439927,0.999999372691275,-40.5367508645262,-41.9402096569781,7,2,17.346502288278,0,0,0,0.545321265558928,1,0.660715354267886,0.999999999991483,FALSE,FALSE,FALSE
"H14E04.2","H14E04.2",0.77009122632508,0.999999372691275,-42.4653417540393,-43.7365590166136,7,2,25.2515217752601,0,0,0,0.437565749488591,1,0.82799037439151,0.999999999991483,FALSE,FALSE,FALSE
"H14E04.3","H14E04.3",0.150321136858503,0.491345659044728,-2.82969958412876,-6.88428140595188,7,2,0.353155264051864,0,0,0,0.133322612099182,0.720230854831538,0.253038320867105,0.644830964943528,FALSE,FALSE,FALSE
"ttr-47","ttr-47",1.13750498608349e-14,5.25759892449514e-13,-53.9100115580876,-91.2007483460249,7,2,322.528787542351,0,0,0,1,1,1.52921609973834e-21,1.06875214081713e-19,FALSE,TRUE,FALSE
"H14N18.4","H14N18.4",0.152012611395853,0.495671626872045,-2.6176243651874,-6.65640451447201,7,2,0.297714149245946,0,0,0,0.142025447572022,0.742835195236605,0.243271610443698,0.62844147490959,FALSE,FALSE,FALSE
"kcc-2","kcc-2",0.837265239738823,0.999999372691275,-66.6245063138156,-67.6669986804639,7,2,201.669164980222,0,0,0,0.502166080802291,1,0.871477110633013,0.999999999991483,FALSE,FALSE,FALSE
"fgt-1","fgt-1",0.982677596719182,0.999999372691275,-86.7644174851604,-87.1170578759843,7,2,1170.03881721837,0,0,0,0.943543449245853,1,0.898933334046145,0.999999999991483,FALSE,FALSE,FALSE
"emc-1","emc-1",0.999142614805106,0.999999372691275,-74.876795641135,-74.9754470794124,7,2,350.903797454792,0,0,0,0.924977837489891,1,0.997792667512822,0.999999999991483,FALSE,FALSE,FALSE
"H18N23.2","H18N23.2",1.53000128628756e-06,2.32261580364346e-05,-40.740297590987,-58.2221170473075,7,2,60.6050173471755,0,0,0,5.39787323206794e-08,6.10086187877554e-06,0.683589402114241,0.999999999991483,TRUE,FALSE,FALSE
"zmp-2","zmp-2",0.842142263771829,0.999999372691275,-29.4957448279994,-30.5208946693075,7,2,5.59143314921649,0,0,0,0.687467148016916,1,0.728939030314528,0.999999999991483,FALSE,FALSE,FALSE
"H20E11.1","H20E11.1",0.458692978222805,0.955632389969661,-1.39085370836744,-3.72113198608413,7,2,0.09470219997831,0,0,0,0.273776683400327,0.988945637641082,0.55807275093482,0.999999999991483,FALSE,FALSE,FALSE
"H20E11.2","H20E11.2",0.536433934581968,0.999999372691275,-1.44176894704099,-3.48711471041811,7,2,0.0931932019216186,0,0,0,0.347749371942349,1,0.576955156886577,0.999999999991483,FALSE,FALSE,FALSE
"H20E11.3","H20E11.3",0.0163084291228861,0.0899481677929065,-2.67751755953582,-9.6236509793458,7,2,0.470723835398099,0,0,0,0.0265304283143594,0.273719905905561,0.0845496218878964,0.296095100590774,FALSE,FALSE,FALSE
"athp-2","athp-2",0.999856550012139,0.999999372691275,-61.9957008964565,-62.043256606271,7,2,110.649281079408,0,0,0,0.987865796792913,1,0.995105527886059,0.999999999991483,FALSE,FALSE,FALSE
"madf-3","madf-3",0.952510770720649,0.999999372691275,-48.5589097179683,-49.1178390533128,7,2,28.9271445623142,0,0,0,0.624518359788687,1,0.981319970229115,0.999999999991483,FALSE,FALSE,FALSE
"H20J04.4","H20J04.4",0.77444355882823,0.999999372691275,-53.9962553107293,-55.253061765832,7,2,90.2204676707721,0,0,0,1,1,0.436853493127809,0.910394624759436,FALSE,FALSE,FALSE
"pfd-2","pfd-2",0.991017146919916,0.999999372691275,-69.3985522981138,-69.6631256171659,7,2,1125.14663468268,0,0,0,0.780567552775729,1,0.99837270166035,0.999999999991483,FALSE,FALSE,FALSE
"H20J04.6","H20J04.6",0.840215069302404,0.999999372691275,-47.2386892092423,-48.2707083331641,7,2,41.8375940777076,0,0,0,0.415944047270475,1,0.95820743332465,0.999999999991483,FALSE,FALSE,FALSE
"gnrr-5","gnrr-5",0.641703927871258,0.999999372691275,-9.01689860231618,-10.7066159687144,7,2,0.503918401041093,0,0,0,0.359912747571501,1,0.720686143433455,0.999999999991483,FALSE,FALSE,FALSE
"bgal-2","bgal-2",0.439461431936994,0.937998794552116,-1.04919617142495,-3.45437019158419,7,2,0.0908628101513795,0,0,0,0.272953215621576,0.988439091463664,0.52930629777337,0.999999999991483,FALSE,FALSE,FALSE
"H22K11.3","H22K11.3",0.329067220161613,0.804293879722597,-15.5514300382093,-18.4372990384621,7,2,1.95097177926341,0,0,0,0.725670409123048,1,0.162492539893135,0.476444988778675,FALSE,FALSE,FALSE
"sgca-1","sgca-1",0.211152119406967,0.614212953630027,-80.6694556293116,-84.2344422148111,7,2,4149.01416322547,0,0,0,1,1,0.0011660005084769,0.0090523436504264,FALSE,FALSE,FALSE
"H23L24.1","H23L24.1",3.74489727973992e-10,9.85044162654498e-09,-25.7997884809257,-52.1861226884993,7,2,5.97998191958741,0,0,0,0.114294614128998,0.665100742407947,1.72090707626602e-10,4.57653725594495e-09,FALSE,TRUE,FALSE
"ipla-5","ipla-5",0.597541704596406,0.999999372691275,-1.17419718191371,-3.01017888237263,7,2,0.0897676336856096,0,0,0,0.282251832080574,0.996908509450602,0.76693341469446,0.999999999991483,FALSE,FALSE,FALSE
"ttll-11","ttll-11",0.0387829200197807,0.178005236017185,-5.07770235065771,-10.9393334710802,7,2,0.492299821423794,0,0,0,0.0173365368031241,0.203743036499429,0.306351572911011,0.728226783651594,FALSE,FALSE,FALSE
"ugt-13","ugt-13",0.947127735142872,0.999999372691275,-29.3319868693387,-29.9201528762032,7,2,5.43665622089914,0,0,0,0.930370791533787,1,0.793512478335895,0.999999999991483,FALSE,FALSE,FALSE
"ugt-14","ugt-14",0.396983365958283,0.891241209701813,-17.6103764161872,-20.189039470911,7,2,2.14325174430643,0,0,0,0.0897081273619704,0.581976447778308,0.953329003926011,0.999999999991483,FALSE,FALSE,FALSE
"ugt-8","ugt-8",0.178200307323953,0.550257447495384,-5.02071071779337,-8.83280088780512,7,2,0.436126403804376,0,0,0,0.114911687857901,0.667129980247845,0.348060743599195,0.790858297102177,FALSE,FALSE,FALSE
"H23N18.5","H23N18.5",0.263852025590446,0.703103196577084,-23.8630764754272,-27.0939032528494,7,2,9.98473436323638,0,0,0,0.150176187078462,0.764587409808931,0.445390515850065,0.922868031051689,FALSE,FALSE,FALSE
"H24G06.1","H24G06.1",4.69613036246388e-12,1.56955798414298e-10,-52.8636730160956,-83.8621682892955,7,2,368.061788792994,0,0,0,1,1,5.13358207033456e-15,2.17156525764708e-13,FALSE,TRUE,FALSE
"H24K24.2","H24K24.2",0.351192522038683,0.835097738529197,-19.8893331105203,-22.6703456935128,7,2,3.257699184677,0,0,0,0.0685596742302535,0.493950601139979,0.977278158512705,0.999999999991483,FALSE,FALSE,FALSE
"H24K24.3","H24K24.3",0.430526700007896,0.930701201980349,-55.6428060305094,-58.083500197544,7,2,535.114817210001,0,0,0,0.238557773270391,0.945766121614322,0.569278398284587,0.999999999991483,FALSE,FALSE,FALSE
"H24K24.4","H24K24.4",0.925625145929009,0.999999372691275,-48.3097591839179,-49.0037420794059,7,2,54.0063041343717,0,0,0,0.628702543782661,1,0.927636207173143,0.999999999991483,FALSE,FALSE,FALSE
"srbc-40","srbc-40",0.373432065871904,0.864528996154399,-1.02982121098191,-3.71030553408353,7,2,0.0908728565172118,0,0,0,0.208839762114019,0.903545404851942,0.526338495182221,0.999999999991483,FALSE,FALSE,FALSE
"fbxb-72","fbxb-72",5.61439890457519e-06,7.60519746746154e-05,-50.920189523162,-66.9822313976324,7,2,75.884517838224,0,0,0,1,1,1.94191945355839e-10,5.12659648442139e-09,FALSE,TRUE,FALSE
"H25P19.1","H25P19.1",0.881894987175946,0.999999372691275,-32.209999364303,-33.0875155050201,7,2,12.0429874613659,0,0,0,0.608185761854361,1,0.858893840300364,0.999999999991483,FALSE,FALSE,FALSE
"sacy-1","sacy-1",0.968404342853896,0.999999372691275,-68.3017930848007,-68.7641660244367,7,2,211.133602107307,0,0,0,0.988996985999516,1,0.824796006468113,0.999999999991483,FALSE,FALSE,FALSE
"rpb-5","rpb-5",0.46912065540981,0.963618986484981,-60.4351719168129,-62.7256679253957,7,2,262.000834947481,0,0,0,0.761839557819047,1,0.257501376979067,0.652183547051148,FALSE,FALSE,FALSE
"syp-4","syp-4",0.210639419141512,0.613513283011929,-29.844432344578,-33.4130008631214,7,2,9.49988538596585,0,0,0,0.0604828209965816,0.462720767507957,0.676203349579706,0.999999999991483,FALSE,FALSE,FALSE
"H27M09.5","H27M09.5",0.923189638864147,0.999999372691275,-51.0636497288325,-51.7687707248072,7,2,40.5424951914877,0,0,0,0.705584892392349,1,0.870192601125363,0.999999999991483,FALSE,FALSE,FALSE
"H28G03.1","H28G03.1",0.999146439922517,0.999999372691275,-88.0815594563197,-88.1800295397093,7,2,1268.2086711198,0,0,0,0.918509840133547,1,0.998833770770459,0.999999999991483,FALSE,FALSE,FALSE
"H28G03.2","H28G03.2",0.907897743999884,0.999999372691275,-83.293794976795,-84.0659616872656,7,2,1004.24358422076,0,0,0,0.978384507444202,1,0.682125312235892,0.999999999991483,FALSE,FALSE,FALSE
"H31G24.1","H31G24.1",0.933914828265228,0.999999372691275,-19.991737884934,-20.6466630606856,7,2,1.96449412076613,0,0,0,0.536661156964861,1,0.995670243290808,0.999999999991483,FALSE,FALSE,FALSE
"H31G24.3","H31G24.3",0.0065709377486952,0.0418221541620648,-32.3416795281321,-40.3904682848526,7,2,75.0110036036862,0,0,0,0.406422320128327,1,0.00252770793626578,0.0175724895309741,FALSE,FALSE,FALSE
"H32C10.1","H32C10.1",0.434655315685569,0.934903129946942,-1.02887864371846,-3.45309967886672,7,2,0.0907598975315637,0,0,0,0.269265577988816,0.986485838040027,0.527172452196741,0.999999999991483,FALSE,FALSE,FALSE
"H34C03.2","H34C03.2",0.317077925836569,0.78589260358813,-42.2143841710733,-45.1593445449608,7,2,71.3878401404564,0,0,0,0.0794395745638532,0.539048933027797,0.84362156820479,0.999999999991483,FALSE,FALSE,FALSE
"H34I24.1","H34I24.1",0.00235633287027917,0.0174507940617059,-3.28739935206442,-12.5495074890795,7,2,0.80192558043653,0,0,0,0.00471771581263375,0.0785399248117059,0.0500756340301895,0.199461508126308,FALSE,FALSE,FALSE
"H34I24.2","H34I24.2",0.527644129101445,0.999999372691275,-32.3096264696273,-34.3859868838754,7,2,17.2044776311812,0,0,0,1,1,0.0326479829221995,0.142651274217898,FALSE,FALSE,FALSE
"H35B03.1","H35B03.1",3.47932063443684e-05,0.000406914564417121,-24.4459885474139,-38.4960926160403,7,2,5.132482401301,0,0,0,1,1,1.00687483169644e-07,1.87470504377765e-06,FALSE,TRUE,FALSE
"H35B03.2","H35B03.2",0.917834722076294,0.999999372691275,-58.762114398538,-59.4912489652714,7,2,132.520000584874,0,0,0,1,1,0.687730292263631,0.999999999991483,FALSE,FALSE,FALSE
"H35N09.1","H35N09.1",0.443633734829176,0.941477078153688,-1.06674862679413,-3.45549754101417,7,2,0.090953264118682,0,0,0,0.276149557311796,0.989859908627946,0.531186020768286,0.999999999991483,FALSE,FALSE,FALSE
"H35N09.2","H35N09.2",0.618477034985634,0.999999372691275,-28.8577252759404,-30.6239710931474,7,2,6.16610301973454,0,0,0,0.820139425097789,1,0.371138571041393,0.823127657098854,FALSE,FALSE,FALSE
"H39E20.1","H39E20.1",0.0574244892288639,0.240104071004039,-1.6690791352021,-7.02449612054578,7,2,0.268517011919601,0,0,0,0.0260010454092812,0.269260647055169,0.33240999256101,0.768433262965169,FALSE,FALSE,FALSE
"H41C03.1","H41C03.1",0.000723805127369258,0.00615596048068845,-23.946691215909,-34.5759872132444,7,2,3.57605527894578,0,0,0,0.882439449323987,1,0.000104851058466656,0.00110078393529544,FALSE,FALSE,FALSE
"H41C03.2","H41C03.2",0.000138621056004724,0.00141327048429904,-10.2593406968058,-22.7651081230891,7,2,1.82514782169246,0,0,0,6.54843115157863e-05,0.00251957854973106,0.124744315777296,0.392320873119594,FALSE,FALSE,FALSE
"H41C03.3","H41C03.3",0.0309396313670914,0.148903408844881,-15.9410120468407,-22.0894128963076,7,2,3.60047649145352,0,0,0,1,1,0.000673596767744922,0.00561378982978752,FALSE,FALSE,FALSE
"H42K12.3","H42K12.3",9.75342478026052e-05,0.00102844603714307,-34.2276577961011,-47.1280553594534,7,2,15.9635791094816,0,0,0,0.115691749608831,0.669645449669818,8.33901416962436e-05,0.00089231152360914,FALSE,TRUE,FALSE
"H43E16.1","H43E16.1",0.92781707786381,0.999999372691275,-12.246884232863,-12.9307183583393,7,2,0.696810269782821,0,0,0,0.693763637467865,1,0.88804646023368,0.999999999991483,FALSE,FALSE,FALSE
"H43I07.1","H43I07.1",0.311991517539133,0.777935416104556,-38.6835115655274,-41.6540660754597,7,2,64.5029648263762,0,0,0,0.0962194347920627,0.604694423604158,0.738924286683041,0.999999999991483,FALSE,FALSE,FALSE
"rpac-40","rpac-40",0.700394644572448,0.999999372691275,-64.7825889986421,-66.2812632498445,7,2,431.090970210549,0,0,0,1,1,0.32334757147858,0.755104005904861,FALSE,FALSE,FALSE
"H43I07.3","H43I07.3",0.865149101549753,0.999999372691275,-54.4702353330215,-55.4114991688464,7,2,146.324889247844,0,0,0,1,1,0.498630884516172,0.991981986564282,FALSE,FALSE,FALSE
"sgcb-1","sgcb-1",0.0753329552137615,0.295664516394725,-88.5619924267448,-93.5602692630712,7,2,4174.9478098627,0,0,0,1,1,0.00780532927573661,0.0453857309614475,FALSE,FALSE,FALSE
"K01A2.4","K01A2.4",3.76322110177438e-07,6.4125464875583e-06,-77.5390307877349,-96.5419045989385,7,2,1592.65673623168,0,0,0,5.37566971854828e-08,6.10086187877554e-06,0.209792856044387,0.572655329885688,FALSE,FALSE,FALSE
"K01A2.5","K01A2.5",0.846821976541994,0.999999372691275,-54.8396070788613,-55.8479840839452,7,2,66.4368088298859,0,0,0,0.375916946732667,1,0.996162694973677,0.999999999991483,FALSE,FALSE,FALSE
"K01A2.6","K01A2.6",0.0160855330866245,0.0889902130647024,-1.93921281536622,-8.90227679199019,7,2,0.356707556088673,0,0,0,0.00879738993550601,0.125144385641067,0.215928871864266,0.583936761967362,FALSE,FALSE,FALSE
"mps-2","mps-2",0.928019970103447,0.999999372691275,-117.691871619976,-118.374760148373,7,2,32645.2306237894,0,0,0,0.977360728337616,1,0.724394632498537,0.999999999991483,FALSE,FALSE,FALSE
"K01A2.10","K01A2.10",3.28283891087205e-12,1.12011392744306e-10,-51.5527665152178,-82.9267847116747,7,2,78.3383732368887,0,0,0,1,1,2.87903200903802e-15,1.26984622179125e-13,FALSE,TRUE,FALSE
"cbn-1","cbn-1",1.80936707774783e-13,7.17153794898024e-12,-27.3890714416749,-61.7956609973024,7,2,10.0971152724969,0,0,0,2.74011280529071e-09,4.17275915306744e-07,1.86086917034271e-06,2.74706064156613e-05,TRUE,FALSE,FALSE
"K01A12.2","K01A12.2",0.0914151229656357,0.34252851176997,-4.48563527814124,-9.22516863351683,7,2,0.397282766313747,0,0,0,0.286577018651171,1,0.0725517788058747,0.263720247232309,FALSE,FALSE,FALSE
"K01A12.3","K01A12.3",0.000361202971291597,0.00330938783133346,-15.6039293431848,-27.0270218219103,7,2,3.78689669772543,0,0,0,1.51979999079916e-05,0.000766095695710501,0.88315382982584,0.999999999991483,TRUE,FALSE,FALSE
"K02A2.1","K02A2.1",0.0111475619809584,0.0655638479193015,-1.79102044927498,-9.20235227431405,7,2,0.282267833426855,0,0,0,0.0145210830579072,0.178484714187548,0.0954191182909244,0.322584059010027,FALSE,FALSE,FALSE
"kcc-3","kcc-3",0.865388268939552,0.999999372691275,-29.0500639590166,-29.9904351638817,7,2,5.01199601132261,0,0,0,0.517390161641891,1,0.904887138693386,0.999999999991483,FALSE,FALSE,FALSE
"K02A2.5","K02A2.5",0.999946999239814,0.999999372691275,-40.045141592402,-40.0769311079851,7,2,11.7992217785797,0,0,0,0.9687477030014,1,0.999999820678067,0.999999999991483,FALSE,FALSE,FALSE
"K02A6.1","K02A6.1",0.0027054785171502,0.0196606664511595,-8.60103628781449,-17.7012260825119,7,2,1.19072423700553,0,0,0,0.177974982136204,0.835569910223469,0.0020450197429974,0.0146172433902882,FALSE,FALSE,FALSE
