,cbp-1,dpy-30,gfl-1,hcf-1,hda-1,hda-2,hda-3,hda-4,hpl-1,hpl-2,isw-1,let-418,lin-49,lin-53,lin-59,mep-1,mes-2,mes-3,mes-4,mes-6,mrg-1,rba-1,rpn-10,rpn-12,set-1,set-2,smo-1,sop-2,uba-2,ubc-9,xnp-1,zfp-1,ssl-1,trr-1,mys-1,epc-1,C17E4.6,hda-11,pyp-1,nurf-1,M03C11.3,jmjd-2,met-2,T07E3.3,ZK1127.3
0.9871366,0.011158053427573618,0.02519342767286426,-0.007975748611234516,0.02465011534436204,0.029324268694311952,-0.0012894604563592326,-0.0051918841125289045,-0.0014717585675485803,-0.002033954292699196,0.003786204717673737,-0.005921312847488646,0.01963361373538073,0.01620920051700955,0.0036278460005927217,-0.009633961764456864,-0.01943702357041196,-0.002185017611288148,-0.0016338840056759677,-0.0034313566460357197,-8.525651776571156e-05,0.007805514100140783,0.0011563120599478573,-0.01023391006339118,-0.009188971184632572,0.017208535155923764,0.00917544084253539,-0.0010291977276273639,-0.0024031729388132757,0.0024314011294361637,-0.01947118314742361,0.015237673098561241,0.01367678788513511,-0.0023550680770394795,-0.014570949230570576,-0.009105525894217236,0.07296565940338993,0.031252072624322835,-0.004351437227074047,-0.04188437514767767,0.9923584553252799,0.0014624093289416172,-0.019293025779683167,0.00012509570166518175,-0.002184298743407114,0.038756897749200776
0.0071894,-0.418398738704478,-0.17047292987806245,-0.0805515444945568,0.05080902760063029,0.044835449670056524,-0.03909116711805429,0.1199811104234823,-0.05325814546259313,0.02500468252569515,-0.1757962913654174,-0.07743063780698081,-0.2412337270987173,0.004164771264028278,-0.3015443591072707,-0.02422468776262134,0.07042529920776805,-0.022835447339252163,-0.03044708724495515,-0.03259539785285575,-0.003606130132787622,-0.1512673897541911,-0.12457336796685071,-0.053521387455395954,0.02947866052701037,-0.14192120685070642,0.22032770550928732,-0.1492171650659367,0.09600913793824335,-0.012056890526653782,-0.047856313146706506,0.19299437813750178,-0.018758101653658734,0.06975536823045043,-0.2197504443798875,0.08098471709998308,0.30118516230024744,0.25256923950180976,0.054257496435650865,-0.142166537806305,-0.03845103205220481,-0.014635696223242026,0.12507916843627762,-0.07816301858668537,0.0040047516062463534,0.35795444993245656
0.0032623,0.09764592945471817,-0.08218324872098094,0.14779161130607535,0.01994171921587554,0.008344734216430534,0.054208539007284604,0.07043924730813599,0.03105359934247984,-0.006683872369872372,-0.09261129149370881,0.09715007205899791,-0.022470552199891046,-0.22169039970394544,0.17447302470498455,0.04848243042422663,-0.10541655964826212,-0.020124907871059198,-0.0927316103515472,-0.029077290784756484,-0.002677111318576455,-0.5180217994851103,-0.12360046585450672,-0.009377579825384445,-0.0867833731755034,-0.009062020257989079,-0.09600643577386161,-0.3044223581737683,0.3706645366701817,-0.050917514839711325,0.05661290014141148,0.16022087308809266,0.3448657897642533,0.07769015226619293,-0.011987784397280446,-0.05377142789567094,-0.10274520981770079,-0.19709822305396638,0.008455988845688154,0.2629090738628405,0.03017255425500818,-0.021187408796618377,0.1377315377479293,0.04207210215230303,-0.015776256791293488,0.006372431421174094
0.0024116,0.03452239852208519,-0.17284603240242435,-0.04889311379992486,-0.0743124225439966,0.04389708957289407,-0.017201457786917843,0.10831132832331376,0.051524091226814374,0.19958271482285564,-0.1373655345910332,0.15878103333878704,0.26508236375477795,0.2221111249020051,-0.2658307514933629,0.10987866993502789,-0.3752445684415775,0.09692744338568852,-0.005268901453443711,0.1653928556059069,-0.006668853339251121,-0.09096766048753552,-0.01586529883334041,0.25818334300570583,0.008141137967817805,0.19219271695681622,0.08130302710517327,0.07596471621030577,0.15629243600238021,-0.05822092562540096,0.23099138256586133,0.10101610309204084,0.04015545676740819,-0.017370292117095242,0.17004001023198967,-0.04651102636163724,-0.21649696600182927,0.1421833305003364,0.07902800387030949,-0.30565091537469613,-0.00847026161271176,0.1443004940607737,-0.11883938700886472,0.16002879924932906,-0.013424626236735931,0.06343046203218691
0.0000000,0.7665373247447674,0.22952795228058992,0.18742708640367253,0.26718552220278274,0.0005808131418345656,-0.024577037055135992,-0.003310455328368761,-0.031039322945447728,-0.037224932343611274,-0.12493087102302375,-0.06486895406011145,-0.04089084196591571,0.07864244385880524,-0.1074427815590339,-0.016410044923614295,0.07067167916712752,-0.010052065560544183,0.029157751821846024,0.0032800763551917083,0.0016665647936406093,-0.09398421468271942,-0.010451856568968548,-0.046901167166917855,0.022175721872680385,-0.04942586621107581,0.07102480783957923,-0.029302258768545263,0.025242221020794046,-0.01770933051267014,-0.03466047899332939,0.10221580937949584,-0.03809669959741469,-0.041583980147841676,-0.06257993702050917,0.01951946516144824,0.1539990882337066,0.29547656688605156,0.01017719082925703,-0.08332338393041598,-0.053058855330714784,0.034148180996914565,-0.04580456571707141,-0.03714638245489845,0.008196204728313632,0.1978845747716239
