,cbp-1,dpy-30,gfl-1,hcf-1,hda-1,hda-2,hda-3,hda-4,hpl-1,hpl-2,isw-1,let-418,lin-49,lin-53,lin-59,mep-1,mes-2,mes-3,mes-4,mes-6,mrg-1,rba-1,rpn-10,rpn-12,set-1,set-2,smo-1,sop-2,uba-2,ubc-9,xnp-1,zfp-1,ssl-1,trr-1,mys-1,epc-1,C17E4.6,hda-11,pyp-1,nurf-1,M03C11.3,jmjd-2,met-2,T07E3.3,ZK1127.3
0.7813324,-0.024884083223875385,0.004467479099275201,-0.014543385514399088,0.018350959766302955,0.08691898674326472,-0.04744553324837343,0.05706615667559806,-0.0021174266404751885,0.009587804807591872,-0.1640608976606829,-0.07723270006443944,0.05132260598990918,0.005037821013184017,-0.14591914159434685,-0.0038086020544819106,-0.00921341888813923,-0.011885132819119269,0.033679410721988344,-0.027289236361740275,-0.003142987230697346,-0.09629831858082676,-0.13346548603758907,0.012597278574617702,-0.03009255013767035,-0.17405377375732564,-0.05631932180370607,-0.18301702103159723,-0.018750557292193135,-0.004051949164177693,0.036208290056768316,-0.045757313184692935,0.03258465965965534,-0.0012038607028258535,-0.02447130902408229,0.0036087011616918042,0.13248556820259008,-0.02467441336251981,-0.031881574019882404,0.026554621996792028,-0.8919832554214528,-0.017966226598386863,-0.027433249130341366,-0.013122344384625654,0.006346825258125611,-0.09657276038773487
0.1512179,-0.13993242525070107,0.006768088851230096,-0.13998044137941604,-0.12939689781306193,-0.18107968541845124,-0.0328998473910928,-0.05094541669617263,-0.004375900634122454,0.03506037372372641,-0.11562825911536155,0.013604281217268541,0.039393965463694024,-0.03023063153917395,-0.14763401174658322,0.14642167495729624,-0.02911112946724532,-0.007898261792451787,0.03588417492784447,-0.19039197278845407,-0.011060322049551709,-0.16590751341259086,-0.1607288786860643,0.10048628798843225,-0.003941077323758324,-0.38509104600799904,-0.07937042390816493,0.20847700882222656,-0.01680291836174996,-0.012458369593219451,-0.004657663472517424,-0.07499962763264231,0.06489436374176834,-0.0015034447678154044,-0.12160247683254911,0.017924179111363115,0.6030863577218292,-0.08871029374915135,-0.008323135789152494,-0.2131499182976312,0.23512643840093622,-0.009698166821675342,0.06508265523203141,-0.09115526584346217,0.01001833137400425,-0.19091809883429542
0.0429745,-0.006982515215870516,0.09297703388396494,-0.030671661735818992,-0.07448840990512826,0.12061542783969807,-0.12909819899739924,0.13026106573108867,-0.009071290272381356,-0.0472544158979431,0.10703425777097685,0.1394026336928135,0.40702476479686656,-0.060249903005952406,0.021557007848232466,0.11215763125771248,0.16088122780568584,-0.0376687749785391,0.0029783836154337676,-0.049365228314769236,-0.0007752979689166254,0.047447168615561225,0.314602237650267,0.05375120825681376,-0.00864293129296966,0.4738017106984685,0.006739538694972068,-0.04774780885741309,-0.0030049176002958336,-0.020618635619551733,-0.0123084229126386,0.26701045609104196,-0.18797461708880644,5.028428450667295e-05,-0.12733409673360074,-0.06020553451891158,0.3721788799195591,-0.051236668038092785,-0.05907884494165572,-0.2413636032482005,-0.09804999347073727,0.06218524172691563,0.10235901705119681,0.04781403954524429,0.018137716955605003,0.06180671079636064
0.0244752,-0.2598515845424453,0.22214779471328783,0.0024965944622639393,-0.12407603862776234,-0.2670024609777462,0.18179316302751045,-0.14394631197941218,0.005134974412349967,0.007829927373872468,0.412296290271226,-0.015258004655929998,0.1062398859535982,-0.16717859065682752,0.11277918192308022,0.13455063741694764,0.10245516699406727,-0.010091944905741454,-0.02133587521427888,0.007133256879475485,0.011226203895629474,0.23606236401572706,0.16187106187604794,0.07156402208540177,0.035537243201300264,-0.2201222768822832,0.00035733879106977453,0.23003128571935846,-0.08764992075504366,0.02204184254256279,-0.1741911287502754,-0.008966079760786626,-0.14560918712404353,0.022994523404197484,0.125007899549911,0.10073584514668316,-0.2421002344314779,0.028539546620216103,0.1490807086786322,-0.1827567292090114,-0.2266090583328391,0.04580983315529568,0.0594755850453499,-0.11366641020930796,-0.0060380093038539025,-0.17405512848524304
0.0000000,-0.05579668601566063,0.9186781518415579,-0.18456898497587235,-0.006377521193289393,0.16271105263911861,-0.05183438764557061,0.022531550763922496,-0.0023052898283856915,-0.008186486236783789,-0.10781376435229173,-0.003217342441368945,-0.09948791825141998,0.01744594017760171,0.04701787882100852,-0.06377335968721394,-0.05273395503083791,-0.0008178693629467377,0.019872170498502362,0.023940894044507985,-0.008789026374991061,-0.05559690336659725,-0.03814918171170331,-0.0031980559562024306,-0.019017428806820818,-0.07701485742637867,0.036827801355375896,-0.1543807982411528,0.019760131271272883,-0.010446492514121618,0.03389572579089499,0.01794794162791892,-0.028641604127316832,-0.003803089171171179,-0.00552026329123986,-0.003723358898151864,-0.00030916491641944875,-0.0002877155356350609,-0.02801290932464193,0.05798230827588292,0.08917222625259973,-0.021697525320352663,-0.025722849901435252,0.031492787418654224,0.0035652865953005133,0.06327414952568268
