,acr-3,acr-14,act-2,act-5,aex-2,ahr-1,aip-1,arx-6,atf-5,atf-7,atp-2,bre-2,ccf-1,cdc-25.1,ced-4,ced-5,ceh-2,ceh-5,ceh-6,ceh-7,ceh-9,ceh-10,ceh-12,ceh-13,ceh-14,ceh-16,ceh-17,ceh-18,ceh-19,ceh-20,ceh-21,ceh-22,ceh-23,ceh-24,pros-1,ceh-27,ceh-28,ceh-30,ceh-31,ceh-32,ceh-33,ceh-34,ceh-36,ceh-37,ceh-38,ceh-39,ceh-40,ceh-41,ceh-43,cpg-1,ces-1,ces-2,cey-1,cey-2,cey-3,cey-4,cfi-1,cft-1,che-2,clc-1,clp-2,cnc-1,cng-1,crn-1,csn-1,cts-1,cul-4,dad-1,daf-4,daf-6,daf-9,daf-14,daf-18,daf-21,dcr-1,deg-1,dif-1,dnj-12,dpr-1,dpy-21,drp-1,dsc-4,dyc-1,dyf-1,alp-1,eat-2,eat-16,ech-7,efk-1,efl-2,efn-2,egl-3,egl-4,egl-6,egl-15,egl-17,egl-19,egl-20,egl-23,egl-43,egl-44,egl-45,egl-47,ehs-1,elt-2,elt-3,elt-4,elt-6,emb-4,emb-27,end-3,ent-1,eor-2,evl-14,exo-3,exp-2,far-1,fat-4,fbf-1,fkh-3,fkh-4,fkh-5,fkh-6,fkh-7,fkh-8,fkh-9,fkh-10,fli-1,flp-2,flp-17,flp-19,gei-4,meg-3,gei-17,gei-18,glr-1,gon-2,gpa-1,grk-1,grl-26,ham-2,hap-1,hcf-1,hen-1,hid-1,hil-1,him-10,hlh-2,hlh-3,hlh-4,hlh-6,hlh-8,hlh-10,hlh-11,hlh-12,hlh-13,hlh-14,hlh-15,hlh-16,hlh-17,hlh-19,hlh-25,hlh-26,hmg-1.1,hmg-1.2,hmg-3,hmg-4,hmg-5,hmg-11,hmg-12,hmp-1,hoe-1,hsp-1,hsp-43,irk-1,itr-1,itx-1,jtr-1,lag-2,ldh-1,let-70,let-92,let-413,let-630,lfe-2,lim-6,lim-7,lin-2,lin-28,lin-29,lin-31,lin-32,lin-33,lin-37,lin-40,lin-41,lin-49,lin-56,lir-2,lir-3,lis-1,lmn-1,lpd-3,lst-4,ltd-1,lys-1,mab-5,mab-7,mab-10,mac-1,mbk-1,mdt-6,mec-4,mec-9,mec-17,med-2,mei-1,mei-2,mel-28,mex-5,mex-6,mgl-1,mif-1,mig-6,mlc-2,mlc-3,mlc-4,mls-1,mls-2,mml-1,mnm-2,moc-1,mog-1,mom-5,msp-40,msp-78,mua-3,mup-4,mxl-2,mxl-3,myo-2,myo-3,nab-1,ncx-7,ncx-8,ncx-9,ncx-10,ndc-80,nfm-1,ngp-1,nhr-2,nhr-3,nhr-4,nhr-5,nhr-6,nhr-8,nhr-9,nhr-10,nhr-11,nhr-12,nhr-13,nhr-14,nhr-16,nhr-17,nhr-18,nhr-19,nhr-20,nhr-21,nhr-22,nhr-23,nhr-25,nhr-28,nhr-31,nhr-32,nhr-34,nhr-35,nhr-38,nhr-40,nhr-42,nhr-43,nhr-44,nhr-45,nhr-47,nhr-48,nhr-49,nhr-50,nhr-51,nhr-52,nhr-53,nhr-54,nhr-55,nhr-56,nhr-57,nhr-59,nhr-60,nhr-61,nhr-62,nhr-63,nhr-64,nhr-65,nhr-66,nhr-67,nhr-68,nhr-69,nhr-70,nhr-71,nhr-72,nhr-73,nhr-77,nhr-79,nhr-80,nhr-81,nhr-82,nhr-85,nhr-86,nhr-87,nhr-88,nhr-89,nhr-91,nhr-92,nhr-94,nhr-95,nhr-96,nhr-97,nhr-98,nhr-99,nhr-100,nhr-101,nhr-103,nhr-104,nhr-105,nhr-106,nhr-107,nhr-108,nhr-109,nhr-110,nhr-112,nhr-113,nhr-115,nhr-116,nhr-117,nhr-118,nhr-120,nhr-121,nhr-122,nhr-123,nhr-124,nhr-125,nhr-126,nhr-127,nhr-128,nhr-129,nhr-130,nhr-131,nhr-132,nhr-133,nhr-134,nhr-135,nhr-136,nhr-137,nhr-138,nhx-1,nos-1,npr-2,odd-2,blmp-1,odr-1,odr-10,oma-2,pak-1,pam-1,pat-3,pat-4,pat-6,pat-9,pat-10,pat-12,pax-2,pax-3,pbo-1,pbs-1,pef-1,pes-2.1,pfn-3,pgl-1,pha-4,phb-1,phy-2,pif-1,plx-1,pos-1,pph-1,pqm-96,pqn-44,pqn-76,prx-6,swsn-4,ptp-3,pxn-2,pyc-1,rbx-1,ref-2,ret-1,rhr-1,ric-4,rnh-1.0,rol-1,sca-1,sdc-2,sea-2,sel-8,sem-4,sem-5,sep-1,sft-1,skp-1,slo-2,sma-3,sma-4,sma-5,smc-3,smp-1,smu-2,snb-1,sod-1,sox-3,spc-1,spe-11,spr-2,spr-4,spr-5,F26F4.2,sto-1,sup-10,sup-12,swp-1,syx-2,tac-1,tkr-3,atx-3,nduf-2.2,tag-147,cgef-1,tag-164,tbx-2,tbx-7,tbx-8,tbx-9,tbx-11,tbx-30,tbx-33,tbx-34,tbx-36,tbx-37,tbx-38,tbx-39,tbx-40,tmd-2,tni-3,tni-4,tnt-2,tnt-3,tnt-4,toc-1,tra-2,ttx-3,tub-1,twk-20,uba-1,ubc-12,unc-4,unc-5,unc-16,unc-18,unc-23,unc-24,unc-27,unc-29,unc-30,unc-31,unc-32,unc-36,unc-39,unc-40,unc-43,unc-46,unc-51,unc-53,unc-54,unc-55,unc-59,unc-61,unc-63,unc-64,unc-71,unc-75,unc-79,unc-83,unc-87,unc-89,unc-93,unc-94,unc-95,unc-96,unc-97,unc-98,unc-101,unc-104,unc-105,unc-108,unc-115,unc-122,usp-14,npr-16,vab-7,vab-8,vab-9,vab-19,ver-1,wrn-1,xbx-1,zak-1,zmp-1,tufm-1,mdt-31,tag-179,tag-191,vps-52,2RSSE.1,B0024.3,C01G6.2,nspb-7,rnh-1.3,C06B8.2,ceh-58,C07E3.8,C09G9.8,nhr-154,C13C4.4,wht-3,C16D6.3,C17D12.3,nkb-1,C17H1.2,smz-1,syg-2,C27B7.5,C27D8.1,C34B4.3,dmd-11,C34E7.3,C34F6.10,cyp-25A1,swah-1,C38D4.9,C40H1.7,com-1,gmeb-3,gale-1,C47F8.3,C49C3.6,C50B6.9,bgnt-1.8,C54E10.6,C55A6.11,slc-25A26,D1081.9,D2023.3,D2030.8,D2030.11,F08G12.5,F09B12.3,F10A3.1,pch-2,mig-32,F13G3.3,F14B4.1,F14H3.12,F15G9.2,F16B12.7,F16C3.1,iglr-1,arrd-28,F21D9.1,F22B8.3,nduf-6,ndk-1,rtel-1,lurp-2,F26A3.5,nmat-2,F26H11.4,F27D4.6,F27D4.7,aptf-3,F28C6.4,nkat-1,F32A7.4,F32G8.2,F33H2.2,F35H8.4,sre-22,F37D6.3,F38B7.2,clec-191,hlh-31,F39B2.3,F39D8.3,cal-7,F43G9.13,hpo-35,lipl-2,F46G10.1,F47G9.1,F47H4.2,F49E12.7,cfp-1,F52F12.5,strl-1,isy-1,srsx-35,F53H4.6,F54B3.1,F55B11.5,anoh-1,yif-1,F57A8.6,F57B1.1,F57G8.7,F58E6.4,ddx-17,F58G1.3,F59C6.3,cyp-31A2,K01B6.3,enu-3.6,K04C1.2,mlc-6,swt-5,nhr-268,nhr-198,nhr-199,K06G5.1,egg-6,cyp-14A1,K11H3.5,M05B5.1,cutl-9,ugt-62,M163.5,R03G8.1,R04B5.5,wago-1,vps-11,msrp-7,nhr-207,nhr-208,nhr-209,R07D5.2,R07E5.6,R07H5.11,R10E8.1,best-15,cnnm-5,flad-1,T01C1.4,T01D3.3,dma-1,T02E1.6,T03D8.6,T05D4.2,srbc-77,T06C12.14,chaf-1,nhr-214,nhr-26,sre-28,rmh-2,clec-15,zim-2,zim-3,T08A11.1,lsd-1,T09F3.2,T12A7.2,T12D8.9,T13F3.4,T20F10.5,pash-1,T22C8.4,T22C8.6,T23F11.6,T23G7.2,T25B9.1,T26F2.1,T27A8.2,T27A8.3,W02D9.4,ssp-37,W03C9.5,W05B10.3,rpi-1,agef-1,srz-91,flh-3,hum-9,cyp-33D3,Y17D7B.2,Y17G7B.21,Y24F12A.1,enu-3.5,lips-15,mrpl-22,hex-3,Y39B6A.13,nhr-145,mlt-3,Y39E4B.5,Y39E4B.10,eif-3.J,Y43F8B.3,Y43F8C.11,Y44F5A.1,Y47H9A.1,eif-2Bbeta,Y48A6C.4,Y48C3A.5,Y48C3A.14,Y48E1B.8,Y48G10A.4,mcd-1,Y51H4A.1,Y51H4A.5,Y51H4A.21,Y52B11A.10,Y53F4A.2,clec-100,Y56A3A.19,ung-1,aqp-12,vti-1,Y57G11C.31,Y60A9A.1,cyp-31A5,Y62E10A.19,Y66A7A.7,Y66D12A.13,srz-47,Y75B8A.31,Y79H2A.4,nhr-243,cyp-42A1,nyn-2,daf-38,Y105E8A.1,yars-1,pdpr-1,Y111B2A.12,nhr-229,Y116A8C.20,clec-195,Y116A8C.23,ZC376.6,ZC376.8,ZK287.7,scl-19,ZK507.1,ZK593.2,lnkn-1,ZK643.2,ZK673.5,ZK678.3,ZK792.1,ZK896.1,ZK1010.4,ZK1128.7,cyp-13A10,D2023.1,C05D12.3,B0238.12,mrpl-47,B0303.3,B0310.3,hpo-28,best-3,C02F5.13,nhr-148,nhr-149,C04G6.2,C04G6.5,mapk-15,inst-1,C06E1.9,C06E2.2,srz-79,C12D5.3,C13A2.1,C16A3.5,sre-9,nhr-159,C17H12.10,C18E3.3,bgnt-1.4,C24A1.3,cyp-33B1,elpc-4,ntl-9,C28H8.7,tdo-2,nhr-139,nhr-140,nhr-162,nhr-163,C33G8.13,cdgs-1,C38C5.1,C39F7.5,acin-1,arch-1,C46F2.1,C46H3.1,C46H11.1,oac-10,nep-3,C50C3.1,bath-42,coel-1,dop-4,C53A3.1,C53D5.5,nhr-172,srb-19,C55C2.3,C56E10.3,D1005.4,D1007.5,oac-12,mctp-1,clec-45,mrps-9,F10C1.8,F10E9.1,F10G7.5,F12E12.6,F13C5.3,F13H6.3,F13H8.8,F14H12.6,F16B4.2,srbc-41,F16F9.1,F17A9.4,F17E9.2,F19F10.1,F19F10.3,clec-212,F21C10.1,ilys-5,F22H10.1,F23C8.5,F23F1.2,F23F12.12,F25E5.7,F26B1.1,fbxa-72,skpo-3,F33E11.2,set-11,math-26,oac-21,F38H12.5,F40H3.1,nhr-183,F41C3.1,ifo-1,islo-1,mig-39,F44A2.5,cyp-33C4,F44E2.3,F44E2.8,F44E7.9,ceh-81,irld-9,nhr-186,nhr-187,ugt-32,nhr-189,clec-78,F48B9.8,F48G7.12,F52F10.2,comt-1,cutl-20,F54F2.6,F54G2.1,ilcr-2,F56F11.4,F57C9.6,nhr-143,F59E12.1,H20J04.4,H20J04.6,H23L24.1,K01A2.4,clec-149,tmem-135,K05F1.6,K06A1.2,K08B12.3,gpcp-1,emb-1,K11G9.1,M01A10.1,M02D8.2,nhr-202,nhr-203,M02H5.8,M03E7.1,R02C2.6,R02D3.8,R04A9.6,R05D3.5,R08E5.1,lipl-3,R13D11.10,clec-158,wip-1,nhr-212,T01G6.10,T03G11.3,T04G9.4,T08H10.1,cyp-34A4,T10B11.4,T10D4.7,T12C9.7,T13C5.6,pamn-1,T20F7.3,T22F3.2,T23B3.1,srbc-67,srbc-68,T24C4.3,T24C12.1,T24H7.2,T26A8.1,T26C11.2,nhr-226,nhr-227,fbxa-137,cytb-5.2,W02D7.8,W02H5.8,W03F9.2,W03F9.4,W05H7.1,W05H9.1,W08E12.2,tomm-22,Y37E11B.2,Y37F4.7,eri-5,Y39A3CR.8,Y42H9AR.4,tyr-5,Y45G5AM.7,nhr-238,Y46H3D.8,Y47G6A.9,Y48G8AL.12,Y48G9A.12,Y52E8A.3,Y53G8B.1,Y54F10AL.1,Y54F10AM.5,Y55B1BR.1,Y55F3AR.1,Y55F3BR.6,Y59C2A.1,Y66H1A.5,Y67D8B.1,pho-9,sesn-1,Y82E9BR.2,Y82E9BR.18,Y94H6A.2,plst-1,zig-9,ZC123.4,btb-12,ZC204.13,ZC328.3,ZC395.10,ZC416.2,scl-27,nhr-254,npp-24,ZK185.2,ZK328.7,ubxn-4,ZK546.14,ZK652.8,ZK686.5,ZK688.1,srab-25,ZK993.2,M142.8,Y59E9AL.2,Y38E10A.28,hat-1,dhhc-14,ham-3,clec-25,C27A2.8,K07H8.12,AH9.6,ZK686.6,Y26D4A.17,H29C22.1,T10D4.15
0.3826677,-0.0056608613,0.005607539,-0.029170109,-0.04556646,-0.0056609437,0.0056076697,0.00843654,-0.044005953,0.052942205,-0.027456017,-0.028894905,-0.023048304,-0.029996928,-0.012030016,0.044886738,-0.037698455,0.0017868747,-0.01262632,-0.01531896,0.0056076697,-0.021811927,-0.014329224,0.0056076697,-0.021515297,0.0056076697,-0.012030016,-0.0056609437,0.017591052,-0.01735519,0.06770313,-0.021812955,-0.036474656,0.0056076697,-0.017702485,0.059135124,0.0132719735,-0.025623024,-0.01957474,-0.021980315,-0.034705322,-0.015172366,-0.01564095,-0.025389511,-0.017818952,-0.051890757,-0.031742465,-0.025616894,-0.059232853,0.05085706,0.0056076697,-0.016278954,0.052688636,0.06878345,0.0056076697,-0.03220385,0.03137883,-0.02305065,0.0056076697,-0.012030016,-0.02305078,0.06920455,0.0056076697,-0.02478455,-0.028394561,0.06413064,-0.030184943,-0.010274341,0.052211806,0.063270465,-0.015151374,0.0056076697,-0.014375793,-0.016110418,0.05107917,-0.027994517,-0.02580855,0.024524776,-0.058488216,0.0056076697,-0.017512266,-0.003952221,-0.013362877,0.07030844,-0.022137348,-0.013064313,-0.02345884,0.02676763,-0.0056609437,-0.033643547,0.037476353,-0.00846512,-0.012030016,0.06926294,-0.012584814,-0.018060736,-0.012353314,0.025646694,0.07076356,-0.0056609437,-0.012030016,-0.0045469026,0.05079412,-0.012584814,-0.036279544,-0.028143393,-0.03091087,0.06514102,-0.02527672,0.05619803,-0.03831813,0.0056076697,0.0088843,0.017842678,-0.04208576,-0.022594493,-0.021484174,0.058259234,-0.018250875,-0.01508968,-0.018612027,-0.022793269,-0.017387848,0.0056076697,-0.03376628,0.06831068,0.069526546,0.0056076697,0.05324959,-0.015237119,0.0056076697,-0.013328509,0.06539703,-0.01869319,-0.04276668,-0.0056609437,-0.023911508,0.02139596,-0.0056609437,-0.041820563,0.0056076697,-0.018336194,0.069699086,-0.023491697,0.0056076697,-0.025440453,0.0056076697,-0.018140566,-0.029378477,-0.054306213,-0.018266814,-0.020499092,0.06997472,-0.012584814,-0.036694065,0.0056076697,0.049653854,-0.03031927,-0.016350571,-0.016236588,-0.013931955,-0.013128727,0.0056076697,0.0056076697,0.055407923,0.0124358395,-0.009305595,-0.01139113,-0.05378091,0.0064309486,-0.0056609437,-0.027512308,-0.036803663,-0.0061117257,0.06974432,0.0056076697,0.06390877,-0.023309337,0.042375956,0.0056076697,-0.015748452,0.07043341,-0.050822664,-0.04404736,-0.023101978,-0.031928726,-0.014248559,0.058042455,-0.034817167,-0.03895128,-0.012353314,-0.02116462,0.016898416,0.0043001142,-0.027094258,0.0018509822,-0.012353314,0.020904938,-0.041119155,0.022896767,-0.0047362125,0.019116474,-0.015425365,-0.010936176,-0.017753813,0.04074736,0.06583762,0.031857148,-0.012584814,0.0056076697,0.03525326,-0.032632582,-0.016806863,-0.012030016,-0.0056609437,-0.019901954,0.0056076697,-0.032415323,0.0056076697,-0.041297037,-0.012030016,-0.02822263,-0.017983025,-0.04096663,0.048061542,-0.036260583,-0.045110703,-0.026053153,0.07066743,-0.015307296,0.055216607,0.0056076697,-0.02552612,0.056856163,-0.023402112,0.0056076697,0.0056076697,0.024173787,-0.018772084,-0.020757549,-0.018131675,-0.04047745,-0.019715672,-0.012032548,-0.017845573,0.0056076697,0.0056076697,0.0056076697,-0.040704906,0.06988235,-0.05124891,-0.012733361,-0.05439656,0.058539674,-0.012584814,0.0056076697,0.04296032,0.0056076697,0.016420238,0.04527221,-0.016943682,-0.02111821,-0.0056609437,-0.012353314,-0.016723748,-0.02392749,0.058656674,-0.0055573513,-0.012353314,0.052460276,-0.023281848,-0.03200176,0.068582535,-0.029410657,-0.0026266922,-0.04565864,0.06377732,0.0056076697,-0.04663716,0.032878425,-0.015829723,-0.023361826,-0.022238795,0.031206466,-0.051443983,0.06721545,0.005836725,0.0056076697,-0.012353314,-0.0056609437,-0.012030016,-0.012584814,-0.033926222,-0.022738561,-0.024458084,-0.0056609437,-0.02896567,-0.020800468,-0.023567542,0.014760156,-0.021834465,0.0012221738,-0.022837078,-0.05050687,-0.050110586,-0.03347878,-0.03687889,0.0056076697,0.0056076697,0.0056076697,-0.012353314,0.0056076697,0.0056076697,0.0056076697,0.0056076697,0.0690501,-0.039790697,-0.0061595785,0.0056076697,0.064564794,0.0056076697,0.0056076697,0.012792885,0.0645493,0.06755652,-0.024396567,-0.012030016,0.053139657,-0.04526072,0.050705582,-0.020291492,0.020139925,0.0056076697,0.0056076697,-0.012030016,-0.021410247,0.0056076697,0.0056076697,0.0056076697,-0.015540454,-0.01815012,-0.038467955,0.0056076697,-0.02874561,-0.025398834,-0.05212683,-0.035858795,0.0056076697,-0.0008427115,-0.025488893,-0.008723734,-0.020199085,-0.012353314,-0.0056609437,-0.026877528,0.06438572,0.011186396,-0.039227013,-0.023993505,-0.023301948,-0.012030016,-0.030163389,-0.012584814,0.0056076697,-0.0056609437,-0.021252235,-0.0349565,0.0056076697,0.0056076697,0.0056076697,-0.034122016,0.04983677,-0.025282646,-0.037216377,0.06544799,0.059332345,-0.018700587,-0.018939521,0.0056076697,0.0056076697,-0.0173257,0.020322861,-0.050570074,0.0056076697,-0.048761386,-0.023408178,0.022781713,-0.019097615,-0.023508752,-0.026826337,0.06110248,0.0708323,-0.01807018,0.0056076697,0.04685861,0.0056076697,-0.021732477,-0.03955092,-0.022788184,-0.0240384,-0.04421524,0.03390925,-0.012584814,-0.055418354,-0.012353314,0.06863519,-0.034682747,0.0056076697,-0.033946086,-0.057791945,0.05702624,0.0056076697,-0.008169442,-0.049388614,-0.015416043,0.020775164,-0.04913518,0.07069497,-0.029716928,0.0056076697,0.06319149,0.045743033,0.06676067,0.056192536,0.060803406,-0.057462532,-0.023985652,-0.045798823,0.0056076697,-0.030658258,0.043373182,-0.020882037,0.0056076697,-0.04026351,-0.05694894,-0.056638975,-0.021606524,0.06771017,-0.03016164,-0.013802535,-0.048532736,0.06889214,0.01780777,-0.030669043,0.0056076697,0.011012117,-0.028390856,0.0056076697,0.0056076697,-0.015274831,0.0056076697,0.0056076697,0.0056076697,-0.012353314,0.0056076697,0.0056076697,0.0056076697,0.0056076697,0.045541465,-0.01729839,0.014835082,-0.057413522,0.041623402,-0.027584743,-0.030095182,0.033182453,0.070401706,-0.01818937,-0.01793253,0.012560302,0.062144764,-0.023298172,-0.019936409,-0.007387047,0.0657656,0.043014564,0.06973938,-0.042109374,-0.03909677,-0.019351028,-0.017639633,-0.03515518,-0.022297867,-0.026949199,0.02786696,0.030713612,-0.012030016,-0.029460642,-0.046039976,-0.04285784,0.0056076697,-0.026471328,-0.028400859,0.06779494,-0.0046795537,-0.01949875,0.06937204,0.06731523,0.048627265,-0.035552856,0.050086964,-0.03853048,0.044978622,-0.032818105,-0.043883555,0.025316771,-0.042692445,0.002551687,-0.02532885,0.057588264,0.055461455,0.03810101,0.0056076697,-0.034056522,-0.021211186,0.062392086,0.056524925,0.004848364,-0.04167344,0.0056076697,-0.018108487,-0.0074048885,-0.021845086,0.0052070767,-0.031597774,0.06732707,-0.02663763,0.0056076697,-0.032788202,-0.018682763,0.045570925,-0.031691827,0.0056076697,0.0056076697,-0.012584814,0.0051139896,0.0056076697,0.0056076697,0.06614513,-0.043677848,0.0056076697,0.0056076697,0.0056076697,0.0013111817,0.0056076697,0.0056076697,0.0353179,0.06429771,0.0056076697,0.0056076697,0.0056076697,0.0056076697,0.039736293,0.0056076697,-0.02420503,0.06948414,-0.0056609437,0.050068773,0.0056076697,0.065023124,0.0056076697,-0.036718775,0.05365509,0.0056076697,0.06328656,0.0056076697,-0.030033736,0.0056076697,-0.024072131,-0.03133275,0.06917116,0.06801564,-0.023559624,0.0056076697,0.031854577,-0.042100776,-0.012584814,-0.033301644,0.0056076697,0.0056076697,0.0056076697,-0.03552915,-0.016421832,-0.012353314,-0.0056609437,0.0056076697,-0.045832165,-0.019321918,-0.014924507,0.0056076697,0.0056076697,-0.020091524,0.0056076697,-0.02780018,0.06765657,-0.0056609437,-0.012584814,-0.012584814,-0.02274198,0.0056076697,-0.015942305,0.0056076697,0.0056076697,-0.0056609437,-0.012584814,0.0056076697,0.0056076697,0.031646576,0.06839384,0.0056076697,0.039927628,0.049533352,0.06697049,-0.037454974,0.06272757,0.0056076697,0.0056076697,0.0699342,0.0056076697,0.0027781604,0.042055156,0.0056076697,0.0056076697,0.060710534,0.0056076697,-0.012030016,-0.042654365,0.0056076697,-0.0056609437,0.0056076697,-0.012584814,0.022559091,0.0056076697,0.0056076697,-0.014748409,-0.024976844,-0.012584814,0.037422154,-0.0056609437,-0.018319463,0.0056076697,0.0056076697,0.0056076697,0.031281423,-0.023208896,0.0056076697,-0.012584814,0.0056076697,-0.026643734,-0.020913737,0.0056076697,0.0056076697,0.036920197,-0.021134723,-0.03000795,0.0056076697,-0.012584814,-0.0056609437,-0.0198979,-0.0056609437,0.0056076697,-0.020477684,-0.009107621,-0.012584814,0.0056076697,0.048835337,-0.021195028,-0.03246901,-0.026060855,0.0056076697,0.06746195,-0.02181222,0.0056076697,0.0056076697,-0.01719216,0.0056076697,-0.012584814,0.0056076697,-0.012030016,0.0056076697,0.0056076697,0.0056076697,0.03684099,-0.026092889,0.06316693,0.05942127,-0.00016889475,0.0056076697,-0.0056609437,0.06866498,-0.012353314,-0.025334267,-0.014997956,0.0051015364,-0.01668756,0.0056076697,0.0056076697,0.0056076697,0.0056076697,0.0056076697,-0.023596998,0.0056076697,-0.013584395,-0.0363976,0.0056076697,-0.018782297,-0.0191815,0.0056076697,0.07066743,-0.003973492,-0.030916885,-0.012584814,0.0056076697,-0.047959123,0.07066743,0.05563046,0.052897487,-0.021565301,-0.012353314,-0.014498908,0.057201724,-0.012584814,0.0056076697,-0.015635055,0.0056076697,-0.029491186,-0.0393017,0.066735536,-0.039199345,0.0056076697,-0.012353314,0.03773701,0.046220858,0.0056076697,0.0056076697,-0.048874095,0.0056076697,0.0056076697,-0.007106644,-0.027037809,-0.018258192,-0.024559684,-0.016165603,0.0056076697,-0.012584814,-0.016994111,-0.024916003,0.07066743,0.0056076697,-0.02368081,0.0056076697,-0.0056609437,-0.02692274,-0.025007488,0.0056076697,-0.016482301,0.02419933,0.05122478,-0.045763597,0.0056076697,0.0056076697,0.0056076697,0.0056076697,0.01991377,0.0056076697,0.06395298,0.0056076697,0.0056076697,-0.012584814,-0.032424644,0.05970699,-0.0056609437,0.0056076697,0.0057871877,0.0056076697,-0.021663615,-0.021005869,-0.012030016,0.0056076697,-0.0056609437,-0.012584814,-0.043337557,-0.026023054,0.0056076697,0.05886021,-0.028789843,0.057524003,-0.012030016,-0.0056609437,-0.012584814,0.04492314,0.047729585,-0.0056609437,0.07047242,0.0056076697,0.0056076697,-0.0056609437,0.0056076697,-0.028642086,0.0056076697,0.0056076697,-0.031000981,-0.005104259,0.0056076697,0.018699212,0.0056076697,-0.036575824,-0.0074234065,0.0056076697,-0.044721063,-0.0056609437,-0.019390224,-0.012353314,-0.012353314,0.0056076697,0.061937988,0.0056076697,-0.020172846,-0.028462006,0.0602181,-0.0056609437,0.0056076697,0.0056076697,0.0056076697,0.0056076697,-0.0056609437,-0.027047424,0.002992082,0.0056076697,0.0056076697,-0.023441946,-0.018161856,-0.0056609437,0.0056076697,-0.02354277,0.047014683,0.060625996,0.0056076697,-0.012584814,0.0056076697,-0.03174665,-0.023683844,-0.018627606,-0.03720958,0.0056076697,-0.030221572,-0.023258386,-0.012353314,-0.02762285,0.0056076697,0.0056076697,-0.033953357,-0.028712068,0.0056076697,-0.012353314,0.067477606,0.0056076697,-0.0056609437,-0.0056609437,0.0056076697,-0.028226515,0.0056076697,-0.0056609437,0.0056076697,-0.017471176,0.07066743,0.0056076697,-0.017171234,-0.012030016,-0.01292646,0.0056076697,0.0056076697,-0.04684468,-0.05540449,0.0056076697,-0.02862316,0.066062644,0.0056076697,-0.019672269,-0.026476158,0.065925054,0.070383884,0.016672432,0.0056076697,0.0056076697,-0.012584814,0.0056076697,0.0056076697,0.0056076697,-0.023208706,0.060712397,0.0056076697,-0.012030016,0.0056076697,-0.023572443,0.0056076697,-0.0056609437,-0.041505713,-0.012353314,0.0056076697,0.060009763,-0.025993401,-0.033175144,-0.012030016,-0.027764793,-0.025462622,-0.00085373153,0.0056076697,0.055028416,-0.0056609437,-0.012584814,-0.025361178,-0.039794922,-0.018335477,0.0668767,-0.012584814,0.0056076697,-0.018838929,-0.012030016,-0.012030016,0.0056076697,0.038753286,-0.0056609437,0.0056076697,-0.012030016,0.0056076697,0.0056076697,0.0056076697,-0.03284103,0.07066743,0.0056076697,-0.019463532,0.03206234,-0.022439504,0.0056076697,0.0056076697,0.0056076697,0.0056076697,-0.0039273524,-0.016167117,0.0056076697,-0.044264164,-0.030972872,0.0056076697,0.0056076697,-0.012030016,0.0056076697,0.009302321,0.060595173,0.0056076697,-0.012584814,0.0056076697,-0.003661572,-0.05544581,0.0056076697,0.0056076697,-0.05383059,-0.034451127,0.06556075,0.016518235,-0.019948596,-0.030654421,-0.022975573,-0.020898018,-0.03039332,0.0056076697,0.063754864,0.0056076697,0.020630533,-0.0056609437,0.0056076697,0.049112424,-0.0324482,0.0056076697,-0.027959865,-0.021081276,-0.023340097,-0.040402442,-0.0056609437,-0.024278034,0.03392239,0.06605791,0.048811797,0.0056076697,0.068163596,0.030766614,0.0056076697,-0.025960216,0.0056076697,-0.026852148,-0.03143641,0.044767402,0.0056076697,0.0056076697,-0.023447685,0.062721975,0.0056076697,-0.01746493,0.0056076697,-0.03802257,0.07066743,0.056961376,0.004010491,-0.036999073,0.07085648,-0.022994595,-0.0095976265,0.0056076697,-0.012584814,-0.019853279,0.0056076697,-0.012030016,-0.012887211,0.06404122,0.044781126,0.0056076697,-0.0056609437,-0.042407718,-0.02504854,0.0056076697,0.0056076697,0.0056076697,0.0056076697
