"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"ape-1","ape-1",1.47643074408355e-46,2.91435533554193e-46,-210.157506377614,-322.497730569333,7,2,1146.569562644,0,0,0,4.07968718304218e-18,1.78090000210731e-17,3.85149996577452e-31,7.06049931183206e-31,TRUE,FALSE,FALSE
"aph-1","aph-1",2.65575136741388e-58,6.22921108600018e-58,-192.190949887151,-331.899530107647,7,2,952.709012750503,0,0,0,0.00124037638333147,0.00184414900633465,2.22746977658405e-57,6.20404980447675e-57,FALSE,TRUE,FALSE
"aph-2","aph-2",8.91904696658674e-82,2.86536381323923e-81,-193.463740189676,-387.714281003941,7,2,1046.40695402888,0,0,0,0.163444567352802,0.185138411347282,4.17270280810793e-83,1.63391163394481e-82,FALSE,TRUE,FALSE
"apl-1","apl-1",2.18987471160711e-40,3.93260223079182e-40,-236.566664104208,-334.493144235185,7,2,1130.20572446969,0,0,0,0.528158729069921,0.555048687831565,6.26621942148772e-42,1.38153341484961e-41,FALSE,TRUE,FALSE
"apm-1","apm-1",3.13238979924587e-11,3.65419031432395e-11,-232.964444847073,-261.968829115705,7,2,1040.95322754007,0,0,0,2.73961918275746e-06,5.28357469137851e-06,4.32383275152658e-07,5.0631588426934e-07,TRUE,FALSE,FALSE
"apn-1","apn-1",3.09460956695071e-33,4.99631455471332e-33,-208.53665249516,-289.721120743178,7,2,940.569884657705,0,0,0,0.323346039646066,0.350115346358316,1.73461798812033e-34,3.37522952160384e-34,FALSE,TRUE,FALSE
"app-1","app-1",0.000532367323570786,0.000551774053187903,-212.243638180668,-223.224663523328,7,2,951.263469588952,0,0,0,0.000534968775889079,0.000828695266273455,0.0753059786675859,0.077468424612351,TRUE,FALSE,FALSE
"apr-1","apr-1",5.73123427539694e-89,2.01599885999725e-88,-212.509463466765,-423.44334279939,7,2,1053.37724553352,0,0,0,1.83193046131589e-12,5.63921156518492e-12,2.06824876767984e-79,7.78296881040306e-79,TRUE,FALSE,FALSE
"aps-2","aps-2",6.15444531489475e-25,8.73378634871639e-25,-198.701084218288,-260.37076569059,7,2,991.848836260908,0,0,0,1.04830956738993e-11,3.04940428291105e-11,1.08516020298325e-15,1.49712174859161e-15,TRUE,FALSE,FALSE
"apg-1","apg-1",3.31161587776472e-26,4.78545711414889e-26,-214.019654964648,-278.68161443512,7,2,1018.85720534867,0,0,0,0.284075854136859,0.31027011141872,2.63712191985521e-27,4.50493191374227e-27,FALSE,TRUE,FALSE
"aps-1","aps-1",2.61730694537636e-18,3.37521840384067e-18,-204.091982225345,-250.066253952841,7,2,1063.71166366382,0,0,0,0.0120693273703417,0.0160320435906584,6.58956274164536e-18,9.47723623499553e-18,FALSE,TRUE,FALSE
"apb-1","apb-1",2.20537572469526e-25,3.14599257214514e-25,-204.329920005737,-267.050827541753,7,2,997.470872692382,0,0,0,0.000101005489151326,0.000168196414689445,4.75366197672752e-23,7.50307291980236e-23,FALSE,TRUE,FALSE
"apa-2","apa-2",2.30116676245842e-42,4.268451199815e-42,-199.922684425136,-302.473284615076,7,2,1003.49808185774,0,0,0,0.0334934964939126,0.0416948769867463,9.78732498376169e-43,2.18745967091671e-42,FALSE,TRUE,FALSE
"apd-3","apd-3",1.95684496343248e-17,2.49279317704426e-17,-212.485868211748,-256.380459142427,7,2,1084.24165320661,0,0,0,0.988477120621264,0.999701358941994,6.6118710025744e-19,9.69440404115524e-19,FALSE,TRUE,FALSE
"apb-3","apb-3",8.46077189864632e-55,1.88835807528835e-54,-196.048668248176,-327.601215091842,7,2,1010.46028274282,0,0,0,0.00783218770235268,0.010650586077573,1.19984211339368e-54,3.21841176539427e-54,FALSE,TRUE,FALSE
"apm-3","apm-3",7.90346889802004e-34,1.28633843619365e-33,-198.924096661009,-281.498667613484,7,2,996.988073250643,0,0,0,0.508399100333507,0.535609848155566,2.77865233137103e-35,5.48483583127615e-35,FALSE,TRUE,FALSE
"aps-3","aps-3",9.54958946863635e-23,1.3108730570835e-22,-198.071432551724,-254.567393497493,7,2,993.032090077346,0,0,0,0.0546541970973695,0.0660579030894208,4.44102321100853e-23,7.01624217803493e-23,FALSE,TRUE,FALSE
"apt-9","apt-9",7.22087249178029e-78,2.20552643880239e-77,-238.551912566568,-423.731973370899,7,2,1121.14852620215,0,0,0,1.37148383812718e-23,8.01366109258729e-23,3.59238411116667e-57,9.966068534868e-57,TRUE,FALSE,FALSE
"apx-1","apx-1",3.62814212382594e-68,9.75146368426107e-68,-232.553969345031,-395.202951740786,7,2,1004.5441833886,0,0,0,0.0377440840756803,0.0466548366342617,8.72193563114008e-69,2.86192396315101e-68,FALSE,TRUE,FALSE
"aqp-1","aqp-1",3.86891278180618e-69,1.05338191108761e-68,-271.39419406845,-436.302071698925,7,2,1123.96978923295,0,0,0,8.06269449934235e-12,2.36239000406939e-11,3.99042241043302e-60,1.15306685209878e-59,TRUE,FALSE,FALSE
"aqp-2","aqp-2",2.70953394480713e-37,4.64240585867103e-37,-201.903760207154,-292.595644383679,7,2,1118.69135287229,0,0,0,6.18907004232779e-21,3.11501711371734e-20,5.02571145316103e-19,7.38824496957951e-19,TRUE,FALSE,FALSE
"aqp-3","aqp-3",3.8107635713613e-20,5.03634362468564e-20,-201.342234373435,-251.679181222075,7,2,1037.85668083739,0,0,0,0.00786158921925448,0.0106878630294823,1.34755698250728e-19,1.99926064006994e-19,FALSE,TRUE,FALSE
"aqp-4","aqp-4",9.59180084219018e-87,3.27743580705697e-86,-221.766850007972,-427.543630111533,7,2,1087.83430259572,0,0,0,6.59601703606806e-14,2.2236384491521e-13,9.74392753836615e-76,3.48760781185614e-75,FALSE,TRUE,FALSE
"aqp-5","aqp-5",4.63469798984597e-130,2.66367081263126e-129,-268.236854263128,-574.345468631928,7,2,1261.06431318812,0,0,0,0.00398108802784466,0.00558856845148762,5.63473644065592e-130,3.7991462216568e-129,FALSE,TRUE,FALSE
"aqp-6","aqp-6",2.32966186455202e-14,2.83830705248209e-14,-252.805922980377,-289.350255677594,7,2,1059.69336010804,0,0,0,3.90530483900504e-10,1.01889333726493e-09,1.54892636999065e-06,1.79152260084798e-06,TRUE,FALSE,FALSE
"aqp-7","aqp-7",1.47883599168729e-98,5.87199877388938e-98,-225.018355115276,-458.179778986118,7,2,1178.84837939407,0,0,0,2.39481456658963e-18,1.05483075486315e-17,3.59667657050477e-83,1.4104116514986e-82,FALSE,TRUE,FALSE
"aqp-8","aqp-8",8.87886656611198e-10,1.01285174010962e-09,-231.025165941878,-256.497329344282,7,2,1107.72542684542,0,0,0,1.19717465183859e-08,2.80722219087854e-08,0.00233822902515527,0.00249930978083332,TRUE,FALSE,FALSE
"aqp-9","aqp-9",1.43782333153977e-215,1.87989861538951e-214,-224.60078212982,-728.344842564019,7,2,1022.26893413694,0,0,0,7.50440030462783e-55,2.14881771422567e-53,4.94119293593984e-164,4.66922457914924e-163,TRUE,FALSE,FALSE
"aqp-10","aqp-10",1.65397160019363e-128,9.31970505652621e-128,-188.130125095441,-490.646311179096,7,2,1098.38178663739,0,0,0,1.60674025581308e-05,2.88219201779935e-05,4.99395536898678e-126,3.22288048452506e-125,TRUE,FALSE,FALSE
"aqp-11","aqp-11",9.38333920188795e-05,9.8488711031731e-05,-204.483495304301,-217.427233664177,7,2,1023.93182755827,0,0,0,0.00211575827695087,0.00306534907726476,0.00355160114559134,0.00378122850799617,FALSE,FALSE,FALSE
"arc-1","arc-1",8.05661381271092e-06,8.60478807968151e-06,-202.028293051224,-217.69397996444,7,2,981.264505049504,0,0,0,0.00272927339649069,0.00390612716839723,0.000213009167809171,0.000234013956266297,FALSE,TRUE,FALSE
"ard-1","ard-1",1.2198574309285e-11,1.4315586841376e-11,-208.6717407904,-238.667943248677,7,2,1024.21744086439,0,0,0,0.449991599470587,0.477603171707508,1.29417938920054e-12,1.6933256986691e-12,FALSE,TRUE,FALSE
"arf-1.2","arf-1.2",2.79593358641147e-32,4.44290244914139e-32,-197.510260708191,-276.452143029645,7,2,1112.76141458429,0,0,0,0.335148608840612,0.362078188119522,1.5544702033448e-33,2.97726198742088e-33,FALSE,TRUE,FALSE
"arf-3","arf-3",2.32170495879981e-06,2.50339145480648e-06,-205.172434053276,-222.199941796528,7,2,1012.31648013451,0,0,0,0.493602900501505,0.521043239849709,3.83041030445635e-07,4.48927986318727e-07,FALSE,TRUE,FALSE
"arf-6","arf-6",6.24542651395527e-32,9.8708353756346e-32,-201.046446603888,-279.169197607522,7,2,1007.32510429465,0,0,0,0.00323144361755639,0.00459221637505523,3.52842719351498e-31,6.47561188372667e-31,FALSE,TRUE,FALSE
"arg-1","arg-1",9.28130116127292e-153,6.68261974188838e-152,-199.984621169458,-558.594990382258,7,2,1030.79298678934,0,0,0,5.04612213759158e-05,8.64090685687987e-05,7.56571795425035e-151,6.27079378614241e-150,TRUE,FALSE,FALSE
"ark-1","ark-1",1.7595644683733e-61,4.28359087808004e-61,-203.70022260942,-350.805061745339,7,2,1057.36715984572,0,0,0,1.08055121450307e-06,2.16634325693371e-06,1.57084309586485e-57,4.38579174721808e-57,TRUE,FALSE,FALSE
"arl-1","arl-1",0.00132849505332301,0.00136926467327027,-203.129740345468,-213.058979839182,7,2,1032.32348318116,0,0,0,0.00271614590279021,0.00388802948844619,0.0451638718405364,0.0467321423582341,FALSE,FALSE,FALSE
"arl-3","arl-3",2.98356455821892e-41,5.44341831632495e-41,-214.700183332695,-314.650347664951,7,2,1080.3471998741,0,0,0,1.85596701100586e-28,1.42476400878217e-27,1.44779192559836e-15,1.99383680442262e-15,TRUE,FALSE,FALSE
"arl-5","arl-5",3.47510154218056e-18,4.47460958158888e-18,-205.120768962626,-250.80218413579,7,2,1095.0232201115,0,0,0,1.97061094230365e-18,8.72034559453118e-18,0.0201004311671984,0.0209788327622948,TRUE,FALSE,FALSE
"arf-1.1","arf-1.1",1.01936524742938e-61,2.48987684148622e-61,-252.644189590761,-400.300489592327,7,2,1122.7591234117,0,0,0,5.57396347481205e-28,4.16008635080764e-27,1.4027137550969e-36,2.82947302876841e-36,TRUE,FALSE,FALSE
"arl-8","arl-8",3.9504697302752e-27,5.80066695707865e-27,-198.863808771321,-265.700832186425,7,2,963.83918900785,0,0,0,0.0065747484305008,0.00900981974227333,1.27830641454443e-26,2.15560436285259e-26,FALSE,TRUE,FALSE
"arl-6","arl-6",3.69714311739421e-71,1.03528998081487e-70,-253.281387387642,-422.88168364582,7,2,1009.40628881897,0,0,0,0.0103396539025876,0.0138454656170458,3.10145628028163e-71,1.05238006092234e-70,FALSE,TRUE,FALSE
"arr-1","arr-1",3.64726045850016e-17,4.62862991824617e-17,-199.916381901525,-243.166651589588,7,2,1063.72079249699,0,0,0,0.0425039574063157,0.0521783656219323,2.80233490779206e-17,3.9838131436081e-17,FALSE,TRUE,FALSE
"aars-1","aars-1",0.0392659919822753,0.0396521584030482,-209.72985064381,-215.575678776029,7,2,1102.85746234201,0,0,0,0.219661766172356,0.243831669246337,0.034165177821825,0.0354516498239986,FALSE,FALSE,FALSE
"aars-2","aars-2",8.62964954361175e-10,9.84561785510014e-10,-209.48056093804,-234.982902159797,7,2,1056.42456087716,0,0,0,0.026657260083022,0.0336419046342882,1.70105938961413e-09,2.09654269265821e-09,FALSE,TRUE,FALSE
"art-1","art-1",4.72453237595793e-56,1.07409655101985e-55,-199.675381438488,-334.145846035945,7,2,1020.62455321425,0,0,0,0.00815312276462811,0.0110590233141413,6.30115757342491e-56,1.72025336564239e-55,FALSE,TRUE,FALSE
"arx-1","arx-1",2.31254060164732e-22,3.15454958869153e-22,-204.243688622649,-259.831333491098,7,2,1008.24587893614,0,0,0,0.0534339463118666,0.0646800306722933,1.11694158308225e-22,1.74953510113379e-22,FALSE,TRUE,FALSE
"arx-2","arx-2",1.31967790012622e-39,2.34326769775689e-39,-201.334354448174,-297.436791864782,7,2,988.760081941783,0,0,0,0.0595940358942533,0.0717058854046318,3.37056642246714e-40,7.2362366888524e-40,FALSE,TRUE,FALSE
"arx-3","arx-3",0.000126206138428082,0.000132174959890801,-200.824723701849,-213.435955647686,7,2,975.471524446363,0,0,0,0.620437346220363,0.645711456321399,2.19619343267442e-05,2.47033451912813e-05,FALSE,TRUE,FALSE
"exos-4.2","exos-4.2",2.18891386148767e-34,3.59233231813527e-34,-226.384196173807,-310.26594142731,7,2,1022.16380610536,0,0,0,1.90170863661658e-06,3.72553711640489e-06,1.86942636777316e-30,3.39189898422859e-30,TRUE,FALSE,FALSE
"arx-5","arx-5",1.37602851767041e-69,3.77132875439726e-69,-197.151894271578,-363.102945777759,7,2,916.702601998871,0,0,0,3.0947386796252e-11,8.72970818096901e-11,3.69397610177487e-61,1.08411776327531e-60,FALSE,TRUE,FALSE
"arx-6","arx-6",2.01657708018156e-30,3.1142100880934e-30,-201.530770003056,-276.110077529895,7,2,969.164102566995,0,0,0,0.0822500289677152,0.0968980354420153,4.78443243267425e-31,8.75878210846486e-31,FALSE,TRUE,FALSE
"arx-7","arx-7",2.52594257862901e-09,2.86181181460948e-09,-209.935936431222,-234.298385249346,7,2,1039.42361881641,0,0,0,0.00370781134613777,0.00522698902415028,3.55367272548418e-08,4.2638253950231e-08,FALSE,TRUE,FALSE
"asb-1","asb-1",2.37909497896222e-45,4.61033659764995e-45,-210.704940330666,-320.227729705636,7,2,1016.60147077722,0,0,0,5.59487909510991e-05,9.54748024687911e-05,5.5093340021634e-43,1.23699127366123e-42,FALSE,TRUE,FALSE
"asb-2","asb-2",2.58853349806091e-62,6.36124215278048e-62,-199.128046199241,-348.168925899314,7,2,1149.83368028293,0,0,0,0.00497090481745581,0.00690232183998321,5.11298806566046e-62,1.51658657969664e-61,FALSE,TRUE,FALSE
"asc-1","asc-1",3.16586024870658e-104,1.34025296925942e-103,-196.293401278806,-442.591038313266,7,2,1038.1345902998,0,0,0,3.72269430234882e-18,1.62814853087806e-17,4.72117966444084e-89,1.98876763445129e-88,TRUE,FALSE,FALSE
"asg-1","asg-1",0.000398406034015481,0.000413567525715619,-206.141044936674,-217.452623017352,7,2,1006.4968111403,0,0,0,0.0321528668203296,0.0401033938886293,0.00127678207636965,0.0013730240713198,FALSE,FALSE,FALSE
"asg-2","asg-2",1.37911426925998e-81,4.41826334156204e-81,-195.412261506651,-389.22358686556,7,2,1182.07804620627,0,0,0,0.0253285746542559,0.0320856476505783,4.15264091436335e-82,1.61157256091602e-81,FALSE,TRUE,FALSE
"asm-1","asm-1",1.39913780314017e-187,1.42037156954803e-186,-199.983797932446,-639.077153508811,7,2,1041.49376970684,0,0,0,5.41074848997161e-20,2.59217463318967e-19,8.35748314753661e-171,8.42595283436133e-170,TRUE,FALSE,FALSE
"asm-2","asm-2",6.56431278717847e-68,1.75815395318332e-67,-219.562645884098,-381.613206097109,7,2,1085.97571547197,0,0,0,2.34163999578207e-24,1.42990827166677e-23,2.10503781561506e-46,4.98023402194457e-46,TRUE,FALSE,FALSE
"asp-1","asp-1",3.404201596379e-309,9.2544913887396e-308,-287.20824897558,-1007.06801706219,7,2,1255.41414755009,0,0,0,6.54004637509799e-46,1.21047172919581e-44,1.00190804800164e-266,2.31732563010537e-265,TRUE,FALSE,FALSE
"asp-2","asp-2",3.2062925294183e-95,1.21907174214039e-94,-201.742492460078,-427.171935513159,7,2,1150.77198778767,0,0,0,1.04611831962023e-14,3.72448618166912e-14,1.88051638014085e-83,7.40493516469238e-83,TRUE,FALSE,FALSE
"asp-3","asp-3",7.06935750002243e-178,6.48634674205245e-177,-243.065230561264,-659.736970512126,7,2,1080.31926183244,0,0,0,0.000234931022614342,0.000376810567661507,1.06980850949162e-176,1.13463045931016e-175,FALSE,TRUE,FALSE
"asp-4","asp-4",1.30725093103201e-30,2.02422363453722e-30,-201.65478946533,-276.676322529887,7,2,1020.0244387883,0,0,0,7.27979663430753e-18,3.13371432688042e-17,2.45675646628829e-15,3.36694474139535e-15,TRUE,FALSE,FALSE
"asp-5","asp-5",1.68667382293269e-37,2.89974071659357e-37,-257.981590431117,-349.155354853627,7,2,923.884821674729,0,0,0,0.573920453772187,0.599855526145061,4.76788490429115e-39,1.00448343625298e-38,FALSE,TRUE,FALSE
"asp-6","asp-6",9.34515398437068e-138,5.80328302704314e-137,-201.535762383702,-525.448302032494,7,2,1087.590908613,0,0,0,0.293760555647541,0.320132083931185,1.4658700456789e-139,1.09101066511493e-138,FALSE,TRUE,FALSE
"atf-2","atf-2",8.76831324875318e-246,1.47166788652867e-244,-225.56469609538,-799.075080038816,7,2,1054.22538537973,0,0,0,3.56105502546184e-97,5.91832660468766e-95,5.03520457459066e-152,4.22773609098834e-151,TRUE,FALSE,FALSE
"atf-5","atf-5",6.42065014113911e-29,9.6799121785564e-29,-205.425288797374,-276.472100258198,7,2,1086.83429385328,0,0,0,0.000256028881527383,0.000409265403976494,4.91185379306236e-27,8.3430613210366e-27,FALSE,TRUE,FALSE
"atf-6","atf-6",2.34350700091419e-45,4.54191829306776e-45,-196.295372034242,-305.833440379171,7,2,971.344544010242,0,0,0,3.90242761788962e-06,7.42663624459905e-06,7.67600778230356e-42,1.68935046359748e-41,FALSE,TRUE,FALSE
"atf-7","atf-7",4.61033320706717e-68,1.23707026682972e-67,-193.835193641764,-356.242378707347,7,2,938.608778605986,0,0,0,5.27341530550977e-07,1.0869802856428e-06,7.66194779449063e-64,2.32921479153278e-63,FALSE,TRUE,FALSE
"atgp-1","atgp-1",0,0,-166.753410742224,-977.771074493776,7,2,1138.78226500074,0,0,0,5.87136109237323e-05,9.99178846934961e-05,0,0,TRUE,FALSE,FALSE
"atgp-2","atgp-2",1.45232581296864e-58,3.41744919440481e-58,-213.394102129761,-353.712732805308,7,2,1078.97184979061,0,0,0,1.28665501926374e-12,4.00969757694775e-12,1.07576952003234e-48,2.6332341986701e-48,TRUE,FALSE,FALSE
"atl-1","atl-1",9.94276662584857e-18,1.27202079815336e-17,-208.056761509786,-252.651637093756,7,2,896.815182039426,0,0,0,1.48047997044337e-05,2.66400464376801e-05,1.92064683263313e-14,2.58929148594069e-14,FALSE,TRUE,FALSE
"atm-1","atm-1",8.39173429634386e-102,3.44934086158489e-101,-202.077278422592,-442.760475890439,7,2,1005.60789157485,0,0,0,6.29022379980883e-18,2.71498521758282e-17,7.57111943667499e-87,3.10333120871186e-86,TRUE,FALSE,FALSE
"atn-1","atn-1",2.31801949446176e-215,3.02826517586855e-214,-192.439263121787,-695.704316608291,7,2,1138.75532622018,0,0,0,4.84686948050283e-36,5.49868985891528e-35,1.30287409246715e-182,1.46981338311148e-181,TRUE,FALSE,FALSE
"atp-2","atp-2",1.67247165921365e-17,2.13272548791197e-17,-201.064320451313,-245.121358784387,7,2,1042.96864187283,0,0,0,0.2575788527542,0.28321024998298,2.12829657707552e-18,3.0896235136456e-18,FALSE,TRUE,FALSE
"atp-3","atp-3",1.54438563727679e-09,1.75529052866181e-09,-200.492297291085,-225.377302599382,7,2,1023.47602107413,0,0,0,0.70584106002099,0.729507868226592,1.2584304527359e-10,1.58505799894956e-10,FALSE,TRUE,FALSE
"atx-2","atx-2",1.40012321065587e-40,2.52194260100371e-40,-199.794225924858,-298.174860280637,7,2,973.755237367917,0,0,0,1.94436198915697e-06,3.80447379866483e-06,1.01235639237152e-36,2.04796052220119e-36,FALSE,TRUE,FALSE
"avr-14","avr-14",2.50845126389156e-215,3.27174294702231e-214,-178.963078987048,-682.148944519512,7,2,969.119460648105,0,0,0,3.95569002750182e-11,1.10730472188499e-10,1.84125361141548e-207,2.6198454959955e-206,FALSE,TRUE,FALSE
"avr-15","avr-15",2.24498460817337e-30,3.46362301352884e-30,-223.999327934018,-298.469164328493,7,2,1133.30128427537,0,0,0,0.00182167553714497,0.00265887110315202,2.34459097911605e-29,4.17740397594273e-29,FALSE,TRUE,FALSE
"baf-1","baf-1",3.9077768201942e-79,1.21335266021477e-78,-194.167191964957,-382.287347115124,7,2,1064.05305239635,0,0,0,0.0247788381288057,0.0314312415984324,1.23853510517589e-79,4.66941637758197e-79,FALSE,TRUE,FALSE
"bag-1","bag-1",6.97373267794108e-08,7.72086700783518e-08,-204.112248544687,-224.931028630131,7,2,970.905631578502,0,0,0,0.0999557909642539,0.116421306707228,4.53129448289152e-08,5.42510199470436e-08,FALSE,TRUE,FALSE
"bam-2","bam-2",1.00880847955014e-69,2.77336314782194e-69,-267.737174788688,-434.001469547909,7,2,1096.46431350536,0,0,0,0.975077783998746,0.987388753507775,9.27720111047832e-72,3.1706118105156e-71,FALSE,TRUE,FALSE
"bar-1","bar-1",1.64272583262791e-178,1.52022865371955e-177,-183.516618110336,-601.653021588934,7,2,1042.56623340072,0,0,0,1.38849477621168e-97,2.40687357928047e-95,2.89621531510286e-84,1.15141521812018e-83,TRUE,FALSE,FALSE
"bas-1","bas-1",8.29739972325285e-63,2.05566898630028e-62,-226.807763450558,-376.997822197599,7,2,1091.9821660603,0,0,0,1.31181992671374e-08,3.06801813993214e-08,5.88649058558829e-57,1.62799990959459e-56,TRUE,FALSE,FALSE
"pah-1","pah-1",5.28880247585608e-111,2.43185352861597e-110,-194.37628973901,-456.371167594811,7,2,1124.70831423562,0,0,0,4.1903642699354e-25,2.65956151163892e-24,6.38430649869997e-89,2.68373937589419e-88,FALSE,TRUE,FALSE
"bbs-1","bbs-1",9.6195046508679e-130,5.49915015874615e-129,-253.835797614489,-559.210601856579,7,2,1007.397754674,0,0,0,6.77470918809004e-34,6.88619715139972e-33,6.02330708156361e-99,2.8968297572162e-98,TRUE,FALSE,FALSE
"bbs-2","bbs-2",4.54387624523178e-133,2.69308194666844e-132,-231.592389825214,-544.662170463179,7,2,1049.31487217893,0,0,0,5.90958909174489e-90,7.44285044906401e-88,2.15952051499898e-46,5.10763354200389e-46,TRUE,FALSE,FALSE
"bbs-8","bbs-8",6.90404102335032e-46,1.34762132627958e-45,-218.701109249735,-329.478021228205,7,2,1142.37863172684,0,0,0,0.305013691269913,0.331342703299344,3.021250285618e-47,7.23600889235594e-47,FALSE,TRUE,FALSE
"bca-1","bca-1",2.1980629880872e-103,9.2134616305132e-103,-241.753196318486,-486.101224322623,7,2,1109.98175965398,0,0,0,0.130943921135084,0.150384480488615,1.02200508627445e-104,5.24538172423766e-104,FALSE,TRUE,FALSE
"bec-1","bec-1",0.0920935909621864,0.0926106156759657,-208.836110904927,-213.565680205204,7,2,1072.5890940689,0,0,0,0.0266033416910432,0.0335791161447938,0.530826184838894,0.53658445734812,FALSE,FALSE,FALSE
