"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"nra-3","nra-3",6.10191567918889e-120,2.3382215988639e-119,-147.826125473213,-430.51487216069,7,2,218.760111577893,0,0,0,4.20315818354064e-05,8.66706486017635e-05,7.53846838746214e-118,3.03819122185693e-117,TRUE,FALSE,FALSE
"C17G1.5","C17G1.5",6.65463725442523e-138,2.75287162377698e-137,-136.074118694019,-460.327776298999,7,2,41.94768814238,0,0,0,1.2903985327242e-17,6.50892201065294e-17,2.23159827180215e-123,9.21034197125511e-123,TRUE,FALSE,FALSE
"cysl-1","cysl-1",0,0,-180.61301326383,-4771.13134685595,7,2,329.21304988617,0,0,0,1.41979666571988e-31,1.21360244157318e-30,0,0,FALSE,TRUE,FALSE
"C17H1.2","C17H1.2",0.554157686571563,0.588044764693271,-18.9936772407493,-20.9772436523692,7,2,0.241299772059792,0,0,0,0.602059579721242,0.653589392908158,0.399032702765737,0.430749042539604,FALSE,FALSE,FALSE
"pals-2","pals-2",0.156533628417504,0.173709549371418,-13.67119928341,-17.6684979697669,7,2,0.319809781775237,0,0,0,0.149449275241816,0.193873965250931,0.241363563329228,0.267571310990956,FALSE,FALSE,FALSE
"pals-5","pals-5",4.22425315508351e-06,5.46805725976403e-06,-49.1666085005819,-65.540244353935,7,2,2.1096666960369,0,0,0,0.00973206899258847,0.0151438884391427,3.2030541135938e-05,4.27701775575629e-05,FALSE,TRUE,FALSE
"pals-8","pals-8",2.56924964591413e-15,4.06386121877764e-15,-18.2574056660076,-57.0953493879009,7,2,1.83556314295534,0,0,0,0.0053233615372285,0.00858264939910598,1.69306161253948e-14,2.87364142511571e-14,FALSE,TRUE,FALSE
"seb-3","seb-3",0,0,-130.445334239627,-1563.41737124025,7,2,76.1022490346598,0,0,0,9.04720398576014e-22,5.44622761218967e-21,0,0,TRUE,FALSE,FALSE
"C18B12.4","C18B12.4",4.88107103184862e-88,1.59319186281497e-87,-122.135575250572,-330.912088514327,7,2,199.882609745835,0,0,0,5.30515319967506e-12,1.93976808192247e-11,6.15825069760238e-79,2.03854536952871e-78,TRUE,FALSE,FALSE
"C18B12.6","C18B12.6",3.78693367505096e-119,1.44734845366279e-118,-128.541842167782,-409.39531444465,7,2,293.131184896471,0,0,0,9.14340235218339e-11,3.08498931183651e-10,2.11185138733617e-111,8.2875258557075e-111,FALSE,TRUE,FALSE
"C18D1.2","C18D1.2",4.79524079720316e-16,7.69194794942409e-16,-34.5159430334468,-75.0966680006929,7,2,2.15433298507669,0,0,0,0.0483464714087846,0.0681407121508145,3.44420962153857e-16,6.0378537743392e-16,FALSE,TRUE,FALSE
"stg-1","stg-1",3.05488529720011e-11,4.46935346911361e-11,-57.7436213346105,-86.7743768559418,7,2,6.3695106233093,0,0,0,0.00129706065506522,0.00225322357977439,1.03741709107052e-09,1.58238252674311e-09,FALSE,TRUE,FALSE
"fbxa-136","fbxa-136",2.94429000424337e-05,3.72419765856472e-05,-47.5734242581844,-61.8088128971004,7,2,2.20049650152746,0,0,0,0.00159112021170657,0.00273809232845021,0.00137976534511057,0.00173571573379067,FALSE,FALSE,FALSE
"C18D4.6","C18D4.6",1.03069991436065e-45,2.43527968919948e-45,-113.392031250266,-223.762766498348,7,2,107.888883671001,0,0,0,1.42502657981498e-21,8.49902090018395e-21,7.34787129872932e-27,1.5253030286739e-26,TRUE,FALSE,FALSE
"C18D11.1","C18D11.1",3.3346309813519e-118,1.26846592851284e-117,-115.202405775049,-393.868802824385,7,2,16.1779112509662,0,0,0,0.079127679869009,0.107829021738656,2.25003323019824e-119,9.12293403018759e-119,FALSE,TRUE,FALSE
"maa-1","maa-1",1.5982736108721e-251,9.05332708393154e-251,-106.067537842635,-692.827267707616,7,2,32.8463305045717,0,0,0,3.08739213805742e-15,1.3879489307759e-14,1.28304402321093e-239,7.50234047812235e-239,TRUE,FALSE,FALSE
"C18D11.3","C18D11.3",0,0,-127.509692481163,-1065.51717631938,7,2,394.315156274663,0,0,0,2.49408092866403e-56,3.59955941369676e-55,0,0,TRUE,FALSE,FALSE
"C18D11.6","C18D11.6",0.0322688697529887,0.0368862262843318,-11.0011943263459,-17.0964376844513,7,2,0.419840502531437,0,0,0,0.999788640415247,1,0.00675964711817941,0.00822122000695363,FALSE,FALSE,FALSE
"C18E9.2","C18E9.2",0,0,-218.889084919734,-1147.31608110117,7,2,2505.69848467448,0,0,0,1.54267778754635e-21,9.18711068084033e-21,0,0,TRUE,FALSE,FALSE
"C18E9.4","C18E9.4",0,0,-190.649725963235,-3318.31980804643,7,2,607.063437553406,0,0,0,5.16866266745917e-11,1.7728512949385e-10,0,0,FALSE,TRUE,FALSE
"C18E9.5","C18E9.5",1.04970964236214e-27,2.01624796193495e-27,-82.1178611998326,-150.309868228162,7,2,10.7529277187153,0,0,0,6.4050222767741e-17,3.1403699551057e-16,2.41212941102915e-13,3.98952890481183e-13,TRUE,FALSE,FALSE
"tomm-40","tomm-40",0,0,-132.57356196894,-1479.63805920145,7,2,423.880626638674,0,0,0,4.2143744741575e-32,3.64876105788899e-31,0,0,FALSE,TRUE,FALSE
"C18E9.7","C18E9.7",1.82560929885921e-25,3.40120738552054e-25,-62.1226505993568,-125.037090557232,7,2,5.08313535394828,0,0,0,0.00112817252937715,0.00197216106550522,3.5899703648991e-24,7.17415547942709e-24,FALSE,TRUE,FALSE
"C18E9.8","C18E9.8",0.851950608593122,0.853008866600193,-7.46391405639047,-8.45375001282224,7,2,0.0491208442338012,0,0,0,0.99978626325448,1,0.576725765353907,0.600568184437073,FALSE,FALSE,FALSE
"C18E9.9","C18E9.9",8.27667670400095e-31,1.65955603414427e-30,-66.9634647054038,-142.451238377338,7,2,8.85761949061198,0,0,0,0.000113527277990849,0.000223191859572008,1.34203338727805e-28,2.84969971500388e-28,FALSE,TRUE,FALSE
"sftd-3","sftd-3",4.62094763215971e-40,1.03206285367202e-39,-122.438382331502,-219.606565405807,7,2,176.208764996777,0,0,0,0.000112906500067196,0.000222052664094579,5.95678403528056e-38,1.42139306442803e-37,FALSE,TRUE,FALSE
"C23H4.2","C23H4.2",2.3040487309559e-13,3.51040256986486e-13,-59.6173337310272,-93.7715047379064,7,2,3.30272237434681,0,0,0,0.797306270957759,0.842181522350284,1.22857950930989e-14,2.09166018265759e-14,FALSE,TRUE,FALSE
"C23H4.3","C23H4.3",0.000498016660772171,0.000608020663573455,-27.0318384359313,-38.0890390967648,7,2,1.16298557110711,0,0,0,0.00504999796064935,0.00815905162593988,0.00914699515316019,0.0110580209121931,FALSE,FALSE,FALSE
"C23H4.4","C23H4.4",1.43416143779089e-52,3.6232748062415e-52,-58.5887072117286,-184.948415063689,7,2,10.1954313140355,0,0,0,0.000472513393434429,0.000863943338500219,3.46548883946062e-51,9.39259340634578e-51,FALSE,TRUE,FALSE
"C23H4.6","C23H4.6",3.44559811103898e-129,1.37423273498415e-128,-79.8971172155689,-383.989740981611,7,2,24.7393734989078,0,0,0,3.40816636103469e-10,1.10416097078457e-09,4.7896413211834e-122,1.96672969278649e-121,FALSE,TRUE,FALSE
"C23H4.7","C23H4.7",5.17172173241706e-17,8.45399777411229e-17,-58.4395788017787,-101.328316715185,7,2,4.14313618862931,0,0,0,8.43458402017517e-07,2.05212690898346e-06,1.72920935793922e-12,2.80900685805504e-12,FALSE,TRUE,FALSE
"tram-1","tram-1",8.86462166752208e-44,2.05148673416772e-43,-159.654310973067,-265.508534943937,7,2,219.711414765074,0,0,0,3.83318546355812e-10,1.23515456442176e-09,2.89821814318092e-36,6.77820610564624e-36,TRUE,FALSE,FALSE
"C24F3.2","C24F3.2",3.96746910742404e-104,1.41378358710838e-103,-147.468717505775,-393.53927297283,7,2,50.3909542217474,0,0,0,2.15509990362533e-06,5.04682823160139e-06,1.087755851584e-100,4.05731422567925e-100,FALSE,TRUE,FALSE
"qns-1","qns-1",6.42560688482759e-17,1.04866580877005e-16,-113.386946216109,-156.050898371484,7,2,71.8504534447057,0,0,0,6.63990675241972e-13,2.58742897645053e-12,1.98724826198769e-06,2.76199924402996e-06,TRUE,FALSE,FALSE
"srd-74","srd-74",0.749433949032562,0.757658641186124,-7.19980522951004,-8.53895966085078,7,2,0.0537942466423782,0,0,0,0.412063372117146,0.479387574648229,0.824184190548198,0.829639296648611,FALSE,FALSE,FALSE
"C24H11.5","C24H11.5",6.47237530600625e-10,9.20928175711622e-10,-117.280171854999,-143.087314908123,7,2,86.2662779765407,0,0,0,6.49549962487169e-07,1.59795436368925e-06,3.81169799606258e-05,5.07376627813763e-05,TRUE,FALSE,FALSE
"gbf-1","gbf-1",2.1071566831095e-62,5.7958493240758e-62,-116.486209938154,-265.734917874004,7,2,115.617239048107,0,0,0,5.85082987492501e-15,2.58839814527075e-14,3.17920789098993e-50,8.54770020190939e-50,TRUE,FALSE,FALSE
"mdt-21","mdt-21",5.74330965918056e-09,7.99964532708224e-09,-105.291375790282,-128.77984374441,7,2,37.856623008611,0,0,0,0.000887759235114618,0.00157114574918024,3.34288406270819e-07,4.76739507916832e-07,FALSE,TRUE,FALSE
"C25A1.1","C25A1.1",1.54795658089484e-61,4.21958201565873e-61,-119.663476918574,-266.897757016199,7,2,129.280644890132,0,0,0,1.73426370833235e-09,5.33550863397439e-09,8.39480673012299e-55,2.34667382168047e-54,FALSE,TRUE,FALSE
"C25A1.4","C25A1.4",0,0,-151.912746872409,-972.569294974862,7,2,335.838429156234,0,0,0,0.00770516420992593,0.012161244588625,0,0,FALSE,TRUE,FALSE
"fath-1","fath-1",0,0,-124.951854709925,-1193.02594892117,7,2,106.976635740561,0,0,0,6.6334600191011e-16,3.08890840461955e-15,0,0,TRUE,FALSE,FALSE
"nola-3","nola-3",1.7238182642073e-17,2.84089902241728e-17,-117.7058573985,-161.731615071408,7,2,72.0601480912055,0,0,0,1.29036477764511e-11,4.59306040636275e-11,2.96117764701293e-08,4.35041874122805e-08,FALSE,TRUE,FALSE
"clec-87","clec-87",8.9787194390617e-113,3.32596360471309e-112,-131.075280344136,-397.169261841972,7,2,88.9156664617995,0,0,0,7.14671746498996e-85,1.49045578593924e-83,3.69712195369862e-31,8.1344756401768e-31,TRUE,FALSE,FALSE
"rsa-1","rsa-1",0,0,-118.365471134587,-3155.85811557453,7,2,421.65419469902,0,0,0,8.33329122999574e-36,7.98223338792402e-35,0,0,FALSE,TRUE,FALSE
"lid-1","lid-1",1.49523041432391e-44,3.48786130940757e-44,-127.670169139548,-235.329305395493,7,2,184.913372518306,0,0,0,0.0180436495439365,0.0270940456685731,1.1225727375803e-44,2.85757067780388e-44,FALSE,TRUE,FALSE
"mrpl-34","mrpl-34",9.57516401075638e-80,2.96848498110391e-79,-145.195101880436,-334.732839505881,7,2,164.777834035975,0,0,0,0.105408313313977,0.140378968933054,7.10879887069121e-81,2.37859997082634e-80,FALSE,TRUE,FALSE
"fbxa-82","fbxa-82",0.0102811885338224,0.0119938519685759,-12.7855785281589,-20.2951107287088,7,2,0.589553608112502,0,0,0,0.0320409510324428,0.046342380369102,0.0432522225225536,0.0505743874146723,FALSE,FALSE,FALSE
"C25D7.5","C25D7.5",3.64665249813312e-20,6.26734380835864e-20,-33.1518258835615,-83.5341167516104,7,2,2.36939435404965,0,0,0,0.00341618576905842,0.00563399803406554,2.9383928360106e-19,5.41307632377178e-19,FALSE,TRUE,FALSE
"otub-1","otub-1",3.99844297388876e-27,7.62105689076148e-27,-143.751377206086,-210.576057151317,7,2,38.6462932697423,0,0,0,4.84215361282425e-09,1.43863542927276e-08,1.54694221378444e-20,2.91368798088783e-20,TRUE,FALSE,FALSE
"C25D7.9","C25D7.9",0.0838434076402249,0.094243451022735,-13.7894076543819,-18.6450212838778,7,2,0.394722738780183,0,0,0,0.999882231783213,1,0.0211895270168171,0.0251506674302834,FALSE,FALSE,FALSE
"C25D7.10","C25D7.10",6.43620158767794e-68,1.85149903274369e-67,-152.985343418091,-315.05579589083,7,2,118.980405779379,0,0,0,1.37334001348897e-33,1.23478049957923e-32,3.15593771891005e-37,7.47859355674687e-37,TRUE,FALSE,FALSE
"C25D7.15","C25D7.15",2.77626438737604e-11,4.06467697655881e-11,-100.705300365224,-129.836707968477,7,2,15.3839369455235,0,0,0,3.90404780992613e-09,1.16809864038269e-08,0.000211352709665656,0.0002743330944058,TRUE,FALSE,FALSE
"C25F9.4","C25F9.4",0.57147777997984,0.605427698695866,-7.19944872330735,-9.12352911673163,7,2,0.0966880112343772,0,0,0,0.999884045085961,1,0.278360205077582,0.304915734596433,FALSE,FALSE,FALSE
"C25F9.5","C25F9.5",2.78933264068378e-82,8.77744124545446e-82,-35.4948850310835,-230.916784459942,7,2,7.01325002346696,0,0,0,5.61239167899615e-11,1.92014784077031e-10,3.55998161916159e-74,1.14369198251303e-73,FALSE,TRUE,FALSE
"C25F9.6","C25F9.6",1.31050793298282e-46,3.12478899387901e-46,-59.7883121101285,-172.24934697451,7,2,6.84357540356536,0,0,0,3.30023644211239e-14,1.39421152209889e-13,4.47412875317979e-35,1.03171834687472e-34,TRUE,FALSE,FALSE
"C25F9.9","C25F9.9",0.674232280108105,0.697689106336912,-18.8632039709721,-20.4467846978947,7,2,0.21347848654452,0,0,0,0.746002599260344,0.792090357813081,0.460811000951376,0.491676096785832,FALSE,FALSE,FALSE
"C25G4.2","C25G4.2",1.45378905118034e-147,6.21329090511087e-147,-162.645650489292,-509.24337487287,7,2,452.886893550844,0,0,0,9.71737632904102e-13,3.73697098760664e-12,6.19383032734029e-138,2.72444034671358e-137,FALSE,TRUE,FALSE
"C25G4.3","C25G4.3",2.52057637290962e-20,4.34126193458076e-20,-159.568722012242,-210.331396460593,7,2,220.7899450005,0,0,0,8.00166390852952e-08,2.14241527768484e-07,7.5494892279092e-15,1.29034473964296e-14,TRUE,FALSE,FALSE
"spe-44","spe-44",2.15624189884115e-06,2.81304326707276e-06,-62.856288727175,-79.9644144068672,7,2,4.00575323945518,0,0,0,0.000697859683025803,0.00125113389124321,0.000197615774646577,0.000256833594250038,FALSE,TRUE,FALSE
"smz-1","smz-1",9.90715990688837e-18,1.63774943456673e-17,-38.1801009203364,-82.7786861062629,7,2,3.34890237946748,0,0,0,2.03753937438522e-06,4.78542719324944e-06,1.34985368496022e-13,2.2452529153161e-13,TRUE,FALSE,FALSE
"C25G4.7","C25G4.7",1.72618420114401e-16,2.79507990223409e-16,-25.9001700501881,-67.5403350089191,7,2,2.15056089598003,0,0,0,4.05416392666855e-07,1.01580939791457e-06,1.21161413891092e-11,1.93122716367243e-11,TRUE,FALSE,FALSE
"igdb-2","igdb-2",7.71377761874751e-16,1.23122583160226e-15,-73.3637174975479,-113.451162355784,7,2,7.69493001805364,0,0,0,0.154960017121846,0.200474314743703,1.7750658569518e-16,3.12638879929203e-16,FALSE,TRUE,FALSE
"C26C6.4","C26C6.4",2.66263905071495e-25,4.95434027430468e-25,-43.3775745788469,-105.90551340292,7,2,3.25809483692194,0,0,0,1.24171460403288e-05,2.71647185935867e-05,4.59030151149585e-22,8.87186796149438e-22,FALSE,TRUE,FALSE
"C26C6.6","C26C6.6",3.92407485509844e-70,1.14394232801161e-69,-34.2421975500139,-201.459236362566,7,2,6.16603039507006,0,0,0,0.247219922850391,0.307067753776959,1.40947022259512e-71,4.45268850841779e-71,FALSE,TRUE,FALSE
"glb-8","glb-8",0,0,-216.356478845342,-1319.87006568903,7,2,209.648302443648,0,0,0,1.05125496885106e-188,4.19487162199205e-187,1.56482519606642e-290,1.00384190154344e-289,TRUE,FALSE,FALSE
"C26C6.8","C26C6.8",7.16290564198635e-11,1.04095557427623e-10,-49.1987420531957,-77.3318282086159,7,2,2.61614751550764,0,0,0,0.000192967408930961,0.00037029253652851,1.60519584891004e-08,2.37450562307568e-08,FALSE,TRUE,FALSE
"C26C6.9","C26C6.9",4.89671253059404e-81,1.52865806943661e-80,-119.85310618018,-312.387444200411,7,2,21.3060884727262,0,0,0,1.26993263424737e-09,3.94614186520854e-09,2.82590684313214e-74,9.08584846791647e-74,TRUE,FALSE,FALSE
"C26D10.3","C26D10.3",2.68726862649659e-46,6.38300538201732e-46,-191.58729969413,-303.320572136328,7,2,123.709168980229,0,0,0,3.33908045689582e-16,1.58181945476396e-15,8.85515031581112e-33,1.98821557438985e-32,TRUE,FALSE,FALSE
"C26D10.4","C26D10.4",3.59230314447702e-293,2.18616530736557e-292,-141.086268077903,-823.971910786805,7,2,119.019263405756,0,0,0,1.36241183505729e-14,5.90891611325222e-14,5.64664090554633e-282,3.56419334527456e-281,TRUE,FALSE,FALSE
"C26D10.6","C26D10.6",1.53158272661123e-29,3.01657240509464e-29,-52.369826334568,-124.880014603349,7,2,4.08376542541521,0,0,0,0.301110224411984,0.366714355801586,1.02930379551262e-30,2.24751543917904e-30,FALSE,TRUE,FALSE
"ceh-79","ceh-79",1.04422452866064e-08,1.44534589392446e-08,-22.1458444127914,-44.9969649141416,7,2,1.37647781415949,0,0,0,0.00190003745306421,0.00324269572102986,2.96472590745736e-07,4.23896641721687e-07,FALSE,TRUE,FALSE
"syg-2","syg-2",0,0,-587.705821883494,-3259.12967563321,7,2,1528.93190325093,0,0,0,0,0,0,0,TRUE,FALSE,FALSE
"C26G2.2","C26G2.2",4.81270406017275e-11,7.01687638184362e-11,-45.8552285976813,-74.4073822996793,7,2,3.39694471833374,0,0,0,1.12221781608961e-05,2.46542292357326e-05,1.70478968428522e-07,2.45317455149175e-07,TRUE,FALSE,FALSE
"wdfy-3","wdfy-3",3.07101646224541e-12,4.58193950836263e-12,-113.982047384386,-145.426000879289,7,2,170.344250894075,0,0,0,0.013536862578161,0.0206674648757017,9.76359414912273e-12,1.55948579488762e-11,FALSE,TRUE,FALSE
"C27A7.1","C27A7.1",0,0,-91.9618380125242,-2734.23007862933,7,2,119.713321701593,0,0,0,1.20307667674438e-72,2.2014527929394e-71,0,0,TRUE,FALSE,FALSE
"C27A7.3","C27A7.3",0.525757835701027,0.559861422110856,-13.7328790113747,-15.8159297555432,7,2,0.148284464139781,0,0,0,0.464575501509003,0.531202330649453,0.451761490864406,0.483396189713599,FALSE,FALSE,FALSE
"C27A7.5","C27A7.5",0,0,-144.28525873484,-2731.53955971188,7,2,189.952830751744,0,0,0,2.0162340774444e-268,1.05875275447821e-266,0,0,TRUE,FALSE,FALSE
"C27A7.6","C27A7.6",3.7980816180419e-15,5.99284269007081e-15,-36.4573304666352,-74.8890218477207,7,2,2.14329815611839,0,0,0,0.9396776670751,0.980615203969296,1.53585516552265e-16,2.70714204279365e-16,FALSE,TRUE,FALSE
"C27A7.8","C27A7.8",3.3330697816851e-05,4.21034461295608e-05,-50.6760883751807,-64.7738700158505,7,2,2.10993154300481,0,0,0,0.00316810191244659,0.00525279964317098,0.00081986686158675,0.00104326100526008,FALSE,FALSE,FALSE
"C27B7.2","C27B7.2",6.01466927733277e-13,9.10018614921461e-13,-137.701172215067,-170.85241096078,7,2,162.155553259594,0,0,0,0.0212104355139642,0.0315204121423872,1.17261346992986e-12,1.91274934217741e-12,FALSE,TRUE,FALSE
"rad-26","rad-26",5.56149129713488e-29,1.08622245215788e-28,-125.26163160001,-196.45514710188,7,2,210.350590461548,0,0,0,0.00731369330766694,0.0115773811678023,1.5250499077267e-28,3.23661526625356e-28,FALSE,TRUE,FALSE
"C27B7.5","C27B7.5",2.19755376361741e-32,4.49407132097884e-32,-97.0997869760514,-176.287088089634,7,2,19.6547541023355,0,0,0,1.66594583692979e-05,3.60009555457709e-05,2.29181909615642e-29,4.91243393819141e-29,TRUE,FALSE,FALSE
"C27B7.6","C27B7.6",4.35812469752307e-46,1.03319600365837e-45,-104.377716650038,-215.620938090633,7,2,18.1584132783093,0,0,0,5.00285247860706e-06,1.13528976362084e-05,1.09899738848734e-42,2.74213541244458e-42,TRUE,FALSE,FALSE
"C27B7.7","C27B7.7",0,0,-121.22888341227,-1899.93464736786,7,2,141.82386429292,0,0,0,6.65535890955754e-35,6.21256751482207e-34,0,0,TRUE,FALSE,FALSE
"C27B7.9","C27B7.9",0,0,-97.2838092046923,-1811.15496648908,7,2,77.6642754052921,0,0,0,9.81250568603914e-103,2.42618718043922e-101,0,0,TRUE,FALSE,FALSE
"C27C7.1","C27C7.1",1.77326888558696e-22,3.15632855300292e-22,-58.4017943109764,-114.262172265437,7,2,4.92601930288193,0,0,0,2.15711675123525e-09,6.59489458499212e-09,1.74677296200044e-15,3.02500020629597e-15,TRUE,FALSE,FALSE
"C27C7.7","C27C7.7",1.20845663897226e-09,1.70800714333437e-09,-35.37301860844,-60.5183026403285,7,2,1.60913294565777,0,0,0,1,1,6.90879018481786e-11,1.08279804170181e-10,FALSE,TRUE,FALSE
"C27C12.1","C27C12.1",8.87636100066175e-15,1.39117067559467e-14,-101.827413777248,-139.376254912858,7,2,20.8014830408923,0,0,0,1.06444532495693e-11,3.81501180160754e-11,1.90298079056128e-05,2.56055031505204e-05,TRUE,FALSE,FALSE
"egrh-1","egrh-1",0,0,-105.823815869976,-1512.0580159469,7,2,101.172876906193,0,0,0,1.0177437284628e-59,1.56108911955745e-58,0,0,TRUE,FALSE,FALSE
"C27C12.3","C27C12.3",0.686683182281149,0.701611077548131,-7.19963238050236,-8.74278109686035,7,2,0.0664070469283115,0,0,0,0.48870694699935,0.550863144495632,0.647138378244596,0.662802909509601,FALSE,FALSE,FALSE
"C27C12.4","C27C12.4",9.81058412152217e-73,2.9185537298959e-72,-162.601310362857,-335.862724619946,7,2,469.050095445104,0,0,0,3.89216332022171e-16,1.83636621683334e-15,1.93618553513911e-59,5.62806473349758e-59,FALSE,TRUE,FALSE
"acd-3","acd-3",2.83504334917954e-21,4.95326041314873e-21,-68.5825070541076,-121.593976303464,7,2,4.13408727628687,0,0,0,0.000393479569925009,0.000727774684116691,1.84971124052598e-19,3.41610664549425e-19,FALSE,TRUE,FALSE
"dmd-4","dmd-4",2.91800021212675e-94,9.83917201834245e-94,-70.7687721297763,-293.975046671768,7,2,15.1287879767264,0,0,0,6.81333658256794e-06,1.52807177306035e-05,2.78821025353273e-91,9.91370478544356e-91,FALSE,TRUE,FALSE
"C27D8.2","C27D8.2",0.0128407845918224,0.0149409085820837,-29.0454909188608,-36.2845973393165,7,2,0.742910104957061,0,0,0,0.00221452062471137,0.00374648829792969,0.521628435917686,0.554731315748336,FALSE,FALSE,FALSE
"C27D8.3","C27D8.3",2.40372320722066e-45,5.6536944592361e-45,-84.7805990830377,-194.292948044045,7,2,8.97485456481446,0,0,0,0.342578202074837,0.409635306011605,9.47702878157846e-47,2.46616918462997e-46,FALSE,TRUE,FALSE
"C27D8.4","C27D8.4",2.10120270958405e-24,3.85188638630935e-24,-89.8160242521682,-150.227364383589,7,2,39.8727824235899,0,0,0,3.42925667194655e-05,7.13974516446471e-05,1.3654133341585e-21,2.61920851498919e-21,TRUE,FALSE,FALSE
"ruvb-1","ruvb-1",0,0,-230.610140806559,-2678.43524419192,7,2,916.200334861901,0,0,0,5.30784894227092e-08,1.43980872957007e-07,0,0,TRUE,FALSE,FALSE
"tofu-1","tofu-1",1.18480281259541e-46,2.82631046786781e-46,-126.903815075567,-239.467038695037,7,2,61.4128604379047,0,0,0,1.84993442663041e-06,4.36516289398548e-06,7.95230494941148e-43,1.98696695736923e-42,FALSE,TRUE,FALSE
"rmd-2","rmd-2",0,0,-216.876779968651,-1759.63057131846,7,2,615.001315633266,0,0,0,2.55579298541342e-267,1.33772528304707e-265,0,0,TRUE,FALSE,FALSE
"C27H6.8","C27H6.8",4.37270874907657e-170,2.01004955072322e-169,-160.101969725678,-558.767313677002,7,2,443.1940033988,0,0,0,5.62057725824536e-29,4.45035982220891e-28,2.67170515048006e-144,1.19673683609027e-143,FALSE,TRUE,FALSE
"C28A5.1","C28A5.1",0,0,-205.921736133385,-1537.82620673766,7,2,128.273558436595,0,0,0,1.88000951747714e-259,9.6521125577226e-258,5.93358018685962e-319,4.03949554236741e-318,TRUE,FALSE,FALSE
"C28A5.2","C28A5.2",1.87129094622243e-17,3.08267743143795e-17,-92.9500816443165,-136.890921579582,7,2,11.041032925834,0,0,0,2.07740210022812e-09,6.35721322281274e-09,2.23928821589723e-10,3.46444964764677e-10,TRUE,FALSE,FALSE
"C28A5.6","C28A5.6",4.56358746967466e-13,6.92224252903887e-13,-56.2649987473387,-89.7049522297134,7,2,3.49776965964573,0,0,0,1.77636944129789e-05,3.82334469468135e-05,9.23822744639408e-10,1.41058405629209e-09,TRUE,FALSE,FALSE
"C28D4.7","C28D4.7",0.630865248161984,0.654114912890362,-7.19975082655134,-8.92508394707617,7,2,0.0796764999602592,0,0,0,0.533527733795235,0.586217193341494,0.533096075100769,0.558526147182654,FALSE,FALSE,FALSE
"C28D4.10","C28D4.10",9.05037977608279e-28,1.73981841605331e-27,-26.6110847582838,-94.9546657624905,7,2,2.71928065539692,0,0,0,0.195350650499613,0.247660257683568,9.9018609249855e-29,2.10702085495897e-28,FALSE,TRUE,FALSE
"C29A12.1","C29A12.1",2.88947228260782e-24,5.29031035410796e-24,-61.0211723797837,-121.105951909278,7,2,7.85407809046384,0,0,0,0.0105706180605627,0.0163681619205005,6.45667424153548e-24,1.28345308813555e-23,FALSE,TRUE,FALSE
"nrx-1","nrx-1",1.99469900711273e-30,3.9778009269748e-30,-89.3008283797734,-163.891265143807,7,2,9.7785789405615,0,0,0,4.27105833037775e-08,1.1674081272299e-07,8.1605198668886e-25,1.64980863774907e-24,TRUE,FALSE,FALSE
"C29A12.6","C29A12.6",2.43468582914216e-51,6.09276160378776e-51,-78.7013929426643,-202.195139449668,7,2,10.7885377437792,0,0,0,4.14300481943312e-12,1.52766195549134e-11,6.29104996872785e-42,1.5578804384925e-41,TRUE,FALSE,FALSE
"trpa-1","trpa-1",3.43468560134726e-73,1.02519101239251e-72,-76.722828724525,-251.042864041801,7,2,13.6179332894663,0,0,0,1.54325830224144e-06,3.66890828645247e-06,1.83003715003174e-69,5.7185557076297e-69,TRUE,FALSE,FALSE
"cutl-27","cutl-27",3.70511840155289e-09,5.18221531766737e-09,-52.2065071952179,-76.1615853898174,7,2,2.94530934867863,0,0,0,4.28602274309114e-07,1.07123988591275e-06,0.00033313945937686,0.000429677672182923,TRUE,FALSE,FALSE
"clec-231","clec-231",0.0102811885338224,0.0119938519685759,-12.7855785281589,-20.2951107287088,7,2,0.589553608112502,0,0,0,0.0320409510324428,0.046342380369102,0.0432522225225536,0.0505743874146723,FALSE,FALSE,FALSE
"clec-230","clec-230",1.1194358088728e-101,3.9394072636626e-101,-64.1510580882681,-304.544292141002,7,2,13.9255194392761,0,0,0,0.00684604651040701,0.0108776972003027,1.00552147806412e-101,3.7724020823532e-101,FALSE,TRUE,FALSE
"C29F3.7","C29F3.7",3.47072505671688e-40,7.76457932824491e-40,-60.2938047148742,-157.752658697862,7,2,7.36488732262573,0,0,0,2.31227015633799e-08,6.47829461076204e-08,2.07241487826719e-34,4.74700202508459e-34,FALSE,TRUE,FALSE
"best-7","best-7",5.45603511375106e-08,7.42250987922201e-08,-23.7101641173685,-44.7923547198406,7,2,1.13276251252877,0,0,0,0.0142782293519852,0.0217129832452933,2.32998708945821e-07,3.34149291603557e-07,FALSE,TRUE,FALSE
"C29F4.3","C29F4.3",0.164423669450769,0.181851946708003,-10.5656650607745,-14.4930464622685,7,2,0.259146666290531,0,0,0,0.999904728999586,1,0.0491148452931695,0.0571105323839574,FALSE,FALSE,FALSE
