"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"aap-1","aap-1",0.998489096237922,0.999999999987259,-69.2721351118045,-69.3967965399656,7,2,121.914985463889,0,0,0,0.987676474467378,1,0.973536657319089,1,FALSE,FALSE,FALSE
"aat-1","aat-1",0.0551433556478068,0.156894817578237,-26.2216256613277,-31.6298462894696,7,2,7.31106961803949,0,0,0,0.00915023421248872,0.151138243585585,0.698870397066447,1,FALSE,FALSE,FALSE
"aat-2","aat-2",0.995235006083525,0.999999999987259,-79.3532907316773,-79.5549982987402,7,2,358.72470441572,0,0,0,0.986132408804253,1,0.945258664701382,1,FALSE,FALSE,FALSE
"aat-3","aat-3",0.911364638025272,0.999999999987259,-77.9246454263538,-78.6820065735722,7,2,550.379255223018,0,0,0,0.826117229464079,1,0.769190196940754,1,FALSE,FALSE,FALSE
"aat-4","aat-4",0.0330390869058305,0.102848980952388,-3.70787261141278,-9.77326217764269,7,2,0.369650602589208,0,0,0,0.171319341486974,0.804217338188275,0.0350731922454221,0.110045724443062,FALSE,FALSE,FALSE
"aat-5","aat-5",6.74776056785628e-06,7.14721735311506e-05,-49.8491437256139,-65.709503175747,7,2,271.456023711167,0,0,0,0.992539372474604,1,6.03665353580812e-07,8.66708485595503e-06,FALSE,TRUE,FALSE
"aat-6","aat-6",0.0374595525460848,0.114393909186481,-5.07479099752502,-10.9806913967615,7,2,0.369951823963486,0,0,1,0.679389357676999,1,0.0115185515414448,0.0432845150115691,FALSE,FALSE,FALSE
"aat-8","aat-8",1.25550675066906e-14,1.0120012163768e-12,-9.77828339655113,-46.9662897574095,7,2,3.79533645953121,0,0,0,7.47277765920409e-05,0.00757664456880687,5.71742919747668e-12,2.82732135253133e-10,FALSE,TRUE,FALSE
"aat-9","aat-9",0.999773128761913,0.999999999987259,-69.5801916440222,-69.6374761796799,7,2,106.452722502149,0,0,0,0.964504867498054,1,0.997716265054668,1,FALSE,FALSE,FALSE
"abf-1","abf-1",2.65726885045708e-12,1.39536909245012e-10,-7.06275648897882,-38.6584139487759,7,2,2.2594882360204,0,0,0,0.000550972548171966,0.0266733587059467,1.94620444311508e-10,6.88043022531978e-09,FALSE,TRUE,FALSE
"abf-2","abf-2",1.0688805673179e-09,3.12163471480651e-08,-9.69170024686752,-34.9671610264144,7,2,2.4900414545047,0,0,0,0.00037838309801276,0.0213187879721043,1.34814729950008e-07,2.3471695487931e-06,FALSE,TRUE,FALSE
"abf-5","abf-5",0.496913126570252,0.878273929770752,-3.93747345087331,-6.12448639291961,7,2,0.182079453947316,0,0,0,0.999795606341075,1,0.223844202217822,0.482238725638582,FALSE,FALSE,FALSE
"abl-1","abl-1",0.988959601083204,0.999999999987259,-82.8083418068476,-83.0976699963179,7,2,519.633809466235,0,0,0,0.965288358205619,1,0.917130459273622,1,FALSE,FALSE,FALSE
"abt-2","abt-2",0.0997750344035859,0.259305711691151,-18.5836162226147,-23.204850604469,7,2,2.89112650968155,0,0,0,0.0957083060292298,0.58004270732978,0.207911286991779,0.458325975330844,FALSE,FALSE,FALSE
"abt-4","abt-4",0.00049245890012017,0.00289197392474882,-3.20302088823209,-14.2730316257061,7,2,0.555898818709201,0,0,0,0.0090147980075124,0.149685120442574,0.00527743913847116,0.0223125088778635,FALSE,FALSE,FALSE
"abt-5","abt-5",0.000825777990266408,0.00446573867195061,-9.56921481174589,-20.0471228653502,7,2,1.74366255528787,0,0,0,0.0162920778760352,0.216168384723921,0.0052788707250943,0.022312709742854,FALSE,FALSE,FALSE
"abu-1","abu-1",0.00144833202805938,0.00726916582327062,-9.43768130583461,-19.2668073574258,7,2,1.60621049179307,0,0,0,0.453711049904192,1,0.000423921402440732,0.00257693700178999,FALSE,FALSE,FALSE
"abu-4","abu-4",0.00261723389711623,0.0120929858570968,-1.80367131191812,-10.9427610088985,7,2,0.365991452066811,0,0,0,0.00774656541081663,0.138006783874074,0.0357965149673007,0.111091317164398,FALSE,FALSE,FALSE
"abu-7","abu-7",0.000104465439934572,0.000765842363431208,-1.94630157478545,-14.7697395391741,7,2,0.464151284878742,0,0,0,0.011124536041001,0.168629108107041,0.00083420455226964,0.00455871579225046,FALSE,FALSE,FALSE
"abu-8","abu-8",0.00616417508920101,0.0248223218276507,-26.7468358913733,-34.8720737811895,7,2,17.0808321679777,0,0,0,0.880468034328346,1,0.00113619598269133,0.00596243992088768,FALSE,FALSE,FALSE
"abu-10","abu-10",0.000354935332194705,0.0021990440008881,-19.161973851973,-30.6049638493915,7,2,7.65423781887131,0,0,0,0.956979978616222,1,4.44926761020425e-05,0.000369724964660324,FALSE,TRUE,FALSE
"abu-11","abu-11",0.000854362114006592,0.0046017947343469,-27.3368037030119,-37.7755784214051,7,2,13.7426503648415,0,0,0,0.0686505458847917,0.494883677464279,0.00142205312522345,0.00726161496095257,FALSE,FALSE,FALSE
"ace-1","ace-1",4.43336443193038e-07,6.68571262929371e-06,-52.5465775905087,-71.3722358673696,7,2,512.387585358201,0,0,0,0.921771736222113,1,3.62692734513865e-08,7.53475460450776e-07,FALSE,TRUE,FALSE
"ace-2","ace-2",0.0298657126322316,0.094497576711326,-5.77107759318913,-11.964042228954,7,2,0.466145923132986,0,0,0,0.321954101801352,0.986257282053539,0.0175793032940953,0.0612218510270273,FALSE,FALSE,FALSE
"ace-3","ace-3",0.39728435489007,0.751275200607955,-48.1691581003926,-50.7465480087325,7,2,49.8084319568879,0,0,0,0.829932252273397,1,0.188477483440326,0.427829556539214,FALSE,FALSE,FALSE
"ace-4","ace-4",0.0518919284752154,0.149169318246327,-10.5529689619813,-16.0401189130339,7,2,0.999239150448605,0,0,0,0.668566662647472,1,0.0171823870117793,0.0600470975540634,FALSE,FALSE,FALSE
"acn-1","acn-1",0.45919685133753,0.825734795361107,-35.2307003985527,-37.5590434887933,7,2,13.929841038546,0,0,0,0.434489860395817,1,0.393243680258575,0.743546958649834,FALSE,FALSE,FALSE
"aco-1","aco-1",0.999632627188954,0.999999999987259,-68.751794392864,-68.8215058501519,7,2,99.3316182812994,0,0,0,0.995142217508693,1,0.988051504562872,1,FALSE,FALSE,FALSE
"aco-2","aco-2",0.890578783298915,0.999999999987259,-86.6408662267617,-87.4841853939296,7,2,1022.48599045751,0,0,0,0.995789791100786,1,0.641791229288667,1,FALSE,FALSE,FALSE
"acr-2","acr-2",0.212953361055589,0.476640995103818,-19.6204277070447,-23.1728886434424,7,2,2.76883652279059,0,0,0,0.594011290132059,1,0.108575189989476,0.275600793232615,FALSE,FALSE,FALSE
"acr-3","acr-3",0.0119144962238257,0.0430754863476777,-6.4077132923715,-13.7381039605839,7,2,0.565414285205453,0,0,0,0.401793564830462,1,0.0050023512771414,0.0213059194025882,FALSE,FALSE,FALSE
"acr-5","acr-5",0.362485851629323,0.715956188938535,-1.04921538526133,-3.77861047088452,7,2,0.0910226568765064,0,0,0,0.369080304007788,1,0.325289495028838,0.647966384450747,FALSE,FALSE,FALSE
"acr-6","acr-6",0.342280086710133,0.693638878422886,-5.20025731874307,-8.02288843842459,7,2,0.274295619617882,0,0,0,0.640855536203645,1,0.190612746568596,0.431825194973628,FALSE,FALSE,FALSE
"acr-7","acr-7",0.177245890090187,0.413035703114182,-51.8224666970516,-55.6422875462794,7,2,98.2710616873553,0,0,0,0.93565654943011,1,0.0573883923440602,0.16503001658555,FALSE,FALSE,FALSE
"acr-8","acr-8",2.11559190990793e-15,2.1052751345448e-13,-44.6101729882411,-83.6499748997483,7,2,467.343463056576,0,0,0,0.0124815525662035,0.181545944399651,5.99021543637715e-15,5.78253072154707e-13,FALSE,TRUE,FALSE
"acr-9","acr-9",0.132273929263646,0.328337335449996,-16.9340077052261,-21.1678593103462,7,2,1.99667515568254,0,0,0,0.48693896275733,1,0.0709958447664771,0.197911812810025,FALSE,FALSE,FALSE
"acr-10","acr-10",0.00625405801325035,0.0251049973186277,-14.7529674418287,-22.8608976997004,7,2,1.67217033379318,0,0,0,0.0807683575162242,0.531455792456755,0.0107737956544639,0.0409150435207567,FALSE,FALSE,FALSE
"acr-11","acr-11",3.7686830552906e-06,4.33344789831239e-05,-21.4435205190382,-37.9419958547015,7,2,7.84179424464604,0,0,0,0.000681386797406385,0.0300126681994217,0.000361272253453435,0.00225302514426415,FALSE,FALSE,FALSE
"acr-12","acr-12",0.911466877850842,0.999999999987259,-31.2486669386526,-32.0055882271324,7,2,6.12120989805761,0,0,0,0.793011219563493,1,0.789154245186007,1,FALSE,FALSE,FALSE
"acr-14","acr-14",0.00165291958703524,0.00813391839517556,-20.586281871522,-30.2619589744308,7,2,4.1556847746415,0,0,0,0.0192409358541579,0.241012530617623,0.00952590423591319,0.036797425648298,FALSE,FALSE,FALSE
"acr-15","acr-15",3.63418711072873e-06,4.18775771351379e-05,-55.7387010401125,-72.2769136250595,7,2,544.623600269491,0,0,0,0.687364929096747,1,4.46620695735783e-07,6.73524063232605e-06,FALSE,TRUE,FALSE
"acr-16","acr-16",0.0054193159803783,0.022264218379123,-42.3084381308427,-50.5873743234141,7,2,116.91798234253,0,0,0,0.760281136489132,1,0.00112878300694597,0.00593126168675877,FALSE,FALSE,FALSE
"acr-17","acr-17",4.92678257154124e-05,0.00040133735136845,-19.3910942753277,-33.0543775992172,7,2,3.67696478991801,0,0,0,0.00776491722430163,0.138013484644947,0.000529220655233245,0.00311371028577195,FALSE,FALSE,FALSE
"acr-18","acr-18",0.0130745263831504,0.046518304970816,-5.66799365623073,-12.8850732157701,7,2,0.638870137261763,0,0,0,0.007609040316629,0.138006783874074,0.197008446621667,0.440251340170209,FALSE,FALSE,FALSE
"acr-19","acr-19",4.93306260527747e-07,7.36350946848872e-06,-21.2180587259729,-39.9281579833355,7,2,8.14263420676762,0,0,0,0.000162744345632907,0.0128171442247894,0.000171899322044671,0.00118969049021848,FALSE,FALSE,FALSE
"acr-20","acr-20",5.53420803702612e-06,6.00383363155438e-05,-8.78189157358944,-24.859702916323,7,2,2.14961803612305,0,0,0,0.630707294428269,1,7.58946121469731e-07,1.06015398765315e-05,FALSE,TRUE,FALSE
"lgc-11","lgc-11",0.00836668772744843,0.0318923899641294,-21.9402142698219,-29.698799990646,7,2,5.93438764735567,0,0,0,0.980419854501036,1,0.00145080453684821,0.00737805045379493,FALSE,FALSE,FALSE
"acr-23","acr-23",3.57512568460645e-15,3.30802415482855e-13,-7.92048385326169,-46.4150605266163,7,2,3.83807468355818,0,0,0,0.00201301820026124,0.059717178927475,6.1902939008597e-14,4.64156874305857e-12,FALSE,TRUE,FALSE
"act-1","act-1",0.150191998933312,0.36154176717992,-98.8444288091511,-102.900223515207,7,2,11551.7625054094,0,0,0,0.932332259492851,1,0.0466052938649167,0.13890255914149,FALSE,FALSE,FALSE
"act-2","act-2",0.999773860722476,0.999999999987259,-91.6272332733515,-91.6844425847952,7,2,894.421483953926,0,0,0,0.976082664620492,1,0.995578420056251,1,FALSE,FALSE,FALSE
"act-3","act-3",0.834281505088237,0.999999999987259,-111.326848629303,-112.379885873377,7,2,14022.208019204,0,0,0,0.990498822495732,1,0.554551024867081,0.931920887301387,FALSE,FALSE,FALSE
"act-4","act-4",0.965380258454896,0.999999999987259,-134.477058806837,-134.95929410352,7,2,90563.6295415,0,0,0,0.98293939641776,1,0.818169457587616,1,FALSE,FALSE,FALSE
"act-5","act-5",0.0256324774250454,0.0828762873183226,-45.9465715076242,-52.3315551247237,7,2,89.0877015708454,0,0,0,0.312699034135564,0.973922165629719,0.0151390972143003,0.0541747805087094,FALSE,FALSE,FALSE
"acy-1","acy-1",0.468081853977405,0.839184560494856,-61.9361230132896,-64.2305574202694,7,2,189.898744349913,0,0,0,0.851007588374303,1,0.234116986435195,0.499430982972313,FALSE,FALSE,FALSE
"acy-2","acy-2",0.000103740054299847,0.000764347996054766,-15.747482786926,-28.5787342253301,7,2,2.4078476651386,0,0,0,0.0243497625900689,0.271655725061939,0.000393943561689086,0.00242580754697852,FALSE,FALSE,FALSE
"acy-3","acy-3",1.67053860120209e-05,0.000157122244982374,-55.7442493718845,-70.606742884738,7,2,401.658555709183,0,0,0,0.16079094457032,0.774633348011619,9.22229681128051e-06,9.30367001843887e-05,FALSE,TRUE,FALSE
"acy-4","acy-4",0.0541067328275221,0.154272132987705,-14.5661801522865,-19.9990784793548,7,2,1.66967071360036,0,0,0,0.0834268345427505,0.537539568210904,0.116668108079842,0.2930518183788,FALSE,FALSE,FALSE
"add-1","add-1",1.21913494700448e-05,0.000119401138394071,-25.4756394199406,-40.6855766558222,7,2,11.2777337688907,0,0,0,0.00183823049805996,0.0561252156424707,0.000478643870898589,0.00285468658629529,FALSE,FALSE,FALSE
"add-2","add-2",0.960583184985656,0.999999999987259,-53.0861792137757,-53.5983226091901,7,2,47.6165880292767,0,0,0,0.766118161406496,1,0.920765958787223,1,FALSE,FALSE,FALSE
"adm-2","adm-2",0.999874422839955,0.999999999987259,-71.3818515275241,-71.4269101373659,7,2,80.4496502066993,0,0,0,0.998863336492059,1,0.993255333637159,1,FALSE,FALSE,FALSE
"adm-4","adm-4",0.998294019214213,0.999999999987259,-45.7306853995947,-45.8617906394108,7,2,14.6045886374704,0,0,0,0.88869628273019,1,0.998880222591548,1,FALSE,FALSE,FALSE
"adr-1","adr-1",0.998615816308016,0.999999999987259,-88.5510708336969,-88.6712883573271,7,2,448.108311374207,0,0,0,0.997807692649116,1,0.971570655219689,1,FALSE,FALSE,FALSE
"adr-2","adr-2",0.999743018211759,0.999999999987259,-85.52002386923,-85.5802874348514,7,2,316.785987786545,0,0,0,0.998834556090401,1,0.989567953756328,1,FALSE,FALSE,FALSE
"ads-1","ads-1",0.86993807627151,0.999999999987259,-56.137982083094,-57.061279937608,7,2,54.6062490661364,0,0,0,0.958530503693507,1,0.623263456164955,1,FALSE,FALSE,FALSE
"adt-1","adt-1",0.00039399004165952,0.00239860780271644,-23.1307098447892,-34.4549738763675,7,2,7.79128362386671,0,0,0,0.831455688003627,1,5.70572174471767e-05,0.000457394034045716,FALSE,TRUE,FALSE
"adt-2","adt-2",0.252952537416352,0.547068400280253,-23.7417794397515,-27.0368297055997,7,2,4.73497962441971,0,0,0,0.582673064504506,1,0.138051112481409,0.331721863811714,FALSE,FALSE,FALSE
"aex-1","aex-1",0.000170335026399398,0.00115717276046553,-16.8352526703078,-29.1090833493233,7,2,3.31053544120745,0,0,0,0.538563484939171,1,3.47996524376741e-05,0.00029856583126543,FALSE,TRUE,FALSE
"aex-2","aex-2",0.000335066667830465,0.00209283601398486,-11.3308635343965,-22.8393047102648,7,2,1.20678857052492,0,0,0,1,1,3.62878246916589e-05,0.000309545327072404,FALSE,TRUE,FALSE
"aex-3","aex-3",0.671968160038823,0.999999999987259,-36.9705501806679,-38.5614913244027,7,2,14.8431416843705,0,0,0,0.66242429703055,1,0.501466063863577,0.877279914871917,FALSE,FALSE,FALSE
"aex-5","aex-5",0.000357145159463201,0.00220933887786119,-15.1927313533764,-26.6286666123307,7,2,3.60956877655019,0,0,0,0.815513146414595,1,5.22240445902941e-05,0.000424774885388562,FALSE,TRUE,FALSE
"aex-6","aex-6",0.998769009496045,0.999999999987259,-50.6635566466924,-50.7780791465531,7,2,20.4230314781064,0,0,0,0.942820597428107,1,0.990449430971478,1,FALSE,FALSE,FALSE
"age-1","age-1",0.99986116017203,0.999999999987259,-68.8027758153107,-68.849705829287,7,2,71.7197672974509,0,0,0,0.999299357632304,1,0.9927268430775,1,FALSE,FALSE,FALSE
"ags-3","ags-3",0.983654855625938,0.999999999987259,-72.8533506560779,-73.1970336642624,7,2,247.046773101586,0,0,0,0.984567849647706,1,0.883440292387908,1,FALSE,FALSE,FALSE
"agt-1","agt-1",0.999882516997435,0.999999999987259,-72.3897002725204,-72.4335589027698,7,2,121.076528854555,0,0,0,0.993422000654705,1,0.994709207303226,1,FALSE,FALSE,FALSE
"agt-2","agt-2",0.999920380607428,0.999999999987259,-90.2948074022226,-90.3322772474725,7,2,465.363306196754,0,0,0,0.99996741292443,1,0.99467173939283,1,FALSE,FALSE,FALSE
"aha-1","aha-1",0.999600155948943,0.999999999987259,-78.1511226199512,-78.2232866128529,7,2,166.232635146245,0,0,0,0.999825007070172,1,0.986081848790644,1,FALSE,FALSE,FALSE
"ahr-1","ahr-1",0.0180660007756547,0.0613399322881906,-9.8635553727945,-16.6835119323728,7,2,1.05842225224281,0,0,0,0.0630978913932379,0.472336700976558,0.0437178757206031,0.131365493847501,FALSE,FALSE,FALSE
"aip-1","aip-1",0.999986554899963,0.999999999987259,-88.0803741652454,-88.0986688469806,7,2,308.238542563508,0,0,0,1,1,0.99803930729357,1,FALSE,FALSE,FALSE
"air-1","air-1",0.555074016171572,0.949345910934278,-61.033829369335,-63.0142276560334,7,2,155.329468553855,0,0,0,0.946248557897413,1,0.278089749899032,0.572848157086708,FALSE,FALSE,FALSE
"air-2","air-2",0.391482041592173,0.741520619493294,-61.2642478307334,-63.8663015457879,7,2,187.560760761385,0,0,0,0.823311562702752,1,0.185834922115227,0.422783626787973,FALSE,FALSE,FALSE
"ajm-1","ajm-1",0.962420503119663,0.999999999987259,-66.9563201492416,-67.4572198835795,7,2,105.703799149698,0,0,0,0.996582123065416,1,0.802473421008932,1,FALSE,FALSE,FALSE
"aka-1","aka-1",0.999984836693176,0.999999999987259,-76.5475846718822,-76.5667859070834,7,2,145.209125235458,0,0,0,0.9995794342832,1,0.998085573005068,1,FALSE,FALSE,FALSE
"akt-1","akt-1",0.870529285170825,0.999999999987259,-68.8839199874585,-69.8049860645087,7,2,201.808661612041,0,0,0,0.962823871165699,1,0.622282022707766,1,FALSE,FALSE,FALSE
"akt-2","akt-2",0.385858587646716,0.733281420659284,-39.060068271659,-41.686273877802,7,2,20.1840120160277,0,0,0,0.631190572176934,1,0.22776292319186,0.487812685635177,FALSE,FALSE,FALSE
"alg-1","alg-1",0.99997930514804,0.999999999987259,-81.6073510906508,-81.6291118330827,7,2,241.361637609326,0,0,0,0.987515683260678,1,0.99934007098053,1,FALSE,FALSE,FALSE
"alg-2","alg-2",0.998806045363083,0.999999999987259,-84.1943280035709,-84.3074135405126,7,2,316.057421846882,0,0,0,0.993925394995317,1,0.975300708879457,1,FALSE,FALSE,FALSE
"alh-1","alh-1",0.937770383960419,0.999999999987259,-59.7931569190355,-60.4292357724201,7,2,82.6180955511021,0,0,0,0.920416042344302,1,0.77555376822196,1,FALSE,FALSE,FALSE
"alh-3","alh-3",0.000282797383071975,0.00180696655271633,-40.6842489187608,-52.3851197351079,7,2,63.2419571905559,0,0,0,0.0261514655775288,0.280871270203425,0.00107453876666883,0.0056684029638312,FALSE,FALSE,FALSE
"alh-4","alh-4",0.999691746088414,0.999999999987259,-74.9651638479517,-75.0300616613674,7,2,193.472240273691,0,0,0,0.947860127235596,1,0.999096616208092,1,FALSE,FALSE,FALSE
"alh-5","alh-5",0.385970553239397,0.73340774266529,-16.6831844237733,-19.3089067160038,7,2,2.04161524518367,0,0,0,0.468446667709622,1,0.291564169291174,0.595956126935845,FALSE,FALSE,FALSE
"alh-6","alh-6",0.999561184259304,0.999999999987259,-76.7736125742677,-76.8485713240913,7,2,181.127026743147,0,0,0,0.999019809461316,1,0.985518182357617,1,FALSE,FALSE,FALSE
"alh-7","alh-7",0.999946818049392,0.999999999987259,-78.7583919857477,-78.7902253253496,7,2,172.861373376431,0,0,0,0.993704875887421,1,0.99698003379009,1,FALSE,FALSE,FALSE
"alh-8","alh-8",0.934673933331441,0.999999999987259,-90.1511636798146,-90.8024150739555,7,2,2123.64690365736,0,0,0,0.760599205905229,1,0.860148519626891,1,FALSE,FALSE,FALSE
"alh-9","alh-9",0.406789403382693,0.76263352956833,-54.4577353345018,-56.9952622937435,7,2,94.385194966277,0,0,0,0.735364763518848,1,0.215861003954257,0.472234393370413,FALSE,FALSE,FALSE
"alh-10","alh-10",0.999750674372671,0.999999999987259,-47.6333060114034,-47.6928323994161,7,2,13.8744551754432,0,0,0,0.944780011161042,1,0.999893272170206,1,FALSE,FALSE,FALSE
"alh-11","alh-11",0.997494110856706,0.999999999987259,-58.8375695160672,-58.9914617766114,7,2,37.7827299344949,0,0,0,0.986451089297606,1,0.963652923581124,1,FALSE,FALSE,FALSE
"alh-12","alh-12",5.25649493358246e-05,0.000424336278539223,-50.4225323436782,-64.0136540340835,7,2,401.773164716496,0,0,0,0.506877525958827,1,1.03855198520725e-05,0.000102588826921116,FALSE,TRUE,FALSE
"aly-1","aly-1",0.992411623478883,0.999999999987259,-86.0821936449247,-86.3282168965687,7,2,873.984711311885,0,0,0,0.944799165500428,1,0.944651108008448,1,FALSE,FALSE,FALSE
"aly-2","aly-2",0.988217932762889,0.999999999987259,-68.0990592745042,-68.3967036526201,7,2,135.247077517888,0,0,0,0.949879327982809,1,0.920547369978959,1,FALSE,FALSE,FALSE
"aly-3","aly-3",0.999975786320251,0.999999999987259,-93.5019262860446,-93.5251071199684,7,2,820.70911669114,0,0,0,0.977098545677986,1,0.99999996446565,1,FALSE,FALSE,FALSE
"ama-1","ama-1",0.995837370326933,0.999999999987259,-81.7693640040065,-81.9598530079542,7,2,309.582543806355,0,0,0,0.995246877774602,1,0.946075189834263,1,FALSE,FALSE,FALSE
"amt-1","amt-1",0.000203879472029595,0.00135703590775768,-3.801601208789,-15.8726413160367,7,2,0.885879397049723,0,0,0,0.999878885652047,1,2.3333338120982e-05,0.000210614078302548,FALSE,TRUE,FALSE
"amt-2","amt-2",0.00370062703842337,0.0161455503346206,-7.11699728135915,-15.848447778589,7,2,0.660192370531974,0,0,0,0.0493153616900585,0.412392449751255,0.00955264770027273,0.0368240635045664,FALSE,FALSE,FALSE
"amt-3","amt-3",0.00645194993115337,0.0257582676671925,-4.62376416391782,-12.6944278851968,7,2,0.474406584490295,0,0,0,0.509240403891446,1,0.00200363177643027,0.00974669519246601,FALSE,FALSE,FALSE
"amt-4","amt-4",2.49077420800665e-06,3.02135222026148e-05,-12.8105555495617,-29.7613876442359,7,2,3.80434251573396,0,0,0,0.795060937920077,1,2.59709323664481e-07,4.1784171724502e-06,FALSE,TRUE,FALSE
"amx-1","amx-1",0.999839692378183,0.999999999987259,-70.4853094779975,-70.535057441957,7,2,93.0416709119475,0,0,0,0.987922657159157,1,0.994638091223392,1,FALSE,FALSE,FALSE
"amx-2","amx-2",0.200796094007115,0.45330259508314,-24.1616939760444,-27.8005214157805,7,2,5.08347974922521,0,0,0,0.167047664757012,0.792051589278763,0.295890602621853,0.603804101881886,FALSE,FALSE,FALSE
"amx-3","amx-3",0.250249539585755,0.542751624870438,-18.6515104409319,-21.9628400910294,7,2,2.60160371142249,0,0,0,0.486401081461298,1,0.158998497400124,0.372831240230894,FALSE,FALSE,FALSE
"anc-1","anc-1",0.99789628872688,0.999999999987259,-94.6321352850818,-94.7751873807898,7,2,819.827025854076,0,0,0,0.999926516429101,1,0.962647543998924,1,FALSE,FALSE,FALSE
"aos-1","aos-1",0.999998381443355,0.999999999987259,-86.1080000019024,-86.1158208138312,7,2,307.717250983526,0,0,0,0.992253222833125,1,0.999999781403819,1,FALSE,FALSE,FALSE
"apc-2","apc-2",0.967204626188611,0.999999999987259,-64.3552751024831,-64.8256310860534,7,2,108.404616092684,0,0,0,0.797540329123402,1,0.921461606721676,1,FALSE,FALSE,FALSE
"apc-10","apc-10",0.985953414338694,0.999999999987259,-37.8568551518733,-38.178320133099,7,2,7.93865322328625,0,0,0,0.889094302873979,1,0.938621119708647,1,FALSE,FALSE,FALSE
"apc-11","apc-11",0.999826312582466,0.999999999987259,-87.3672284536488,-87.4186215113837,7,2,305.414902787699,0,0,0,0.998554932319401,1,0.991850154319431,1,FALSE,FALSE,FALSE
"ape-1","ape-1",0.843390603286322,0.999999999987259,-73.0196606555434,-74.0403492575492,7,2,366.397671659968,0,0,0,0.853938762389425,1,0.631260589033419,1,FALSE,FALSE,FALSE
"aph-1","aph-1",0.998700375161664,0.999999999987259,-81.0440448141116,-81.1611662068587,7,2,283.576089404672,0,0,0,0.993538900319132,1,0.974083226661115,1,FALSE,FALSE,FALSE
"aph-2","aph-2",0.997265783182604,0.999999999987259,-82.2690548298506,-82.4286676986575,7,2,278.093511597639,0,0,0,0.999909143170474,1,0.956407914692977,1,FALSE,FALSE,FALSE
"apl-1","apl-1",0.797980371986229,0.999999999987259,-74.9701221733226,-76.1482156374067,7,2,487.387825826306,0,0,0,0.819943126547643,1,0.580929185899103,0.966357431963389,FALSE,FALSE,FALSE
"apm-1","apm-1",0.98750880728115,0.999999999987259,-50.9056154795662,-51.2109578992003,7,2,29.9079283130272,0,0,0,0.96606949775829,1,0.909651237235873,1,FALSE,FALSE,FALSE
"apn-1","apn-1",0.999677797105813,0.999999999987259,-79.532264853345,-79.5983439917915,7,2,179.853071391183,0,0,0,0.995157182671097,1,0.989013623033584,1,FALSE,FALSE,FALSE
"app-1","app-1",0.999679697326453,0.999999999987259,-56.6921860481919,-56.7581060420782,7,2,27.8385954119101,0,0,0,0.965867877859204,1,0.995932660469347,1,FALSE,FALSE,FALSE
"apr-1","apr-1",0.420033169237411,0.782182594579681,-67.3471671090629,-69.8302099235543,7,2,348.513044909609,0,0,0,0.449520469380052,1,0.338434274895902,0.667469897919849,FALSE,FALSE,FALSE
"aps-2","aps-2",0.999422574302256,0.999999999987259,-75.5630973834543,-75.6469676585769,7,2,227.130990031664,0,0,0,0.9771647428979,1,0.989132737303588,1,FALSE,FALSE,FALSE
"apg-1","apg-1",0.999998418523042,0.999999999987259,-80.3188728932637,-80.3266213793666,7,2,178.903061451457,0,0,0,1,1,0.999475963832282,1,FALSE,FALSE,FALSE
"aps-1","aps-1",0.999591549000396,0.999999999987259,-69.7827088506562,-69.855503280715,7,2,121.309155749158,0,0,0,0.936856854293541,1,0.999506819382951,1,FALSE,FALSE,FALSE
"apb-1","apb-1",0.999950227539828,0.999999999987259,-83.8294308613124,-83.8604241824319,7,2,244.169361405272,0,0,0,0.999583864054923,1,0.996050842404035,1,FALSE,FALSE,FALSE
"apa-2","apa-2",0.999976814817988,0.999999999987259,-87.2040453730767,-87.226824610586,7,2,283.206273479052,0,0,0,0.9998365774993,1,0.997475959899373,1,FALSE,FALSE,FALSE
"apd-3","apd-3",0.999991885167931,0.999999999987259,-76.0521106844505,-76.0670453179696,7,2,122.40126560406,0,0,0,0.990923644318886,1,0.999667433202677,1,FALSE,FALSE,FALSE
"apb-3","apb-3",0.998409746577911,0.999999999987259,-80.7503747664942,-80.8777113445057,7,2,312.497899421433,0,0,0,0.981984802851242,1,0.974579964644162,1,FALSE,FALSE,FALSE
"apm-3","apm-3",0.999927423090779,0.999999999987259,-98.0872811750795,-98.1233742017104,7,2,810.580675452033,0,0,0,0.99989036953909,1,0.99497472555905,1,FALSE,FALSE,FALSE
"aps-3","aps-3",0.999995534577682,0.999999999987259,-73.5643624486446,-73.5761123149936,7,2,103.888086568053,0,0,0,0.993605172686593,1,0.999707843663632,1,FALSE,FALSE,FALSE
"apt-9","apt-9",0.00251198938073876,0.0116813187885369,-18.7587399990685,-27.9459406158119,7,2,3.90130072692173,0,0,0,0.00735615130275381,0.136465494996196,0.0359132355425148,0.111337936573246,FALSE,FALSE,FALSE
"apx-1","apx-1",0.553152039450324,0.94694319082284,-29.844003330088,-31.8310494927476,7,2,7.46708499843848,0,0,0,0.685097658592262,1,0.359261848093672,0.699813950352596,FALSE,FALSE,FALSE
"aqp-1","aqp-1",4.70758638202507e-05,0.00038944282518231,-10.5511959818399,-24.2651533414304,7,2,1.29914940217196,0,0,0,0.350399420121819,1,1.31683636085965e-05,0.000127305570826006,FALSE,TRUE,FALSE
