"","Gene","p","padj","loglik_full","loglik_red","df_full","df_red","mean","converge_impulse","converge_const","converge_sigmoid","impulseTOsigmoid_p","impulseTOsigmoid_padj","sigmoidTOconst_p","sigmoidTOconst_padj","isTransient","isMonotonous","allZero"
"pfd-1","pfd-1",1.01493584511612e-09,1.87763131346482e-08,-60.4467473134415,-85.7771241149821,7,2,837.995699735525,0,0,0,0.431880366849896,1,1.31631433236234e-10,2.74001718651597e-09,FALSE,TRUE,FALSE
"C08F8.2","C08F8.2",0.925430761616982,0.999999975778061,-50.7676398717019,-51.4625169819641,7,2,94.7842518714298,0,0,0,0.569982455815452,1,0.966388925967077,0.999999999996723,FALSE,FALSE,FALSE
"C08F8.3","C08F8.3",0.780314882229471,0.999999975778061,-35.0363683683606,-36.2736701209265,7,2,12.172527819019,0,0,0,0.676178475579917,1,0.638712268124848,0.916974565393999,FALSE,FALSE,FALSE
"mboa-4","mboa-4",2.25316980054829e-09,3.99958374288738e-08,-6.02910510294374,-30.5129896270169,7,2,2.14906329493866,0,0,0,0.624218198522651,1,2.10328782009e-10,4.23202571533268e-09,FALSE,TRUE,FALSE
"fbxb-9","fbxb-9",0.891958138489624,0.999999975778061,-33.135978144349,-33.9737827626595,7,2,6.35762232080561,0,0,0,0.432915213735529,1,0.999989189343578,0.999999999996723,FALSE,FALSE,FALSE
"C08F8.6","C08F8.6",0.0311198184955876,0.117916286894258,-6.42232040923812,-12.563389145781,7,2,0.827252620172357,0,0,0,0.0261194505449811,0.407187598097243,0.172384803533413,0.402305364206789,FALSE,FALSE,FALSE
"C08F8.9","C08F8.9",0.308643765151211,0.64071593491786,-51.6405600724435,-54.6281385571365,7,2,100.669165779506,0,0,0,0.9012454185721,1,0.123502327984044,0.31439524528333,FALSE,FALSE,FALSE
"C08F11.1","C08F11.1",0.00494701029570847,0.0255236797246842,-4.76309917908024,-13.1505696480007,7,2,0.982909488508842,0,0,1,0.221660247698355,1,0.00324810221163464,0.0169897717463651,FALSE,FALSE,FALSE
"C08F11.7","C08F11.7",0.18196784366869,0.450004922111956,-13.711636569718,-17.4935587610375,7,2,1.79470977472202,0,0,0,0.628459368644841,1,0.0844924053133916,0.235747662038348,FALSE,FALSE,FALSE
"ugt-22","ugt-22",0.174608271363992,0.437034232149286,-32.296681916782,-36.1380580526277,7,2,12.6683149626492,0,0,0,0.673785659934321,1,0.075385367169522,0.217207748823237,FALSE,FALSE,FALSE
"ule-4","ule-4",0.0124887409015942,0.0554897465059467,-3.30514355950144,-10.5781685664903,7,2,0.824462735868209,0,0,0,1,1,0.00224861842009883,0.0124115843890003,FALSE,FALSE,FALSE
"C08F11.13","C08F11.13",0.000406116442883704,0.00291432866031674,-23.7975960510987,-35.0873534303309,7,2,7.41183843073817,0,0,0,0.159915799927098,1,0.000284919110292173,0.00204460553997861,FALSE,FALSE,FALSE
"C08H9.1","C08H9.1",0.560779969788207,0.917825714645661,-1.78353826125321,-3.74426286208862,7,2,0.100406827697019,0,0,0,0.44196235989193,1,0.514749091248778,0.82077318451406,FALSE,FALSE,FALSE
"vgln-1","vgln-1",0.670162571809681,0.999999975778061,-71.9733506307822,-73.5701637612369,7,2,582.287478937061,0,0,0,0.955312494708839,1,0.376135868420688,0.684159055609224,FALSE,FALSE,FALSE
"C08H9.3","C08H9.3",0.828104371297629,0.999999975778061,-45.3781362027569,-46.4528570509577,7,2,24.5464211362505,0,0,0,0.953260504882906,1,0.561334652505077,0.856233705311145,FALSE,FALSE,FALSE
"chil-4","chil-4",0.00247148401352792,0.0140878483938962,-2.33006208894053,-11.5363076946226,7,2,0.524590786080786,0,0,0,0.99996508608551,1,0.000361576108017114,0.00251971173154315,FALSE,FALSE,FALSE
"C08H9.15","C08H9.15",0.503456462227121,0.867841156536311,-26.4676897431279,-28.6308328293333,7,2,6.33662695736104,0,0,0,0.974757832145393,1,0.233244456131982,0.497168152139812,FALSE,FALSE,FALSE
"C09E9.1","C09E9.1",0.0102170427516111,0.0472387208333517,-43.6237509702073,-51.1408698404642,7,2,58.1566680344224,0,0,0,0.992952853648333,1,0.00179955790208185,0.0102537235799205,FALSE,FALSE,FALSE
"C09F9.1","C09F9.1",0.494774067005189,0.858640608481632,-35.1740846077797,-37.3689395330679,7,2,11.6646429749911,0,0,0,0.439285578506313,1,0.432718089897246,0.744846474655157,FALSE,FALSE,FALSE
"C09F9.2","C09F9.2",0.573430516003187,0.924943614117305,-31.3679944037412,-33.2854183100892,7,2,10.7257458643948,0,0,0,0.669427134984781,1,0.386689925311392,0.696667889100861,FALSE,FALSE,FALSE
"glna-1","glna-1",0.00128690673984036,0.00800760421732063,-14.7888177613056,-24.7548888811204,7,2,2.41316749744938,0,0,0,0.000819808607886192,0.0410386544300676,0.126096828513148,0.31970064053551,FALSE,FALSE,FALSE
"C09F12.2","C09F12.2",1.68187799716388e-05,0.000161458055640145,-19.8409638889155,-34.695987268867,7,2,4.21282460255701,0,0,0,0.360500138397319,1,4.26091143679616e-06,4.55262967179691e-05,FALSE,TRUE,FALSE
"C09F12.3","C09F12.3",0.0114223738570354,0.0515914713049428,-6.62488154864424,-14.0066065625467,7,2,1.22994924697375,0,0,0,0.272534275758835,1,0.00684365867722137,0.0317534349208985,FALSE,FALSE,FALSE
"C09G1.2","C09G1.2",0.452954921944364,0.817788969392261,-1.10567452456712,-3.45808565189685,7,2,0.0911578842316823,0,0,0,0.283220179398179,1,0.535549829447485,0.83453246258259,FALSE,FALSE,FALSE
"C09G1.3","C09G1.3",0.000125521428234091,0.00100716500402806,-14.4770871653743,-27.0944308384011,7,2,3.25263666876633,0,0,0,5.47295803956262e-05,0.00539114596491073,0.13229266847501,0.331410522696864,FALSE,FALSE,FALSE
"C09G1.4","C09G1.4",9.99176572778241e-05,0.000822714142195948,-18.492293065109,-31.3656323974523,7,2,4.04917871229953,0,0,0,0.278972847528937,1,3.68028406560371e-05,0.000326842661615033,FALSE,TRUE,FALSE
"C09G1.5","C09G1.5",0.103044991542854,0.297199340640045,-26.9383591472242,-31.5157822069613,7,2,7.77105716149553,0,0,0,0.137330588465108,0.959029733494796,0.158801045577781,0.378956719034868,FALSE,FALSE,FALSE
"dph-2","dph-2",0.990601667762962,0.999999975778061,-56.5730892837635,-56.8428866070772,7,2,54.3024445785269,0,0,0,0.921148016681622,1,0.945291138376994,0.999999999996723,FALSE,FALSE,FALSE
"C09G5.7","C09G5.7",0.13070277810402,0.355094289357907,-11.1781093001448,-15.4285881418171,7,2,1.37473676299103,0,0,0,0.0460109937449833,0.571365705157659,0.504294001555079,0.811436027193563,FALSE,FALSE,FALSE
"mks-5","mks-5",0.314412372527338,0.648273662030386,-23.7016370013996,-26.6599698146984,7,2,4.62830486701779,0,0,0,0.153105998828978,0.999233197242558,0.539190170450783,0.837503683468734,FALSE,FALSE,FALSE
"C09G9.1","C09G9.1",0.964765320175131,0.999999975778061,-67.3053098746261,-67.7914826012915,7,2,171.946642288626,0,0,0,0.962390371441651,1,0.826471351934399,0.999999999996723,FALSE,FALSE,FALSE
"npp-23","npp-23",0.996216423482336,0.999999975778061,-62.9491900789121,-63.1321521507167,7,2,105.59017638533,0,0,0,0.970885560406341,1,0.958738714868536,0.999999999996723,FALSE,FALSE,FALSE
"C09G9.3","C09G9.3",0.323663014465922,0.661080450413455,-33.0773471257666,-35.9896421577564,7,2,12.3183328011332,0,0,0,0.63892512883617,1,0.177096613886925,0.411026261961151,FALSE,FALSE,FALSE
"C09G9.5","C09G9.5",2.72056711467191e-11,5.96340067393312e-10,-16.6408397016327,-45.7935739586899,7,2,20.5674061744175,0,0,0,0.713841103419512,1,1.88427703255424e-12,4.70808908980348e-11,FALSE,TRUE,FALSE
"npax-4","npax-4",9.79759084364146e-15,3.05477902446037e-13,-16.0772091086589,-53.5233033386999,7,2,11.4624197937743,0,0,0,2.39963045198954e-09,1.28575754625677e-06,1.10729611025622e-07,1.54031277183431e-06,TRUE,FALSE,FALSE
"C09H10.5","C09H10.5",0.077164943583195,0.238026703372725,-29.3284443431527,-34.2947914503529,7,2,11.0946255236475,0,0,0,0.262245097713475,1,0.0641780311537386,0.192170306185947,FALSE,FALSE,FALSE
"nasp-1","nasp-1",4.33099726613844e-08,6.38050279523675e-07,-50.9127857641944,-72.242612078376,7,2,207.077107350459,0,0,0,0.702598023582617,1,4.1039038823274e-09,7.08486604601796e-08,FALSE,TRUE,FALSE
"apc-17","apc-17",0.519245261233895,0.881991451716655,-1.03965791858743,-3.14590498045139,7,2,0.0905843661009837,0,0,0,0.271633202986756,1,0.658055302761844,0.930670658950748,FALSE,FALSE,FALSE
"glb-4","glb-4",0.0115415729604892,0.0520008682804147,-7.39174095754114,-14.760838150018,7,2,1.36014464342862,0,0,0,0.254869406942134,1,0.00736883343225352,0.0338858592703152,FALSE,FALSE,FALSE
"C09H10.10","C09H10.10",0.99930491449548,0.999999975778061,-51.3716351259757,-51.4621339276063,7,2,32.7469000937627,0,0,0,0.991738775858596,1,0.983119783902487,0.999999999996723,FALSE,FALSE,FALSE
"pezo-1","pezo-1",2.45311283593258e-07,3.14063569888819e-06,-58.6149039198116,-78.0799154321591,7,2,396.688733456758,0,0,0,8.13409195364608e-07,0.000175635684019997,0.0123587899492624,0.0520659913209024,TRUE,FALSE,FALSE
"C10C5.2","C10C5.2",0.006643392361247,0.0330047930254672,-2.61950550542215,-10.6551623165933,7,2,0.366400146436827,0,0,0,0.0257712761461725,0.403498974033201,0.032742056833785,0.113320415362289,FALSE,FALSE,FALSE
"C10C5.3","C10C5.3",0.00376423341837092,0.0202463100609543,-22.8698620678653,-31.5811798256337,7,2,5.36469324010201,0,0,0,0.0195519685950261,0.345792579051641,0.0227712860696918,0.0845782273607781,FALSE,FALSE,FALSE
"C10C5.4","C10C5.4",2.6717526693739e-07,3.40548421743016e-06,-25.2622115892198,-44.6350855624055,7,2,7.55690133311765,0,0,0,0.000494666265062716,0.0283981621296123,3.14228163230565e-05,0.000283158574978127,FALSE,TRUE,FALSE
"C10C5.5","C10C5.5",0.897811518238039,0.999999975778061,-26.4766466883152,-27.2907742541254,7,2,4.67564627631446,0,0,0,0.820130423767769,1,0.745418666437697,0.993482097144888,FALSE,FALSE,FALSE
"C10C5.7","C10C5.7",0.152696272197496,0.397455374213957,-1.75406228093881,-5.78649999941217,7,2,0.186823286732604,0,0,0,0.125471488813622,0.92991599829235,0.270954879957565,0.550625684554866,FALSE,FALSE,FALSE
"wht-2","wht-2",0.968250082027868,0.999999975778061,-36.9933269635633,-37.4567343439237,7,2,10.5993753997445,0,0,0,0.629572971458571,1,0.999986256474414,0.999999999996723,FALSE,FALSE,FALSE
"catp-8","catp-8",0.962943469608759,0.999999975778061,-60.8196092900401,-61.3172624014573,7,2,354.276162469011,0,0,0,0.819286477599829,1,0.897195810489233,0.999999999996723,FALSE,FALSE,FALSE
"C10C6.7","C10C6.7",0.02045308463824,0.0839656003011968,-21.5829866766624,-28.2493133979003,7,2,3.95218588645653,0,0,0,0.549398601133542,1,0.00693540064307057,0.0321275828060525,FALSE,FALSE,FALSE
"gpx-5","gpx-5",4.08220392077503e-05,0.000366360075197596,-38.6151327773603,-52.4876729197981,7,2,42.3297815243327,0,0,0,0.082413334392647,0.773836742745682,4.54630285192075e-05,0.000395260597107797,FALSE,TRUE,FALSE
"gpx-3","gpx-3",4.54069574105466e-07,5.5811593275988e-06,-27.6901655833251,-46.4899455943049,7,2,9.57845916117158,0,0,0,0.906942857383841,1,3.77882758326721e-08,5.61276166808283e-07,FALSE,TRUE,FALSE
"del-8","del-8",0.199830103714906,0.480399268514557,-9.40222655775579,-13.0481072557198,7,2,0.957886520469838,0,0,0,0.840588231815488,1,0.0736894218533281,0.21351188983619,FALSE,FALSE,FALSE
"C11E4.6","C11E4.6",0.00213087361342653,0.0124504638794191,-50.6412478721827,-60.020943693252,7,2,221.049993640167,0,0,0,0.21379908327769,1,0.00132256040240409,0.00784802351992615,FALSE,FALSE,FALSE
"C11E4.7","C11E4.7",0.551184261815967,0.910900957857114,-1.74756585789718,-3.7414295584032,7,2,0.0998215768397333,0,0,0,0.434072158418229,1,0.508959689034452,0.816038991606054,FALSE,FALSE,FALSE
"C11E4.8","C11E4.8",0.0231479122447791,0.0930374183949272,-6.80613298333511,-13.3185091806535,7,2,1.32382919030482,0,0,0,0.0159242381478681,0.29918954972105,0.191456474600592,0.435503273277794,FALSE,FALSE,FALSE
"C11G6.2","C11G6.2",0.751294766027045,0.999999975778061,-11.7699318253475,-13.1029930990956,7,2,0.767014038593771,0,0,0,0.520383910078583,1,0.714997097287861,0.973540047667151,FALSE,FALSE,FALSE
"C11G10.1","C11G10.1",0.0260225957092535,0.102079417604601,-12.6127729661425,-18.978837069298,7,2,2.10990262004733,0,0,0,0.219060002992168,1,0.0213418536746929,0.0802371614115859,FALSE,FALSE,FALSE
"C11H1.2","C11H1.2",0.990073941230585,0.999999975778061,-51.2881133193022,-51.5643717811916,7,2,79.8674559245677,0,0,0,0.903012096658218,1,0.950667400074443,0.999999999996723,FALSE,FALSE,FALSE
"C11H1.3","C11H1.3",0.980094871540517,0.999999975778061,-51.5428012496152,-51.9179479509431,7,2,74.993213184321,0,0,0,0.81367856319045,1,0.95274711610706,0.999999999996723,FALSE,FALSE,FALSE
"C11H1.5","C11H1.5",0.193613154049813,0.469887854326228,-13.4455642412013,-17.1375546860457,7,2,1.6009677951751,0,0,0,0.569621631776856,1,0.0996927322182575,0.268326466418889,FALSE,FALSE,FALSE
"C11H1.7","C11H1.7",0.401805693922622,0.761451791194468,-76.305177039789,-78.8635230659739,7,2,1074.99630251165,0,0,0,0.341483255062974,1,0.396619780007158,0.708910237068805,FALSE,FALSE,FALSE
"C11H1.8","C11H1.8",0.736725508545048,0.999999975778061,-41.2189702243747,-42.5996286342838,7,2,17.7222220861514,0,0,0,0.96007039728658,1,0.443667662152179,0.754589709423416,FALSE,FALSE,FALSE
"cbl-1","cbl-1",0.7255219365332,0.999999975778061,-38.7589005796311,-40.1760231208548,7,2,14.3748409693432,0,0,0,0.871853599835177,1,0.46454923619361,0.774067475754005,FALSE,FALSE,FALSE
"C12D8.1","C12D8.1",0.949214485783951,0.999999975778061,-84.6802066833544,-85.2572017769068,7,2,2196.4783832426,0,0,0,0.935110080346178,1,0.796459122130286,0.999999999996723,FALSE,FALSE,FALSE
"daf-36","daf-36",0.000657654624448404,0.00443331353968363,-13.165373964525,-23.9045716355329,7,2,2.26980506067108,0,0,0,0.00510953689493487,0.145561950144147,0.0121378469029957,0.0513145035492807,FALSE,FALSE,FALSE
"fipr-8","fipr-8",4.87377476620568e-14,1.42730565875906e-12,-11.0627352820182,-46.8378832452369,7,2,6.86412513872659,0,0,0,0.00277114372657393,0.0963581085266712,6.57168689781835e-13,1.72545543286276e-11,FALSE,TRUE,FALSE
"C12D8.13","C12D8.13",0.115098331373504,0.322886864452294,-5.3687129175721,-9.79491185890516,7,2,0.408860046104989,0,0,0,0.465234199557732,1,0.0623136695949529,0.187459317535908,FALSE,FALSE,FALSE
"fipr-4","fipr-4",5.8496493392495e-20,2.75657579774992e-18,-7.44525713834278,-57.3406982820394,7,2,6.06888648841894,0,0,0,0.0958141700133103,0.82536106654338,1.75704555703576e-20,8.79556334727899e-19,FALSE,TRUE,FALSE
"C12D8.15","C12D8.15",0.0145860546805938,0.0635974843472423,-12.7127555976459,-19.795973245207,7,2,3.66968155665344,0,0,0,0.901285158726009,1,0.00296209450499658,0.0157257325518479,FALSE,FALSE,FALSE
"fipr-7","fipr-7",0.639041115973315,0.979343154029063,-4.19864650346853,-5.89709974422058,7,2,0.196120214130568,0,0,0,0.518923475480944,1,0.554971849051094,0.850596222080959,FALSE,FALSE,FALSE
"fipr-6","fipr-6",0.016742642273732,0.0713028571604595,-8.75192871408822,-15.665712088985,7,2,1.09239497138516,0,0,0,0.0461178743878375,0.571711472809636,0.053241330473615,0.166287203791405,FALSE,FALSE,FALSE
"C13B4.1","C13B4.1",0.564387440807942,0.919926452556913,-36.2488576731062,-38.1971909427057,7,2,22.3684197398886,0,0,0,0.568593479946535,1,0.428880065274152,0.740589323133571,FALSE,FALSE,FALSE
"nhr-153","nhr-153",0.514948622486836,0.878302490157634,-26.0577830678205,-28.1794187534866,7,2,5.62714727379748,0,0,0,0.625195829102211,1,0.347101503209661,0.648523498247988,FALSE,FALSE,FALSE
"nhr-154","nhr-154",0.33467261100378,0.676027459283954,-46.4272608482297,-49.2860697787157,7,2,45.0491631324963,0,0,0,0.879332348366203,1,0.141024399254083,0.347563881432508,FALSE,FALSE,FALSE
"C13C4.4","C13C4.4",0.775519255203086,0.999999975778061,-47.3074237476569,-48.5606624217589,7,2,31.3296034630981,0,0,0,0.724059365303804,1,0.60181293081659,0.889200729098841,FALSE,FALSE,FALSE
"spin-1","spin-1",0.66095528988188,0.998126964040779,-22.0812228893189,-23.7080142602799,7,2,3.15594408694409,0,0,0,0.413948340553562,1,0.684683223925003,0.950149851369114,FALSE,FALSE,FALSE
"C13C4.6","C13C4.6",0.0883683574993055,0.265021793145988,-3.11706615207959,-7.90220170702478,7,2,0.502905639115849,0,0,0,0.496998160141083,1,0.0425888463791426,0.13930202138075,FALSE,FALSE,FALSE
"C13C4.7","C13C4.7",9.33276822873054e-26,6.68401772104182e-24,-34.4519867524636,-98.0534291347276,7,2,308.918375519141,0,0,0,0.0664835106221388,0.690079288489127,3.18995226753238e-26,2.45473614119101e-24,FALSE,TRUE,FALSE
"C13C12.2","C13C12.2",3.16019171883492e-30,2.98813683636502e-28,-23.5826881422731,-97.7036408018508,7,2,13.1856967373715,0,0,0,8.65457460434923e-05,0.00745272207149526,6.82145982928856e-28,5.73756159013475e-26,FALSE,TRUE,FALSE
"C13G3.1","C13G3.1",0.00604189052467093,0.0304451515919242,-33.2591974469613,-41.4083813715619,7,2,9.84168680169921,0,0,0,0.999992466172266,1,0.000984939271390906,0.00605315056890919,FALSE,FALSE,FALSE
"pptr-2","pptr-2",0.74835470135998,0.999999975778061,-67.7161561275589,-69.0588424502919,7,2,434.90002724947,0,0,0,0.828869343579655,1,0.510610333068156,0.816874896438904,FALSE,FALSE,FALSE
"dohh-1","dohh-1",0.998715324407834,0.999999975778061,-78.0081113814391,-78.1246735295018,7,2,456.963761991663,0,0,0,0.988423820267669,1,0.975985880819048,0.999999999996723,FALSE,FALSE,FALSE
"C14A4.3","C14A4.3",0.99623725834506,0.999999975778061,-69.7819853952157,-69.9645218584633,7,2,225.446763858669,0,0,0,0.914177500475414,1,0.979877914875145,0.999999999996723,FALSE,FALSE,FALSE
"C14A4.6","C14A4.6",0.466156888663058,0.830835494430019,-30.1645330301751,-32.4662797810888,7,2,7.2722376444375,0,0,0,0.719270208420981,1,0.267524553572213,0.546263615600452,FALSE,FALSE,FALSE
"C14A4.7","C14A4.7",0.831249006580646,0.999999975778061,-40.588888331008,-41.6525946518835,7,2,15.7949639552036,0,0,0,0.62769959974561,1,0.753957718185128,0.996119297624132,FALSE,FALSE,FALSE
"C14A4.8","C14A4.8",0.134242854004189,0.361857903647959,-7.16637319289995,-11.3796368573157,7,2,0.931648103088596,0,0,0,0.839809925281165,1,0.0444395140611624,0.144181755981798,FALSE,FALSE,FALSE
"C14A4.9","C14A4.9",0.000601768869083868,0.0041377329985914,-23.6411291159409,-34.482027562821,7,2,12.7048348029078,0,0,0,0.75254320652481,1,9.97282366654315e-05,0.000799317673040885,FALSE,TRUE,FALSE
"ccm-3","ccm-3",0.994173012624121,0.999999975778061,-63.1409152760093,-63.3606406464435,7,2,107.104191917076,0,0,0,0.816377378041466,1,0.998371623751843,0.999999999996723,FALSE,FALSE,FALSE
"C14A4.12","C14A4.12",0.00101830187763299,0.00649835609339062,-37.1727034924376,-47.4092910523835,7,2,34.6063098975877,0,0,0,0.653607898390215,1,0.0002032140356493,0.00150609500703812,FALSE,FALSE,FALSE
"C14A4.13","C14A4.13",0.306923013097034,0.638609985686005,-18.9000846126386,-21.8964698776537,7,2,3.27273421737059,0,0,0,0.347827691011151,1,0.274640767060884,0.55523029305056,FALSE,FALSE,FALSE
"mrps-22","mrps-22",0.156851268726874,0.404919219249051,-63.8922214059219,-67.886645761594,7,2,605.802699074432,0,0,0,0.913920449427636,1,0.050132443005378,0.158424214276715,FALSE,FALSE,FALSE
"clec-48","clec-48",0.620486416531152,0.963407410122142,-3.56331584883142,-5.32290929483786,7,2,0.181603922762088,0,0,0,0.497025376162759,1,0.547684366513455,0.844616749850778,FALSE,FALSE,FALSE
"C14B1.2","C14B1.2",0.957922281053787,0.999999975778061,-58.298591282617,-58.8265996928087,7,2,76.3637220479702,0,0,0,0.966805061207992,1,0.804034582112603,0.999999999996723,FALSE,FALSE,FALSE
"C14B1.3","C14B1.3",0.010582662610989,0.0485567332677379,-55.9508242933081,-63.4253045334187,7,2,202.464482119937,0,0,0,0.223390635692217,1,0.00755188318017564,0.0345956599010769,FALSE,FALSE,FALSE
"dph-1","dph-1",0.913934895851283,0.999999975778061,-70.7194462355891,-71.4656909756078,7,2,328.370153932282,0,0,0,0.993893342984311,1,0.686838675493966,0.951862737654106,FALSE,FALSE,FALSE
"nrde-1","nrde-1",0.828994481379216,0.999999975778061,-53.8326129676658,-54.9042210238618,7,2,93.6402508423067,0,0,0,0.687940696411336,1,0.706681179393688,0.966452281011084,FALSE,FALSE,FALSE
"C14B1.8","C14B1.8",0.999936282717538,0.999999975778061,-75.9746976395824,-76.0089411142592,7,2,349.741219262548,0,0,0,0.971319937311294,1,0.99972331338015,0.999999999996723,FALSE,FALSE,FALSE
"C14B1.9","C14B1.9",0.499868758841298,0.863801435299227,-17.2146973223389,-19.390906311013,7,2,1.82164340328286,0,0,0,0.354577209793641,1,0.516602199906263,0.822006259390441,FALSE,FALSE,FALSE
"alkb-8","alkb-8",0.958131379216541,0.999999975778061,-57.8343447857045,-58.3611234131842,7,2,67.5699745422114,0,0,0,0.901927700106713,1,0.838167572743434,0.999999999996723,FALSE,FALSE,FALSE
"C14B4.2","C14B4.2",0.0381411840020192,0.13856797015367,-58.4798067577804,-64.3627229461949,7,2,225.460248913619,0,0,0,0.897802341762317,1,0.00909400717284493,0.0403815229495235,FALSE,FALSE,FALSE
"C14C10.1","C14C10.1",0.497762298383918,0.862013767458262,-2.46477463214152,-4.64867979178164,7,2,0.166685535366047,0,0,0,0.577445344592163,1,0.351906438359492,0.655230449346336,FALSE,FALSE,FALSE
"C14C10.2","C14C10.2",0.0885311828110852,0.265281818916315,-40.6157870072141,-45.3984490961034,7,2,64.5729686036938,0,0,0,0.165413910807591,1,0.113240870968428,0.295714021714846,FALSE,FALSE,FALSE
"ril-2","ril-2",0.729453498903637,0.999999975778061,-56.1645886549487,-57.5689259236033,7,2,255.24718202805,0,0,0,0.545464676125594,1,0.660197277850265,0.932084904719409,FALSE,FALSE,FALSE
"mma-1","mma-1",0.995282850201745,0.999999975778061,-65.9969483624046,-66.1977945643491,7,2,272.269024719317,0,0,0,0.866742544003747,1,0.98989337168184,0.999999999996723,FALSE,FALSE,FALSE
"C14C10.5","C14C10.5",0.986489134451642,0.999999975778061,-52.776149822939,-53.092171766981,7,2,45.8594606587921,0,0,0,0.916649354988864,1,0.92802041626982,0.999999999996723,FALSE,FALSE,FALSE
"erg-28","erg-28",8.52524454305686e-12,1.99894186068725e-10,-50.0341981160491,-80.4067833880639,7,2,246.090610130391,0,0,0,0.00322993714945034,0.107419541933559,1.14017415011356e-10,2.39751445199024e-09,FALSE,TRUE,FALSE
"ttr-43","ttr-43",0.000820277104483987,0.00540389292831049,-20.5554213577362,-31.0410133440827,7,2,5.6645530832766,0,0,0,0.0661757847767137,0.690079288489127,0.00140857493700713,0.0082971716668087,FALSE,FALSE,FALSE
"zipt-13","zipt-13",0.346467791238308,0.692504771462366,-59.1375425697036,-61.9405180155044,7,2,154.448577317538,0,0,0,0.224689457726068,1,0.454015180060595,0.763393492554234,FALSE,FALSE,FALSE
"C14H10.2","C14H10.2",0.0415237358710268,0.147852298017757,-62.8768141774765,-68.6511471279188,7,2,612.43560481716,0,0,0,0.542840146475713,1,0.0159831479523389,0.0639635411968152,FALSE,FALSE,FALSE
"C14H10.3","C14H10.3",0.221829520538601,0.516198757219229,-33.6489485390826,-37.1409716288675,7,2,16.1276262028892,0,0,0,0.394796830631198,1,0.162850172710323,0.386100850022011,FALSE,FALSE,FALSE
"lgc-23","lgc-23",0.195684265665822,0.473529031524338,-25.816567649562,-29.4930570177396,7,2,6.38801659717728,0,0,0,0.416423324101806,1,0.132728256110615,0.332326009199078,FALSE,FALSE,FALSE
"C15A7.2","C15A7.2",0.126785908450599,0.34686303660265,-15.4960892941639,-19.7888166748422,7,2,2.30622763183636,0,0,0,0.880483705924419,1,0.0396460570722057,0.131671145010009,FALSE,FALSE,FALSE
"C15A11.2","C15A11.2",2.78917044142817e-06,3.05920612404408e-05,-21.226438156379,-38.0537807417146,7,2,9.45676245122195,0,0,0,0.268286824862342,1,8.40504462339357e-07,1.01077124328042e-05,FALSE,TRUE,FALSE
"C15A11.4","C15A11.4",0.00094704760536616,0.00611376069024196,-15.0660437478898,-25.386253239398,7,2,2.96977564003761,0,0,0,0.212160095307125,1,0.000547268611707456,0.00363013984666289,FALSE,FALSE,FALSE
"C15A11.7","C15A11.7",0.000617220276340857,0.0042214835162561,-12.7930908016522,-23.6049685179497,7,2,2.59644758233959,0,0,0,0.192371671614148,1,0.000376541501830951,0.00260892045353849,FALSE,FALSE,FALSE
"C15C6.1","C15C6.1",8.22771432954943e-06,8.31798345252213e-05,-22.2820528498093,-37.924648746896,7,2,11.1617148103574,0,0,0,0.379202319214282,1,1.89433495274785e-06,2.14943872638456e-05,FALSE,TRUE,FALSE
"C15C6.2","C15C6.2",9.18522681538756e-05,0.000762816741321538,-9.6942173104509,-22.6618576261423,7,2,2.26003095077078,0,0,0,0.0378116647874875,0.51583754826815,0.000227590779666202,0.00167050015699186,FALSE,FALSE,FALSE
"C15C6.3","C15C6.3",0.999993402782189,0.999999975778061,-66.837538018421,-66.8512809488397,7,2,157.758563726995,0,0,0,0.986366064261509,1,0.999999955425628,0.999999999996723,FALSE,FALSE,FALSE
"C15C6.4","C15C6.4",0.966148569899143,0.999999975778061,-57.424935593283,-57.9022049375768,7,2,136.264071826058,0,0,0,0.986730131250443,1,0.818709226766412,0.999999999996723,FALSE,FALSE,FALSE
"xbx-9","xbx-9",7.34949564258874e-08,1.03731857035445e-06,-15.5909409657414,-36.3533645584709,7,2,8.77628699651642,0,0,0,0.998038952031702,1,5.07020628995261e-09,8.68055318304667e-08,FALSE,TRUE,FALSE
"asp-10","asp-10",0.0868884356519824,0.261442387391271,-16.7114084369823,-21.5192201845559,7,2,4.30540980697774,0,0,0,0.561789358171954,1,0.0373626900338316,0.125441178166498,FALSE,FALSE,FALSE
"C15C8.4","C15C8.4",0.625405419986145,0.968708802027789,-37.240906649964,-38.9842421780878,7,2,31.6167398027415,0,0,0,0.800284167995687,1,0.385332546579108,0.694914728416848,FALSE,FALSE,FALSE
"C15C8.5","C15C8.5",6.45058813042194e-14,1.85528148077165e-12,-20.3517796473423,-55.8346607188715,7,2,4.01966870719563,0,0,0,0.709516583953094,1,3.71898895147295e-15,1.22837016349222e-13,FALSE,TRUE,FALSE
"C15C8.7","C15C8.7",0.777061480149944,0.999999975778061,-59.3166048611515,-60.564724023216,7,2,223.685010240928,0,0,0,0.940336806312984,1,0.498642180752746,0.806140199461875,FALSE,FALSE,FALSE
"C15H7.3","C15H7.3",0.200295943071757,0.481262482713687,-2.14444090899632,-5.78691658905375,7,2,0.183211060410764,0,0,0,0.230425655161941,1,0.226132998364438,0.488132809211925,FALSE,FALSE,FALSE
